id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,13,360.53913105558803,568.0,67.87762983066891,14.02441613047769,1106.0,187.0323418876476,39.714419738789374,634.0,103.62557582088023,21.508518487872383,13.0,1.3,0.13000000000000006,76.0,0.41269179196296324,0.002240980462547384
1,0.054,10,360.1930432423412,568.0,70.76368224113602,14.991199079127322,1351.0,233.20471619806534,50.8161333439392,329.0,54.759339648293675,11.89408478788358,10.0,0.9999999999999999,0.10000000000000003,67.0,0.3638203955462965,0.0019756011972457206
2,0.054,7,359.94305472224227,565.0,70.84975157422973,14.976903904492259,1273.0,214.8714131291786,45.881821637802624,453.0,73.04072237585363,15.234405677856568,11.0,1.0999999999999999,0.11000000000000004,68.0,0.36925055070370394,0.002005087782279239
3,0.054,4,360.5253195024899,575.0,73.55663114127228,15.816383063326205,1201.0,199.48368851302396,41.98851668760634,511.0,85.66354218117594,18.05606034777401,10.0,0.9999999999999999,0.10000000000000003,68.0,0.36925055070370394,0.002005087782279239
4,0.054,4,360.0669385591878,568.0,71.89467454179639,15.035626694592317,1166.0,201.6014182251853,43.30666006644827,510.0,85.05736185977246,18.094266307414816,12.0,1.2,0.12000000000000005,52.0,0.28236806818518534,0.0015333024217429481
5,0.054,9,360.19815370511225,559.0,70.04385825638484,14.636763405007704,1178.0,200.65405495821537,42.750252998794096,526.0,87.60728414350545,18.386737296573223,14.0,1.4000000000000001,0.14000000000000007,70.0,0.38011086101851876,0.002064060952346275
6,0.054,10,360.2417578395825,550.0,75.2396586707433,17.365182914364475,1319.0,229.79373304238186,50.38691428847429,333.0,53.667173401891496,11.11240759999929,11.0,1.0999999999999999,0.11000000000000004,71.0,0.3855410161759262,0.0020935475373797933
7,0.054,14,360.3070169356635,565.0,72.49784211330471,14.926960050819533,1358.0,224.8057316998605,47.658197893362505,361.0,61.050786057198806,13.25095334144498,14.0,1.4000000000000001,0.14000000000000007,76.0,0.41269179196296324,0.002240980462547384
8,0.054,9,360.406135541214,566.0,71.35969465770717,15.121116734801646,1284.0,220.64023513814786,47.81020008220899,388.0,66.93085733508042,14.57128786734477,8.0,0.7999999999999999,0.08000000000000002,63.0,0.3420997749166669,0.001857654857111648
9,0.054,10,359.8289746394171,555.0,71.65798356625011,16.110775922996705,1458.0,249.97133707803994,53.880744695974556,219.0,36.722294234700065,7.998838085391225,13.0,1.3,0.13000000000000006,85.0,0.46156318837962995,0.0025063597278490476
10,0.054,7,360.6946691072246,571.0,72.28253943582304,15.211422020800768,1305.0,219.70903712816502,46.5574910107408,388.0,66.5748342267022,14.268264165636841,12.0,1.2,0.12000000000000005,69.0,0.37468070586111135,0.002034574367312757
11,0.054,15,359.9270535225423,561.0,75.89391707441915,17.463034842069174,1282.0,221.24486314591826,47.73394858768789,361.0,60.66987052700873,12.749699142988378,18.0,1.8000000000000005,0.1800000000000001,87.0,0.4724234986944448,0.002565332897916084
12,0.054,7,360.05619123890096,567.0,69.77472496451752,13.419402713147015,1282.0,215.09970892159618,45.84375440038193,430.0,73.24132101104989,15.701357813050924,16.0,1.6000000000000003,0.1600000000000001,60.0,0.32580930944444464,0.0017691951020110935
13,0.0,11,360.44154173703464,573.0,72.8716520369516,15.476532865206732,1303.0,220.17906605369294,47.148786993009324,389.0,67.10377073963065,14.737742604360252,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,14,360.3286340824022,562.0,70.23834804978675,14.67650968912714,1366.0,233.2424206591824,50.202040467394035,325.0,54.68734260441433,11.365485478904107,14.0,1.4000000000000001,0.14000000000000007,81.0,0.4398425677500003,0.002388413387714975
15,0.054,13,360.3721925476961,562.0,73.8558615656802,16.474623590021363,1270.0,217.46609733202746,46.177994595303296,395.0,66.74966400048208,14.390099217784803,16.0,1.6000000000000003,0.1600000000000001,82.0,0.4452727229074077,0.002417899972748493
16,0.054,8,360.0644997588272,580.0,67.5957263094394,12.778218495677615,1373.0,229.54218690700586,48.87475219573072,359.0,61.144944221127446,13.328563589666329,13.0,1.3,0.13000000000000006,93.0,0.5050044296388893,0.002742252408117193
17,0.054,6,359.94427559571926,562.0,68.02297306735797,13.342354800493558,1390.0,234.03718486173375,50.06356247161298,315.0,56.48163678448953,12.621550808572529,10.0,0.9999999999999999,0.10000000000000003,89.0,0.4832838090092596,0.0026243060679831203
18,0.054,1,360.367329148443,569.0,69.68844858663564,14.60255389074177,1333.0,227.89051063313127,49.18617594355881,386.0,60.80323554166238,12.279740586072185,13.0,1.3,0.13000000000000006,72.0,0.3909711713333336,0.0021230341224133115
19,0.054,10,360.0293021889494,561.0,70.15036508595286,14.500655006871863,1235.0,209.34065966134895,44.85445098800278,455.0,79.57806293412487,17.47850793819039,7.0,0.7,0.07,65.0,0.3529600852314817,0.0019166280271786843
20,0.054,10,360.1838911754226,561.0,69.77095140618998,14.120934267760001,1241.0,215.83920901942224,47.053456542594276,431.0,73.45432654950953,15.977616976510715,7.0,0.7,0.07,57.0,0.3095188439722224,0.001680735346910539
21,0.054,9,360.16177830851694,577.0,70.72859036824642,13.946882602785905,1251.0,208.8181988624001,44.4906087998524,480.0,79.63568359315599,17.105653479351975,6.0,0.6,0.06000000000000001,59.0,0.3203791542870372,0.0017397085169775753
22,0.054,9,360.1780610174463,571.0,70.64422131342721,14.17336809229683,1259.0,213.1268714631031,45.38993961710628,441.0,74.88481230994005,15.997586240565722,10.0,0.9999999999999999,0.10000000000000003,69.0,0.37468070586111135,0.002034574367312757
23,0.054,6,359.7347114025027,574.0,72.5577697356927,14.568106415260806,1415.0,243.17863085587547,52.95254349694334,253.0,42.72623208031508,9.188613281737029,11.0,1.0999999999999999,0.11000000000000004,82.0,0.4452727229074077,0.002417899972748493
