id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,5,360.4118217128405,546.0,73.40469686009979,16.71174255854346,1134.0,194.2793066563089,42.0681082746078,543.0,91.28632537404387,19.35446293685018,10.0,0.9999999999999999,0.10000000000000003,48.0,0.2606474475555557,0.0014153560816088755
1,0.054,11,360.4635282484337,560.0,73.25612329982661,16.13202088304199,1444.0,242.72569417791726,52.32821881862811,260.0,42.76877178502021,9.131315589391589,10.0,0.9999999999999999,0.10000000000000003,76.0,0.41269179196296324,0.002240980462547384
2,0.054,7,360.3531387035225,573.0,71.7870539201454,15.965042760979358,1236.0,207.25604143435973,44.65260453880641,465.0,79.11874549864055,16.83768064134431,17.0,1.7000000000000004,0.1700000000000001,68.0,0.36925055070370394,0.002005087782279239
3,0.054,6,360.2489846514365,563.0,69.43059607405392,13.95625616280596,1273.0,221.9047355489559,48.21836958995177,397.0,67.1985293066507,14.479420849332012,10.0,0.9999999999999999,0.10000000000000003,87.0,0.4724234986944448,0.002565332897916084
4,0.054,5,360.03666210500353,568.0,73.63775858914114,15.700792776919648,1323.0,223.27732160328313,47.74715756558157,356.0,61.40655040141234,13.423327400666995,13.0,1.3,0.13000000000000006,85.0,0.46156318837962995,0.0025063597278490476
5,0.0,5,359.9026722000376,576.0,66.85873686607826,13.134665723659028,1394.0,232.216500155398,49.54861892330544,354.0,61.0340689366492,13.268092914009987,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,16,360.3838765048941,550.0,70.50351607548795,14.920408558502784,1399.0,233.27496282252795,49.67645024374244,317.0,54.65919745048225,11.567659336338322,12.0,1.2,0.12000000000000005,84.0,0.45613303322222254,0.0024768731428155295
7,0.054,9,360.5789220510568,576.0,68.38762500687031,13.051147363221249,1382.0,240.68664613593216,52.20271764401687,269.0,49.28950765037706,11.287026388204536,13.0,1.3,0.13000000000000006,78.0,0.42355210227777806,0.0022999536326144205
8,0.054,12,360.41755484834744,565.0,71.03075801683366,14.659147757289306,1400.0,232.96583798603234,49.66467857028111,324.0,54.90571902333213,11.579759882201776,8.0,0.7999999999999999,0.08000000000000002,63.0,0.3420997749166669,0.001857654857111648
9,0.054,4,360.45744156428503,574.0,64.93479383293277,12.39911892175136,1219.0,208.72736793498538,44.73905302136143,515.0,85.38479509572306,18.05322473196681,7.0,0.7,0.07,77.0,0.41812194712037065,0.0022704670475809023
10,0.054,10,360.21408174852303,574.0,67.72388727835805,12.844486311198713,1275.0,217.10231130062581,46.42833714176441,447.0,73.54203183137302,15.264742725416944,13.0,1.3,0.13000000000000006,73.0,0.396401326490741,0.0021525207074468296
11,0.054,13,359.796851283955,558.0,69.42038640407367,13.862732834264383,1238.0,209.6142010445894,44.86037507426538,463.0,79.44636514115875,17.530349346442467,12.0,1.2,0.12000000000000005,68.0,0.36925055070370394,0.002005087782279239
