id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.62109779953533,"[['9' '16.110841919076247' 'marauded']
 ['10' '31.415293368882274' 'present']
 ['9' '59.80573064650923' 'present']
 ['10' '78.28327247729528' 'present']
 ['10' '110.56937724647288' 'present']
 ['9' '126.62858526963315' 'present']
 ['7' '137.94862393587772' 'present']
 ['10' '138.40096538117538' 'present']
 ['9' '138.81536685973649' 'marauded']
 ['7' '150.88368903845125' 'present']
 ['10' '157.03549569949985' 'present']
 ['7' '157.44205222938245' 'marauded']
 ['9' '188.62949874144502' 'marauded']
 ['10' '193.6008727626299' 'presentdestroyed']
 ['9' '203.2618302279532' 'present']
 ['7' '209.75462477345934' 'present']
 ['9' '212.5013770338253' 'present']
 ['7' '224.99652966216658' 'present']
 ['7' '235.54180458167363' 'present']
 ['7' '238.43165192525248' 'present']
 ['10' '246.91163285342992' 'present']
 ['7' '264.0496121252481' 'present']
 ['10' '290.22900086499345' 'present']
 ['9' '293.4514652983308' 'present']
 ['9' '311.60503887026573' 'present']
 ['7' '319.87222227159725' 'marauded']
 ['10' '334.01470412824375' 'present']
 ['10' '334.4341138859548' 'present']
 ['7' '341.60265607356797' 'present']
 ['10' '350.49211438236586' 'marauded']
 ['9' '352.7295601121722' 'presentdestroyed']]","[['F76' '67.13664723684344' 'mated']
 ['F104' '72.12058158944112' 'mated']
 ['F68' '92.10493053200787' 'mated']
 ['F81' '112.16777689587774' 'mated']
 ['F82' '115.58624848466378' 'mated']
 ['F102' '131.80053310565043' 'mated']
 ['F33' '237.0279476429052' 'mated']
 ['F22' '243.64443032200234' 'mated']
 ['F18' '243.98073385688508' 'mated']
 ['F55' '258.42471903955135' 'mated']
 ['F79' '342.3904662521883' 'mated']]",560.0,70.46395132870892,15.11538528023491,1472.0,252.67306656244455,54.40517519989246,211.0,37.01527624377741,8.12977682334117,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,359.9837679120304,"[['10' '10.00817068059488' 'present']
 ['10' '10.233153388296547' 'present']
 ['7' '12.473197737951992' 'marauded']
 ['7' '23.188016491959505' 'marauded']
 ['10' '40.922973063511684' 'marauded']
 ['7' '42.66100984284762' 'destroyed']
 ['9' '47.75077456004905' 'presentdestroyed']
 ['9' '53.46362496372654' 'marauded']
 ['7' '57.696115295699926' 'destroyed']
 ['10' '68.00588631821005' 'marauded']
 ['10' '72.75947832076918' 'presentdestroyed']
 ['7' '73.5262607300079' 'destroyed']
 ['9' '112.41570921675715' 'present']
 ['7' '116.70824864682663' 'present']
 ['10' '120.56299974861211' 'marauded']
 ['10' '123.24765667280789' 'presentdestroyed']
 ['9' '150.3567932979739' 'present']
 ['7' '180.55955616921014' 'present']
 ['10' '252.31113309626508' 'present']
 ['10' '253.2277074364844' 'present']
 ['7' '260.76842022975086' 'present']
 ['9' '282.1281824044929' 'present']
 ['9' '307.3738299663956' 'present']
 ['7' '317.41381700004257' 'marauded']
 ['9' '320.23247903120097' 'presentdestroyed']
 ['9' '330.18101077537216' 'present']]","[['F67' '29.58259961071681' 'destroyed']
 ['F93' '51.76399970889158' 'mated']
 ['F20' '106.3662340960748' 'mated']
 ['F44' '106.83309999899284' 'mated']
 ['F60' '132.6467970320923' 'mated']
 ['F12' '178.67251975986335' 'mated']
 ['F98' '194.00967857245527' 'mated']
 ['F8' '217.27953500202455' 'absent']
 ['F15' '221.89279116179836' 'mated']
 ['F107' '230.43733682289428' 'mated']
 ['F34' '231.72352174238063' 'mated']
 ['F0' '242.43065592582627' 'mated']]",568.0,73.01445206989789,15.582855948583935,1458.0,244.81708388851982,52.058240946024334,252.0,42.365298685202255,8.838451987321802,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,12,359.8899572711691,"[['10' '8.93734779347496' 'marauded']
 ['9' '33.36232442935015' 'present']
 ['7' '34.62973631292164' 'present']
 ['9' '41.06838972713775' 'present']
 ['7' '54.04505444527298' 'marauded']
 ['7' '62.98805380847282' 'present']
 ['7' '83.49251251371334' 'present']
 ['7' '86.04508294671012' 'present']
 ['7' '88.73407548853822' 'present']
 ['10' '91.86264436982609' 'present']
 ['10' '121.62599838638307' 'present']
 ['9' '128.8625315439183' 'present']
 ['7' '140.5482425219876' 'present']
 ['9' '146.04432335687324' 'present']
 ['7' '162.9677436838929' 'present']
 ['7' '196.74109870394963' 'present']
 ['7' '236.3883432930702' 'marauded']
 ['7' '250.43761602776428' 'present']
 ['9' '277.38936278852464' 'present']
 ['10' '348.9035239011207' 'marauded']
 ['7' '359.1180529563674' 'present']]","[['F76' '67.11349908869529' 'absent']
 ['F1' '102.13544356280431' 'mated']
 ['F86' '130.4906596771944' 'mated']
 ['F57' '131.93274163460956' 'mated']
 ['F7' '141.60739639006644' 'mated']
 ['F61' '141.7900562048543' 'mated']
 ['F90' '167.74413355045317' 'mated']
 ['F31' '188.72551573156468' 'mated']
 ['F41' '198.40071806575497' 'mated']
 ['F8' '217.3026831501727' 'mated']
 ['F46' '234.12809989037024' 'mated']
 ['F103' '258.55583446470786' 'mated']
 ['F85' '308.97604797245674' 'mated']]",569.0,68.95863139026709,13.5083627067854,1578.0,266.8800097289022,57.07152778868718,135.0,24.246599158349532,5.582705114179386,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,10,360.3037959276323,"[['9' '3.969002100738626' 'marauded']
 ['10' '8.891051497178662' 'destroyed']
 ['7' '8.933015994224386' 'destroyed']
 ['10' '9.169016060870796' 'presentdestroyed']
 ['9' '15.53222496027037' 'present']
 ['10' '27.630081897315453' 'present']
 ['9' '47.70447826375276' 'present']
 ['9' '54.32339329320851' 'present']
 ['9' '58.62944392061554' 'present']
 ['9' '62.63036308826311' 'present']
 ['9' '64.18891772307722' 'marauded']
 ['7' '64.68725805472336' 'destroyed']
 ['9' '87.15856858341013' 'present']
 ['7' '101.68711727066363' 'present']
 ['10' '105.40881283185074' 'marauded']
 ['9' '106.6082430357956' 'presentdestroyed']
 ['9' '115.54063786999744' 'marauded']
 ['7' '127.1748515462011' 'present']
 ['9' '139.19870435901785' 'present']
 ['9' '153.5375778072025' 'present']
 ['7' '161.30500641900758' 'present']
 ['7' '194.04171792360373' 'present']
 ['9' '199.27510489156978' 'present']
 ['7' '206.30894588695796' 'present']
 ['9' '207.30271655665027' 'present']
 ['9' '250.80901029126895' 'present']
 ['9' '279.97402951160683' 'present']
 ['9' '288.24631614966887' 'present']
 ['7' '289.1315926328636' 'present']
 ['9' '289.561858074513' 'present']
 ['9' '290.5413099705604' 'present']
 ['10' '309.83231427772733' 'present']
 ['9' '350.82494448676647' 'present']
 ['10' '358.6378382737908' 'marauded']]","[['F54' '44.67364787139518' 'mated']
 ['F45' '72.8292107110478' 'mated']
 ['F17' '92.95713594916855' 'mated']
 ['F105' '98.7430559994019' 'mated']
 ['F74' '125.53077313908736' 'mated']
 ['F6' '158.4563756541623' 'mated']
 ['F37' '158.56621639602432' 'mated']
 ['F101' '207.43970325700528' 'mated']
 ['F28' '253.80725597039418' 'mated']
 ['F11' '264.9376100323639' 'absent']
 ['F53' '337.55394347435725' 'mated']]",563.0,68.97709992618016,13.794955717848403,1542.0,265.27176174739503,57.73117041156396,153.0,25.762742915874306,5.620994044232294,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,4,359.86510428989294,"[['10' '9.657956670915219' 'present']
 ['10' '40.650155775355' 'marauded']
 ['7' '40.79148242769842' 'destroyed']
 ['9' '85.39637585404506' 'present']
 ['9' '138.76907056344018' 'present']
 ['9' '139.98400665101892' 'marauded']
 ['7' '151.6947946411899' 'present']
 ['10' '175.97759934705766' 'present']
 ['7' '178.1114553571892' 'marauded']
 ['7' '191.83075414413807' 'present']
 ['9' '202.48909713089097' 'present']
 ['10' '202.71701245704133' 'present']
 ['7' '209.30670931921495' 'present']
 ['9' '218.56970063710776' 'present']
 ['7' '224.00908206617478' 'present']
 ['10' '224.8390821296238' 'marauded']
 ['7' '241.36126061468596' 'present']
 ['7' '244.09188678557572' 'present']
 ['7' '258.0637199823596' 'marauded']
 ['7' '265.1224830769142' 'presentdestroyed']
 ['7' '268.29934232544684' 'present']
 ['7' '271.0810447880416' 'present']
 ['9' '276.4164018036072' 'present']
 ['9' '302.6545598241374' 'present']
 ['7' '305.6696396350532' 'present']]","[['F99' '27.43574210455676' 'mated']
 ['F10' '56.658107337388735' 'mated']
 ['F44' '106.80995185084468' 'absent']
 ['F29' '193.8465667924239' 'absent']
 ['F69' '203.0656923170628' 'mated']
 ['F71' '210.70222086484242' 'mated']
 ['F19' '251.38750712796724' 'absent']
 ['F103' '258.5326863165597' 'destroyed']]",572.0,74.0094058384034,16.041736132759443,1511.0,255.51848576110353,55.14022669825117,178.0,30.530874390318278,6.540697684460033,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,360.05309175224363,"[['7' '27.088081582958576' 'present']
 ['7' '37.52762213726292' 'marauded']
 ['9' '59.75943435021294' 'present']
 ['9' '63.58215910097845' 'present']
 ['10' '64.16527283854577' 'present']
 ['7' '75.62606032995453' 'present']
 ['9' '111.64241090031199' 'marauded']
 ['7' '123.83568726817325' 'present']
 ['10' '133.5743259357969' 'present']
 ['9' '141.90655680637954' 'present']
 ['10' '147.03983138503145' 'present']
 ['10' '149.17919805947318' 'present']
 ['9' '149.7647614654006' 'marauded']
 ['7' '149.93950865712844' 'presentdestroyed']
 ['9' '209.299780425795' 'present']
 ['7' '265.72450715028276' 'present']
 ['9' '288.8207483153149' 'present']
 ['7' '289.7855549372191' 'present']
 ['10' '309.59342306334617' 'present']
 ['10' '334.63685270190166' 'present']
 ['7' '342.31449579655896' 'present']
 ['9' '351.433075446617' 'marauded']
 ['10' '356.8560345666437' 'presentdestroyed']]","[['F39' '52.4037647750635' 'mated']
 ['F83' '73.30849713489343' 'mated']
 ['F80' '123.81803320770263' 'mated']
 ['F100' '129.16964591944847' 'mated']
 ['F36' '145.8506798951321' 'mated']
 ['F9' '147.51721755359608' 'absent']
 ['F38' '217.2857494649228' 'mated']
 ['F27' '226.15249246392455' 'mated']
 ['F40' '238.63773827711617' 'mated']
 ['F89' '295.68623265072756' 'mated']]",566.0,70.71021473945373,14.76960217054431,1619.0,264.8484706557996,55.06460000979843,138.0,24.48263523808733,5.420082878251191,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,8,359.99734592144534,"[['7' '5.4186861001922875' 'present']
 ['7' '17.89592075353182' 'present']
 ['10' '17.908933845638252' 'present']
 ['10' '80.95670791830233' 'present']
 ['10' '120.51670345231581' 'present']
 ['9' '133.69068722222485' 'marauded']
 ['10' '135.4299285307002' 'presentdestroyed']
 ['9' '186.65086382961573' 'present']
 ['9' '207.34901285294657' 'present']
 ['9' '209.57511922963548' 'present']
 ['9' '210.63999204330227' 'marauded']
 ['7' '215.55716224790933' 'presentdestroyed']
 ['9' '243.49372486478805' 'marauded']
 ['9' '244.0890661013693' 'destroyed']
 ['7' '259.5128566440595' 'present']
 ['7' '284.2197567137911' 'present']
 ['7' '290.1570056676007' 'present']
 ['10' '346.1985628506906' 'present']]","[['F81' '112.14462874772958' 'absent']
 ['F62' '146.4295609509017' 'mated']
 ['F59' '161.88207327895512' 'mated']
 ['F66' '174.58138771696986' 'mated']
 ['F25' '182.61308252958887' 'mated']
 ['F70' '213.57730090028437' 'destroyed']
 ['F16' '235.3869029297599' 'mated']
 ['F19' '251.4106552761154' 'mated']
 ['F94' '262.1799277010881' 'mated']
 ['F4' '290.6094656478389' 'mated']]",558.0,69.45948018093785,14.541752150596993,1603.0,272.26711985007245,58.61686074478252,115.0,18.292236447058052,3.890508111975844,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,5,360.3195303674464,"[['10' '54.3991655415153' 'present']
 ['9' '64.14262142678092' 'present']
 ['9' '214.05184255749995' 'present']
 ['9' '220.28333047105943' 'present']
 ['10' '266.0062023696353' 'present']
 ['10' '267.1264185570328' 'present']
 ['10' '306.80948278885484' 'present']
 ['9' '339.9587893875694' 'present']
 ['10' '343.3127400333756' 'present']]","[['F92' '15.212227385220611' 'mated']
 ['F3' '86.82477125257971' 'mated']
 ['F56' '143.3898874037799' 'mated']
 ['F13' '144.17894991628933' 'mated']
 ['F41' '198.37756991760682' 'absent']
 ['F72' '238.7629960299118' 'mated']]",578.0,69.79984465001309,13.731112779110294,1704.0,284.1323631787027,59.74637535148138,0.0,0.0,0.0,16.0,1.6000000000000003,0.1600000000000001,98.0,4.537037037037041,0.2100480109739365
8,0.0,13,359.99992264502924,"[['9' '49.62615158310247' 'present']
 ['7' '72.12057443512403' 'present']
 ['7' '72.16687073142033' 'present']
 ['10' '88.41437054102131' 'present']
 ['9' '94.16791150939729' 'present']
 ['10' '136.2063890679088' 'present']
 ['10' '136.85029906086476' 'present']
 ['10' '153.9527408665601' 'present']
 ['9' '154.60389468107994' 'present']
 ['7' '205.2270315872933' 'present']
 ['7' '316.7989429585319' 'present']
 ['10' '344.208134300495' 'present']
 ['9' '346.18124901311484' 'present']]","[['F73' '62.428849446995734' 'mated']
 ['F49' '63.9065951839654' 'absent']
 ['F17' '92.9339878010204' 'absent']
 ['F47' '134.1170709223366' 'mated']
 ['F2' '142.618334428811' 'mated']
 ['F78' '182.66295762906378' 'mated']
 ['F31' '188.70236758341653' 'absent']
 ['F70' '213.60044904843252' 'mated']
 ['F24' '227.03597062829476' 'mated']
 ['F51' '259.70375305710616' 'mated']
 ['F14' '269.66265171971656' 'mated']
 ['F88' '276.8543234943222' 'mated']
 ['F58' '304.6942692543881' 'mated']
 ['F77' '326.65320621332586' 'mated']
 ['F21' '326.883009221674' 'mated']
 ['F95' '354.7274559649601' 'mated']]",568.0,72.12279546310738,15.661579814579042,1730.0,288.09075137183777,61.37065807634831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,7,360.11078461060765,"[['10' '4.388466588331377' 'present']
 ['7' '5.464982396488583' 'present']
 ['7' '6.7260509977973735' 'marauded']
 ['7' '25.238998067976013' 'present']
 ['7' '50.5918512480849' 'present']
 ['7' '75.67235662625083' 'marauded']
 ['7' '99.4187458461879' 'marauded']
 ['10' '129.65800625130967' 'present']
 ['7' '168.81730085515417' 'present']
 ['10' '180.47490132965416' 'present']
 ['10' '189.08592549780974' 'marauded']
 ['7' '237.63602001657452' 'present']
 ['10' '245.72634232201406' 'present']
 ['7' '260.81471652604716' 'present']
 ['7' '268.09706145018765' 'present']
 ['7' '282.71607960648294' 'present']
 ['7' '321.60107920417084' 'marauded']
 ['7' '332.61836487389235' 'present']
 ['7' '358.64245718204967' 'present']]","[['F63' '108.10116049685153' 'mated']
 ['F106' '157.1862785911234' 'mated']
 ['F32' '181.21398140889502' 'mated']
 ['F29' '193.82341864427576' 'absentdestroyed']
 ['F96' '198.62772674241236' 'mated']
 ['F91' '203.69880095107962' 'mated']
 ['F70' '213.55415275213622' 'absent']
 ['F43' '264.40263086154107' 'mated']
 ['F11' '264.9607581805121' 'mated']]",568.0,69.85883126973954,14.60153831683772,1506.0,253.6990949126382,54.05915084844199,175.0,30.767517763052677,6.538220925441029,17.0,1.7000000000000004,0.1700000000000001,90.0,4.166666666666667,0.19290123456790093
