id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.8269178181493,573.0,69.78945686993099,14.460780736867392,1260.0,216.68714734942785,46.430834414952706,416.0,73.78367556440303,16.20828462581935,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,13,360.45693131246657,568.0,69.46074081587646,13.967591775517311,1662.0,288.3997203065058,63.347340260483456,0.0,0.0,0.0,12.0,1.2,0.12000000000000005,91.0,0.9861013228143518,0.01068566833907929
