id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,4,360.31522336676466,570.0,70.46572246524008,14.153525668734773,1295.0,216.35144360698825,45.39673745285872,439.0,73.39554786447007,16.02273593537373,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,14,360.48572619596735,569.0,64.58778064210239,12.650074321083917,1749.0,293.2589130384006,63.01167962576016,0.0,0.0,0.0,13.0,1.3,0.13000000000000006,82.0,0.8885748183601851,0.009628843997851662
