id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.37441937682655,569.0,70.86110426578544,13.830863764129893,915.0,156.9603723530788,33.696306560341654,778.0,132.31929215871878,28.07991176155052,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,11,360.4252354490537,576.0,67.36890058104436,13.02393103813943,1710.0,289.4630490833246,61.84470730739053,0.0,0.0,0.0,11.0,1.0999999999999999,0.11000000000000004,97.0,2.104946913645837,0.045678366074918715
