id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.4965617623608,576.0,70.13374806871636,14.450813099648979,1569.0,265.3809823708499,56.34879686404169,144.0,24.604613463911924,5.315551240287839,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8,359.97399359126257,570.0,72.65392700307365,14.928425573028603,1447.0,250.96715611786917,54.03307245476473,202.0,36.50015231377808,8.192752540136526,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,10,360.57971088519577,558.0,70.4260414073646,14.77392618251791,1517.0,263.4183819914189,57.38382106562099,139.0,24.518242864345694,5.4739428238337355,14.0,1.4000000000000001,0.14000000000000007,82.0,0.4452727229074077,0.002417899972748493
3,0.0,4,360.28348240820634,578.0,70.57086072626915,14.413103462469111,1513.0,258.88067493259604,55.54024922834549,178.0,30.609599891280627,6.700917653636411,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,360.2537182076301,551.0,70.44922116386613,15.457039987121592,1541.0,265.163834528901,57.09719886645302,139.0,24.47401832186244,5.296518911143223,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,12,360.1949545907354,568.0,71.47721787235784,14.81365080374743,1462.0,246.0452243049727,52.758933603919594,257.0,42.63776370470881,9.188006737870056,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,10,360.1714793137103,569.0,70.29761739294308,14.604360992605761,1491.0,256.9144609663198,55.43725698966983,181.0,30.662364203558152,6.382461744326328,18.0,1.8000000000000005,0.1800000000000001,87.0,0.4724234986944448,0.002565332897916084
7,0.0,11,360.0596934504559,578.0,70.34060687668807,13.81098199309204,1621.0,271.52371464774143,57.724636192799316,110.0,18.421866261659424,4.053727173005259,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,12,360.2826754135784,570.0,72.61251826117304,16.25338574044825,1547.0,256.94551938279096,54.06861458781359,180.0,30.596729126127066,6.550624275562978,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,10,360.14685410850313,577.0,69.369267604182,14.158122179355358,1640.0,276.7074445167061,58.987301996863934,70.0,12.39224120582717,2.8789612380486447,11.0,1.0999999999999999,0.11000000000000004,85.0,0.46156318837962995,0.0025063597278490476
10,0.054,12,360.26610586839183,574.0,70.539696364913,14.564192374884756,1593.0,269.4760281424565,57.63190049563976,109.0,18.71113354538376,3.865509715560293,11.0,1.0999999999999999,0.11000000000000004,78.0,0.42355210227777806,0.0022999536326144205
11,0.0,5,360.09205366200405,565.0,76.35775910145472,17.33125937724331,1518.0,251.85436892541148,52.975304099056814,190.0,31.94578964731051,6.661899222426499,0.0,0.0,0.0,0.0,0.0,0.0
