id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.55786881726306,570.0,69.68105269844456,14.144748889987676,1638.0,278.2599810355193,59.714027531227245,72.0,12.281769236388085,2.4871219444243406,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,3,360.18431516414967,560.0,75.36533768529304,17.65222134354993,1558.0,257.748181702746,54.58577592677899,170.0,26.940846193429355,5.605810929702813,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,4,360.145677811312,564.0,70.06314799686726,15.018550187874899,1575.0,263.3988450562132,56.23731755366253,148.0,24.586797493247477,5.117870301738388,15.0,1.5000000000000002,0.15000000000000008,87.0,0.4724234986944448,0.002565332897916084
3,0.0,4,360.6005288136266,578.0,70.24459441736613,13.970848558306828,1487.0,253.3203445291475,54.565684007596104,213.0,36.44629236181908,7.788805057159084,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,13,360.14902808076494,573.0,69.1415276152115,14.437212627424964,1480.0,254.29426785063978,55.09971767108691,217.0,36.597130554827736,7.877534430388439,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,10,359.8826882936159,570.0,65.65267941792372,13.07339963208556,1643.0,280.18398225745653,60.36361472920025,77.0,12.20667884885196,2.3835768389725467,15.0,1.5000000000000002,0.15000000000000008,90.0,0.488713964166667,0.0026537926530166385
6,0.054,10,360.4666539055606,563.0,69.96494546077473,14.544122898306226,1377.0,238.82025522526575,51.93747244146129,296.0,49.183316972119684,10.477363657902272,17.0,1.7000000000000004,0.1700000000000001,76.0,0.41269179196296324,0.002240980462547384
7,0.0,8,360.21265347835856,558.0,65.96655494980429,12.680636617867094,1563.0,269.9591434538283,58.19297634719584,148.0,24.177232546547234,5.09968673174937,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,9,360.1195219888174,567.0,69.14077488888461,14.462471046927071,1479.0,248.4796136287628,53.64811304782497,275.0,42.61305886626995,8.580900211995791,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,13,360.17886265961255,559.0,74.51817064305371,16.79738356724786,1402.0,234.84542552367537,50.05868156333944,295.0,49.013809770048816,10.453311819592916,13.0,1.3,0.13000000000000006,69.0,0.37468070586111135,0.002034574367312757
10,0.0,17,360.1011928525756,544.0,70.24602862844104,14.145468539001477,1647.0,277.7029599498484,59.19336137345422,73.0,12.197859185864791,2.561202585710941,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,9,360.3826685580384,558.0,69.12821701816338,14.297266523814105,1510.0,254.5049018616601,54.04744756589145,202.0,36.411243505452596,8.086198142875613,0.0,0.0,0.0,0.0,0.0,0.0
