id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.0605670287668,559.0,72.30885966792053,15.997411237819849,1513.0,256.474205641076,54.474360503686285,184.0,31.27218499223346,6.69506377468872,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,14,360.40270787421423,558.0,67.47575311685422,13.468863777586963,1564.0,265.3122960669294,57.054735716524085,162.0,27.336767063145405,6.086415095423731,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,11,360.2407321302384,565.0,66.25717401902628,13.21474740745333,1635.0,273.58256396398247,58.46070951170741,102.0,18.385496348042043,3.9514837750977803,13.0,1.3,0.13000000000000006,88.0,0.4778536538518522,0.002594819482949602
3,0.054,10,360.2727762848628,571.0,70.19529272336426,14.618574975525409,1721.0,287.52031018169976,61.16177441251308,0.0,0.0,0.0,20.0,2.0000000000000004,0.20000000000000012,88.0,0.4778536538518522,0.002594819482949602
4,0.0,7,360.3315035217561,554.0,72.34538032579802,16.550228222442282,1563.0,263.4077616902024,56.81081207935271,136.0,24.3247565824114,5.1744533401790695,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,11,360.10271139051764,569.0,67.23501244970923,12.920117531962536,1557.0,268.27206057205666,58.26169293673137,139.0,24.554981827817805,5.48279208559157,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,8,360.27892273414204,564.0,72.54475516634815,15.803565618800373,1542.0,263.1180663417287,56.6368520607892,149.0,24.361070093666594,5.377125493087968,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,8,360.4697659539702,558.0,71.96927458770571,15.70393510677235,1611.0,275.9580288242259,59.87445056120104,68.0,12.219329690603173,2.6110233359573742,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,8,360.39101666882993,568.0,74.39628899360495,15.381982298634307,1437.0,243.9401065606055,52.41248416133358,229.0,40.11163194123026,8.9319865263252,12.0,1.2,0.12000000000000005,86.0,0.46699334353703736,0.002535846312882566
9,0.0,6,360.4648980377368,564.0,75.67842932113459,16.937655147325717,1333.0,222.90672158356995,47.06891078486505,369.0,61.41896566411279,12.985774120564507,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,5,360.27716469931255,568.0,67.26844151916298,12.836199758424062,1508.0,250.13209899167438,53.11906029864163,236.0,42.62235599851163,9.226852256540653,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,9,360.3533292059946,565.0,66.73747207372469,13.715276181703349,1493.0,255.06273650712367,55.113676513378536,220.0,36.71295196791396,7.8585299196505085,13.0,1.3,0.13000000000000006,76.0,0.41269179196296324,0.002240980462547384
