id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,359.8313545159284,565.0,72.11905568925285,15.20566327280812,1160.0,196.30425286242124,42.00643416823196,531.0,91.65748538883602,20.030931119915376,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,8,360.4544592625711,572.0,73.19297734373707,15.697634465997123,1702.0,285.26290433863534,61.045305016429914,0.0,0.0,0.0,15.0,1.5000000000000002,0.15000000000000008,98.0,0.10683108883611125,0.00011645797491743956
