id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.42594337279087,566.0,72.15052451107744,14.89654898013676,1253.0,214.64666688086368,46.45362856903494,429.0,73.2664555064397,15.683723359821057,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,11,360.0882875963306,581.0,70.04119968192455,13.722614908964749,1728.0,288.2885594056123,60.705964499584866,0.0,0.0,0.0,12.0,1.2,0.12000000000000005,107.0,0.581026601842593,0.0031550645985864473
