id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,360.2252233801714,573.0,67.5230357933285,12.88150239309608,1312.0,229.7230118952061,49.86326832121049,382.0,61.18224344442979,12.725802648488608,12.0,1.2,0.12000000000000005,71.0,0.3855410161759262,0.0020935475373797933
1,0.054,12,360.3043373447291,552.0,73.66161768073346,16.841249184794517,1566.0,261.39815957618896,55.87841146877934,138.0,22.916173589790397,4.717370398826476,15.0,1.5000000000000002,0.15000000000000008,105.0,0.5701662915277782,0.003096091428519411
2,0.054,13,360.2855735663588,562.0,71.45015318581468,14.760482444091704,1456.0,250.3372438506087,53.92792519519282,198.0,36.541038239642056,8.1741519590558,15.0,1.5000000000000002,0.15000000000000008,82.0,0.4452727229074077,0.002417899972748493
3,0.0,11,360.18773261638864,555.0,70.36830060340627,14.70163304145214,1194.0,210.1647299447526,46.33725611924664,460.0,79.5901456598364,17.4178156461163,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,10,360.0327422120525,564.0,71.22284686317992,14.917992971635229,1417.0,238.64074006172524,51.29248008089682,283.0,48.93340136692001,10.82706291917248,8.0,0.7999999999999999,0.08000000000000002,78.0,0.42355210227777806,0.0022999536326144205
5,0.0,10,360.3672349270837,565.0,73.69245176455432,15.728449816848457,1553.0,262.13207650233556,55.881416418552405,144.0,24.30611242087278,5.330033951660245,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,360.2088208267811,573.0,70.88207669280777,14.82133390666135,1444.0,246.69733084938827,53.395632564259856,245.0,42.614489574352845,9.196368292280663,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,3,360.17088057838413,562.0,72.63257568052958,15.187140535379072,1366.0,225.38166876687276,47.69195180589195,365.0,60.78182919047205,12.573127569554554,10.0,0.9999999999999999,0.10000000000000003,64.0,0.3475299300740743,0.0018871414421451661
8,0.054,9,360.4851928764327,559.0,75.09122845044429,16.925650762515843,1562.0,264.7102728118881,56.86296012970928,109.0,18.446655003796234,3.940808891166532,14.0,1.4000000000000001,0.14000000000000007,95.0,0.5158647399537041,0.0028012255781842293
9,0.0,8,360.5411523540845,564.0,66.93399197442805,13.318763122241435,1426.0,237.42588681206482,50.19388773637506,317.0,55.745536308513316,12.256678643104058,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,8,360.01943334771033,561.0,71.65048754469214,15.484073177330298,1452.0,239.08102792189223,50.65254574839581,268.0,47.32677152750978,10.381220316417519,17.0,1.7000000000000004,0.1700000000000001,80.0,0.4344124125925929,0.002358926802681457
11,0.0,8,360.2102208265497,569.0,70.10365784596215,14.411189947775936,1406.0,240.9500285497752,52.0439561285426,292.0,49.121895318348656,10.842974931317322,0.0,0.0,0.0,0.0,0.0,0.0
