id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.15540726428986,569.0,69.68589480377901,14.170446140245726,1655.0,276.2297598541734,58.35281075649993,66.0,12.280497703690283,2.858757526600911,15.0,1.5000000000000002,0.15000000000000008,91.0,0.4941441193240744,0.0026832792380501566
1,0.0,8,360.40337109248634,573.0,69.71656380063943,14.06494598480625,1544.0,266.0120126925142,58.38052435320161,136.0,24.35885801288629,5.512402909379789,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,3,360.3768681219505,562.0,66.70584344129848,12.833981570786156,1648.0,284.96619297251505,60.763059066753016,34.0,6.122424029960221,1.3363884596174274,17.0,1.7000000000000004,0.1700000000000001,100.0,0.5430155157407411,0.00294865850335182
3,0.0,8,360.06345631346977,561.0,72.01573462038542,15.079980037373575,1596.0,269.85227773532006,58.313381907992095,118.0,18.231150544161633,3.70617824320108,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,360.2613351677528,575.0,73.26488157083341,15.026378156825125,1580.0,262.030302368255,55.19828555132288,136.0,24.808557383938002,5.65292433304451,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,13,360.21240012260256,566.0,68.10879642906522,13.264347389687204,1567.0,271.5899891550376,59.43703751617389,112.0,18.096564155150844,3.811070048697652,18.0,1.8000000000000005,0.1800000000000001,92.0,0.49957427448148184,0.002712765823083675
6,0.0,8,360.0545798991837,559.0,73.88433648339748,16.913102612895145,1413.0,243.5430417865564,52.91522634057741,251.0,42.68207708478481,9.181476786793061,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,5,360.1835809429984,563.0,72.56308093921508,15.568218939034027,1517.0,256.9626797102929,54.90533300975015,181.0,30.582507787290933,6.43781856168619,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,12,360.2187907247788,564.0,68.71242404707273,15.00553403835337,1651.0,272.94876468302834,57.36162947340026,104.0,18.370747701412775,4.0094268309881045,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,4,360.6987796856248,572.0,71.71435885366976,15.522213878423766,1620.0,269.9295630399443,56.881379146371685,102.0,18.530657025547796,4.14003301029683,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,7,360.0987812208745,581.0,68.9276900138348,13.565442616137725,1566.0,260.6632257469221,54.92574993893761,188.0,30.41779659904048,6.371149668087265,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,15,360.0423707093215,581.0,71.54854530589228,14.84002221554204,1571.0,263.6442833693803,55.47706362130905,141.0,24.83937032584789,5.328109304033955,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,9,360.0535224845256,563.0,72.29992417027758,15.919937993899444,1558.0,261.85810821396893,55.813094099183346,139.0,24.163721629188885,5.181863673398428,12.0,1.2,0.12000000000000005,96.0,0.5212948951111115,0.0028307121632177475
13,0.0,6,360.096367291345,570.0,69.82874614600208,13.961653515488393,1418.0,241.01093381443715,52.38928024303753,278.0,49.172550011806365,10.85928073820124,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,11,360.1412093232422,557.0,72.04738997886156,15.361308079583726,1513.0,255.59617506264416,54.66232866763103,198.0,30.519857345414636,6.099928957222776,15.0,1.5000000000000002,0.15000000000000008,70.0,0.38011086101851876,0.002064060952346275
15,0.054,3,360.0978108242197,571.0,72.47985771076551,16.035936049796273,1504.0,248.9237635729498,52.450544307042904,212.0,36.527474767747684,7.81451641637072,16.0,1.6000000000000003,0.1600000000000001,93.0,0.5050044296388893,0.002742252408117193
16,0.0,11,360.3893417180145,579.0,68.48895177905214,13.689597910834461,1525.0,253.85753281814044,54.03650808876812,232.0,37.731906347118645,7.6987255997757424,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,13,359.9278399302213,571.0,68.63988175194314,13.087633103260442,1537.0,260.7262341818296,55.84110450945771,170.0,30.782406444927506,7.030638212607522,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,11,360.1059410549099,573.0,73.22982380912823,15.224913882325652,1515.0,256.1940102590077,55.07662503946123,185.0,30.713496240886727,6.589099455802027,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,9,359.821826762027,564.0,69.85156989614269,14.7460418441682,1453.0,239.57222560803783,50.73107906092548,283.0,48.573676204067674,10.534640692912697,16.0,1.6000000000000003,0.1600000000000001,86.0,0.46699334353703736,0.002535846312882566
20,0.0,14,360.22489301534614,571.0,66.11351093089854,12.938066452012794,1629.0,275.35641101540733,59.28586215896667,116.0,18.583441352444638,3.849536524273013,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,11,360.13215453009946,578.0,71.16075436314532,13.546334025460492,1550.0,264.36048002809656,57.96172066070603,144.0,24.48180416045139,5.269687192732535,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,9,360.30474139013137,571.0,71.247972586818,14.98407039916144,1430.0,239.96669618454075,50.961368060430246,290.0,48.78849973523765,10.498646184185633,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,8,360.1799220331821,554.0,69.9777802086894,14.943209681997601,1643.0,277.6836543108778,60.44146561092356,70.0,12.370285353868507,2.972776822307787,0.0,0.0,0.0,0.0,0.0,0.0
