id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,359.99808748285477,557.0,70.59018845068094,15.150659096967612,1567.0,262.83169708974066,55.74435892526561,144.0,24.369525791067407,4.881448777263625,19.0,1.9000000000000006,0.1900000000000001,78.0,0.42355210227777806,0.0022999536326144205
1,0.054,11,360.60088454960726,550.0,71.06867612836746,15.408744507007196,1531.0,262.3432813948251,56.67363270373768,159.0,24.31296431067927,4.859957720735328,19.0,1.9000000000000006,0.1900000000000001,82.0,0.4452727229074077,0.002417899972748493
2,0.0,7,360.066971330844,566.0,71.48781573609587,15.30664106545323,1542.0,264.0618625676408,56.95774476555507,143.0,24.613818323311385,5.264560273295242,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,7,360.1421836017389,563.0,73.51995663595241,15.344662187910558,1459.0,247.68208196669718,53.14810923268871,209.0,36.59262298966476,7.94586910960195,19.0,1.9000000000000006,0.1900000000000001,76.0,0.41269179196296324,0.002240980462547384
4,0.0,7,360.4845735119763,562.0,72.25961481213207,14.867072919698131,1583.0,269.6174422621168,58.229962992882804,102.0,18.278770723157464,4.002097196330027,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,13,360.23157075396875,570.0,68.42713605319008,14.124254143606064,1595.0,273.3702921520239,58.794669613520014,101.0,18.2107991212699,4.182163781865066,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,13,360.31375724101315,567.0,67.09513323817232,12.620326766723238,1489.0,250.17839778357353,52.6257912775925,259.0,42.839055998510695,8.984676310638111,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,12,360.2663001901236,557.0,66.72209121910669,13.625424446751264,1605.0,274.9886941149673,59.445090388574904,107.0,18.34170856839059,3.939464085958931,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,7,359.9253622920827,546.0,72.44306422129263,15.575644067021079,1564.0,269.10395353392227,58.85170755983851,103.0,18.467197010366714,4.047743379434714,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,7,360.10010465047935,561.0,70.62077118125465,14.556642369949401,1576.0,271.2320398256761,57.80850560616791,99.0,18.212130610966902,4.076369074014975,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,10,360.01381543900146,559.0,69.91017198289917,15.236485501333396,1595.0,265.67220100144345,56.28060842106714,147.0,24.41846702099621,5.085357279518509,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,6,360.22693035068625,569.0,70.71838455479208,14.400378235181073,1535.0,263.5439924209883,57.195662058586876,138.0,24.137865356074247,5.3030620804373285,12.0,1.2,0.12000000000000005,75.0,0.4072616368055558,0.002211493877513866
12,0.0,9,360.1988254321484,565.0,65.84674305256573,12.597875289494635,1665.0,282.04682073174934,59.97129789795696,71.0,12.107380631563974,2.5948070932230327,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,9,360.22715181847366,566.0,74.4608980550574,16.029042282423017,1557.0,261.39647942164476,55.3620837491281,143.0,24.28638855533943,4.974225857731461,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,9,360.4800818082591,558.0,68.0337654355465,14.06230999138803,1679.0,279.8544956986273,59.79027008249085,76.0,12.124840361848205,2.563015128928256,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,5,360.24327421118375,560.0,71.79058782843316,15.449238357239743,1590.0,269.91696371651557,58.17102892680495,112.0,18.33605901618213,3.914220292984433,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,7,360.4408292238647,561.0,68.20224320217731,13.558264954639286,1519.0,258.6513213123556,55.486632372006504,170.0,30.876565543527867,6.869634539650231,19.0,1.9000000000000006,0.1900000000000001,77.0,0.41812194712037065,0.0022704670475809023
17,0.0,11,360.11080779958684,577.0,71.98227378011042,15.010999017994788,1498.0,251.71207407521078,53.55448011518019,230.0,36.327658827721706,7.470315040831019,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,11,360.2718117335206,568.0,70.48863712780387,14.046754947459839,1600.0,271.5973461940308,58.218777364990316,104.0,18.103850623935713,3.883155619485217,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,5,360.22215487454844,564.0,70.96406711322652,15.796356596422578,1464.0,246.5310348686725,52.42162100154323,268.0,42.689857672030364,8.596125418547672,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,8,360.2450203391865,571.0,69.8314539171565,14.31480375462985,1498.0,253.7311737202665,53.89933872743234,216.0,36.68807352875304,7.7730882926918765,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,13,360.0916491014412,565.0,69.12890459664689,13.469541009000555,1615.0,279.03143946365105,59.99916574655148,81.0,12.047947459769858,2.311775102762366,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,11,359.98767934235786,579.0,72.01538210545006,15.822293799993986,1574.0,263.8900491824005,55.80588650955502,146.0,24.34353063384356,5.125507430373382,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,11,359.98392366510114,580.0,73.86888277196664,16.873049259905567,1389.0,235.81048004633593,50.171763305749295,287.0,48.97226442869656,10.08514081376958,12.0,1.2,0.12000000000000005,67.0,0.3638203955462965,0.0019756011972457206
