id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,11,360.58396979382354,562.0,69.28574095484173,14.315202079973867,1562.0,264.81442403807586,56.92838445188007,144.0,24.351427883134196,5.041465025856474,13.0,1.3,0.13000000000000006,81.0,0.4398425677500003,0.002388413387714975
1,0.0,8,360.51139007287594,561.0,71.19027271129745,14.54498469196629,1307.0,222.9180619463685,48.384327625289735,394.0,66.0270452104563,14.287476128180726,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,359.88906979312486,580.0,68.85341986382261,13.750768318468936,1345.0,224.6535111846058,46.965370987502176,393.0,66.60098226859047,14.051391154837077,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.00487735273043,569.0,70.823725014659,14.967237586456564,1455.0,246.27414975940894,52.98477586697525,255.0,42.976681357337505,9.16061399017704,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,10,360.23931909536515,561.0,73.79539613785037,15.84802685170605,1413.0,240.5063526503733,51.666574963417105,270.0,44.39627814463011,9.284231510480016,10.0,0.9999999999999999,0.10000000000000003,81.0,0.4398425677500003,0.002388413387714975
5,0.0,10,359.99352944135444,568.0,74.3475648493001,16.65152534578165,1617.0,267.31277814774813,56.01268606830574,105.0,18.34125041376951,4.000844441492999,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,11,360.2851329847842,561.0,70.574012004591,14.787617478889635,1427.0,246.5753752083609,53.78905694809141,265.0,42.86358349496109,9.14484356487969,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,9,360.339378622108,568.0,71.43542482453574,14.40393009556424,1443.0,245.17213705808086,52.22733069066604,266.0,43.45019017388596,9.127434765210966,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,12,360.26529925703,559.0,70.2410145360364,14.361543980152,1374.0,234.30036327719753,50.58118272476716,355.0,55.526654773372904,11.454973469752254,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,6,360.7190775220495,570.0,70.72235163479414,14.41485096619889,1486.0,252.75906227593435,54.27414059430053,231.0,36.65758628783107,7.630987464270387,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,9,359.8599449490117,568.0,66.45773479079517,12.78720725550431,1355.0,231.52311302485705,49.903631998871745,356.0,61.01893131444148,13.375803523555778,7.0,0.7,0.07,64.0,0.3475299300740743,0.0018871414421451661
11,0.054,7,360.0438617044179,584.0,74.70560721917809,15.484617522290604,1444.0,240.07460930887532,50.72590759261305,257.0,42.62376899833392,8.924278147836814,21.0,2.1000000000000005,0.21000000000000013,96.0,0.5212948951111115,0.0028307121632177475
12,0.0,10,360.02000448742115,566.0,72.81929357586131,15.592950999908503,1474.0,250.57564249938,53.312235316894025,207.0,36.701387128561294,8.281237188279734,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,7,360.54776925932435,544.0,71.8576044483043,16.030641510383724,1501.0,255.48319456398443,54.880448735251825,182.0,30.704928125137144,6.510008095770874,16.0,1.6000000000000003,0.1600000000000001,82.0,0.4452727229074077,0.002417899972748493
14,0.054,10,359.8380959239988,560.0,68.00929455618827,14.220212531980916,1491.0,259.8962379045074,56.37125373424694,182.0,30.284987665290373,6.329200143407635,14.0,1.4000000000000001,0.14000000000000007,82.0,0.4452727229074077,0.002417899972748493
15,0.054,5,360.12402334309826,568.0,72.80710991525531,15.223589185894902,1397.0,236.10284487279566,49.820111608604414,291.0,48.850386231768894,10.262200111785674,19.0,1.9000000000000006,0.1900000000000001,79.0,0.4289822574351855,0.0023294402176479386
16,0.054,8,360.7531752672623,557.0,72.52139664633411,15.517939091964932,1431.0,241.43152600437833,51.115164561759634,252.0,44.623652328021805,9.945599110369978,13.0,1.3,0.13000000000000006,76.0,0.41269179196296324,0.002240980462547384
17,0.054,14,360.71992986098724,568.0,64.73109817267554,11.950600701383149,1524.0,257.28032897813443,54.978133060024476,229.0,36.45267988903577,7.260084841589446,12.0,1.2,0.12000000000000005,70.0,0.38011086101851876,0.002064060952346275
18,0.0,7,359.94747100059004,569.0,72.23602785454271,14.626231083345226,1527.0,256.9724330482311,55.13057109682766,185.0,30.798609538415302,6.57380321377427,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,9,360.4758056065879,567.0,71.28434976446643,14.556991249485241,1574.0,268.365621935908,58.331685524180486,112.0,18.59762011452034,3.982295348466941,14.0,1.4000000000000001,0.14000000000000007,95.0,0.5158647399537041,0.0028012255781842293
20,0.054,9,360.4299092473231,568.0,68.97037765569935,13.400279772174715,1387.0,240.80395564522337,53.092905896394846,290.0,48.67707637462891,10.20051185132905,12.0,1.2,0.12000000000000005,79.0,0.4289822574351855,0.0023294402176479386
21,0.0,12,360.54493606263816,567.0,74.28762924012733,16.33886860415901,1423.0,237.0160965181457,50.4719577853086,280.0,48.9711277743199,10.661416128457246,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,10,360.3900185222109,568.0,69.15752691827264,14.151016948702239,1526.0,258.2015743377585,55.235081375005464,184.0,30.32933819192226,6.250785826942557,18.0,1.8000000000000005,0.1800000000000001,106.0,0.5755964466851856,0.003125578013552929
23,0.0,7,360.1910244462294,583.0,70.29562970254982,12.915429458301604,1359.0,228.8416221252839,48.18597813685121,367.0,60.96642379226392,12.936339099111377,0.0,0.0,0.0,0.0,0.0,0.0
