id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.2028146658047,568.0,70.57341401178017,15.239673879995374,1555.0,264.6733404435964,56.500265506818806,151.0,24.794269837052646,5.179788643699759,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,6,360.6646917017347,574.0,73.29332016100408,14.89879566989521,1598.0,266.61568818382153,56.0732709454124,123.0,20.124804449165183,4.322885225193161,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,7,360.34788341587165,573.0,73.16100767096005,15.05546547518491,1569.0,266.41160867456273,57.46892075561912,113.0,18.247543919238627,3.788281428371474,17.0,1.7000000000000004,0.1700000000000001,94.0,0.5104345847962967,0.002771738993150711
3,0.0,7,360.50418289876956,570.0,69.92028882249147,14.259073094041483,1538.0,264.60982136648977,56.96194570425603,156.0,25.488491686088334,5.461518259060768,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,8,360.0900621799239,571.0,69.70589392977877,13.49650009716325,1569.0,269.6288497850895,59.14069818210794,98.0,18.16136974058725,4.361050588432901,21.0,2.1000000000000005,0.21000000000000013,92.0,0.49957427448148184,0.002712765823083675
5,0.0,10,360.4858087433878,577.0,72.79337864280092,15.122954575290514,1521.0,257.0792953296045,55.30398453673752,184.0,30.204493560359577,6.255142057669153,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,10,359.9732572086047,566.0,71.09802556908795,15.401531213292019,1606.0,270.43630760107044,57.48489124319329,113.0,18.52700075438022,3.9373816035800853,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,11,359.9308918647311,582.0,67.67741118498472,13.331674960681083,1640.0,273.9103874494759,57.946772926866494,109.0,18.489173975855245,3.9231887649267843,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,7,360.2124577442327,575.0,69.3468904789668,14.63032379624024,1640.0,278.27403474993474,58.953830902779714,67.0,12.500269250102242,2.8511668866113973,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,9,360.61394620269414,567.0,68.96512810137365,14.94631848637535,1593.0,276.82934023395046,60.176985719996374,74.0,12.270646477456244,2.4986891383135115,16.0,1.6000000000000003,0.1600000000000001,104.0,0.5647361363703708,0.003066604843485893
10,0.0,14,360.0161399508478,566.0,68.16978097349151,13.045644439855502,1643.0,279.66491857242795,60.06672550370024,73.0,12.300465075599615,2.4544463882500938,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,8,360.3161348277587,576.0,73.06423359978007,16.30329640611732,1540.0,262.6177349542113,56.500425602372886,153.0,24.41026105091623,5.023599636545899,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,11,360.08672559422223,568.0,73.32392476051677,15.337651512441502,1515.0,256.322963709881,55.30534331845655,190.0,30.452357678325903,6.241142187479293,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,2,359.90469689901244,556.0,70.70026365016003,14.072337954457241,1546.0,262.5648527182037,56.51990118540362,172.0,26.800641766948516,5.245061834840422,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,9,360.2418223122356,556.0,70.05234415479137,14.004088403785165,1569.0,271.93341702563333,59.17435044412045,112.0,18.18651697449268,3.7704570737292005,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,9,360.15226885086076,557.0,69.71102158885022,14.567117043814342,1573.0,270.207316578435,58.72963272594923,109.0,18.424254954456785,3.8877810241875923,13.0,1.3,0.13000000000000006,99.0,0.5375853605833337,0.002919171918318302
16,0.0,8,360.72361661610324,571.0,70.33589953878935,14.146115776591056,1523.0,259.0414576203857,55.815900799056266,184.0,30.710389432249176,6.591575476916278,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,15,360.0286018953761,569.0,68.5835423041283,14.06187123251328,1624.0,273.2224236720659,58.31133449507223,111.0,18.267081303115607,3.5821068743097384,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,9,360.571987009153,570.0,72.33971154734878,15.56099778552185,1432.0,245.19262849514087,53.468430797073474,264.0,42.50773555364119,9.019765907296627,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,9,360.4673517348076,577.0,69.37272650246607,13.81096939034043,1602.0,266.2844303189066,56.205945492395095,150.0,24.363205682194803,5.0293118664854255,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,14,360.40877385715913,575.0,70.83391134020601,14.310481801061115,1588.0,264.93644228896534,56.7151155072937,141.0,24.367276627502765,5.260534981226189,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,11,360.6027758097202,560.0,74.42546434840723,15.728407205214557,1538.0,264.6321000303709,58.059115323010644,113.0,18.469579973245775,3.957036752568954,21.0,2.1000000000000005,0.21000000000000013,91.0,0.4941441193240744,0.0026832792380501566
22,0.0,9,360.63743932498176,563.0,71.59782932853804,16.01246484975416,1640.0,282.4463766383019,60.89841268850983,40.0,6.090248176650706,1.1432288483477808,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,6,360.44831186689544,572.0,71.51553988487399,14.212578268509615,1513.0,258.2358081351954,55.34919506557579,190.0,30.293630723763588,5.967000293778037,0.0,0.0,0.0,0.0,0.0,0.0
