id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.1121127808045,567.0,71.82378811121234,15.362824487410958,1470.0,245.6889642445925,52.17445958989782,253.0,42.55055886166393,9.370870484418655,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11,360.4211615482959,577.0,71.43502971596696,15.475206670779588,1558.0,264.27520355418227,56.647843754280125,145.0,24.547774632578697,5.252341916051976,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,5,359.9651637037293,566.0,70.97959614191568,14.81543044962469,1585.0,270.75105312619377,59.19851734085984,107.0,18.286079103303926,3.896923125598031,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9,360.1355214806297,575.0,73.12420813920805,15.596815507673771,1634.0,274.75999082877416,58.28458410153917,81.0,12.236786716755184,2.4091008278147656,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,5,360.5020526437307,565.0,68.88728988742474,14.236166271009074,1693.0,291.15229734605623,63.28042135261344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,359.9546060552089,582.0,68.98733548000936,13.6340598028128,1750.0,291.01987614395745,61.52131092837009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,10,360.2688122457413,572.0,68.69549765732329,14.275954980589935,1687.0,285.45446165463443,60.91504148079728,42.0,6.047329348596769,1.0957893263691274,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,8,360.0156243510969,573.0,66.54897608925178,12.594939679547908,1704.0,287.48019967437045,61.29214650053657,39.0,6.150755487974547,1.2611569841712886,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,13,359.98659974040766,579.0,67.94880985166118,12.938781151668344,1606.0,273.7571116532713,59.61219745093553,106.0,18.338758233434405,4.101627518889129,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,14,360.43449288377207,566.0,69.35300665367268,14.302927656191283,1654.0,278.4842661072566,59.06677776792955,73.0,12.250409356450847,2.635853469807565,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,5,360.12450733519125,570.0,68.30068498130758,13.138092366542557,1534.0,267.1383212501698,58.42918634958773,147.0,24.624805419430803,5.049059261548426,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,13,360.1041426615108,557.0,68.73736470233904,13.589528149261437,1550.0,261.0293863549849,55.40694466109226,188.0,30.431565501572383,6.342143150250103,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,13,359.8927664202704,564.0,71.58412361524897,15.108134268815373,1618.0,274.7846098063295,59.192592026287535,67.0,12.152605789079974,2.726534735763469,10.0,0.9999999999999999,0.10000000000000003,95.0,0.5158647399537041,0.0028012255781842293
13,0.0,6,359.9275379889124,562.0,69.75102893343666,14.096762020833522,1491.0,257.64685769607763,56.09643082225592,197.0,32.66232213676218,6.874453415149349,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,10,360.2208953822329,575.0,66.04568755130903,12.07481624598196,1508.0,261.38933578844563,57.466328851217924,186.0,30.801597402708076,6.457410512150101,16.0,1.6000000000000003,0.1600000000000001,85.0,0.46156318837962995,0.0025063597278490476
15,0.0,8,360.4597645840179,570.0,67.44028190845162,14.014824155481191,1650.0,274.1973110077493,57.83534629887433,108.0,18.443054826137747,3.9966502242011956,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,4,360.1802424173961,562.0,69.73417013551675,14.839267091959396,1479.0,247.7741587002375,53.55200542879331,244.0,42.565376959224615,9.328854832868556,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,5,360.2031054409283,574.0,71.22574021574277,14.228688480290069,1516.0,256.50170841284046,54.486107493154236,186.0,30.522593949416205,6.466848591882684,15.0,1.5000000000000002,0.15000000000000008,80.0,0.4344124125925929,0.002358926802681457
18,0.0,15,360.0412583760097,564.0,72.5805300401991,15.935978494805791,1648.0,281.4592753738329,60.58865205256478,36.0,6.04497828478282,1.2918135690190853,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,8,359.8939680065129,573.0,68.16204575697255,12.593960869110207,1554.0,261.394206418542,55.12584373999007,183.0,30.52499961988564,6.4706330499262155,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,7,359.7696186799125,569.0,74.55265715550713,16.83048637866587,1619.0,270.6452817140821,57.466228138805675,75.0,12.19345791422657,2.5400633361770493,21.0,2.1000000000000005,0.21000000000000013,110.0,0.5973170673148153,0.003243524353687002
21,0.0,8,360.15028734186455,558.0,67.4180122722364,12.805265165369606,1630.0,280.3773813318069,61.2212653916817,77.0,12.211732366778996,2.4253640321564656,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,9,360.09773241176765,561.0,77.00639056923812,18.143113795016458,1483.0,250.54318836322673,53.66648590455307,185.0,30.581547885839402,6.545399891702935,16.0,1.6000000000000003,0.1600000000000001,87.0,0.4724234986944448,0.002565332897916084
23,0.0,12,360.2620911893889,570.0,70.08465887776586,15.24013428861595,1608.0,271.4319485734452,58.222487826823915,106.0,18.48373724888616,3.9883387527384344,0.0,0.0,0.0,0.0,0.0,0.0
