id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,12,360.0574669143888,"[['5' '19.898079840977463' 'marauded']
 ['21' '40.76986848054147' 'present']
 ['4' '42.451646819331046' 'present']
 ['14' '44.31873800316608' 'present']
 ['14' '48.792692707475716' 'marauded']
 ['21' '49.26235693060275' 'presentdestroyed']
 ['18' '57.33482564386506' 'present']
 ['12' '63.155016097086296' 'present']
 ['12' '77.60990733953302' 'present']
 ['18' '86.12613925105737' 'present']
 ['14' '91.18973004747399' 'present']
 ['5' '119.0734005721122' 'marauded']
 ['2' '127.63309066491337' 'present']
 ['4' '127.88752269772458' 'marauded']
 ['10' '127.89511495785753' 'destroyed']
 ['2' '142.43077038903857' 'present']
 ['9' '142.53022790400848' 'present']
 ['2' '152.4581393766733' 'present']
 ['10' '155.5169355791125' 'present']
 ['10' '162.22877286260314' 'present']
 ['18' '168.17827107665224' 'present']
 ['19' '176.15425928705653' 'present']
 ['14' '186.86932602256286' 'present']
 ['7' '187.10020399507857' 'present']
 ['7' '197.68122768382483' 'present']
 ['19' '203.51022360172183' 'marauded']
 ['4' '224.04321581941807' 'present']
 ['18' '225.17356088967273' 'present']
 ['7' '229.9551465190141' 'present']
 ['2' '237.33841621974386' 'present']
 ['5' '266.23274670465224' 'present']
 ['14' '268.6953749676344' 'present']
 ['2' '272.71484901394547' 'present']
 ['9' '284.51961851067136' 'marauded']
 ['7' '292.42685442861693' 'present']
 ['19' '301.1498981784112' 'marauded']
 ['12' '305.4296597870872' 'presentdestroyed']
 ['7' '312.48552374034574' 'present']
 ['4' '322.56626366965514' 'present']
 ['19' '341.16097001959434' 'marauded']
 ['7' '347.1500060112476' 'presentdestroyed']]","[['F107' '44.22689737795544' 'mated']
 ['F92' '58.889919030363735' 'mated']
 ['F116' '107.79157847975446' 'mated']
 ['F149' '111.0281589511241' 'mated']
 ['F58' '133.57285579230498' 'absentdestroyed']
 ['F43' '145.9931404721237' 'mated']
 ['F194' '159.90572100074039' 'absent']
 ['F9' '164.60643011577108' 'mated']
 ['F206' '166.7357081563077' 'absent']
 ['F7' '173.58862143761593' 'absent']
 ['F35' '178.10825650407685' 'mated']
 ['F32' '180.09165739061336' 'mated']
 ['F12' '186.52784343731577' 'mated']
 ['F108' '190.1184998282513' 'mated']
 ['F178' '237.53957108551575' 'mated']
 ['F39' '242.42487390591597' 'mated']
 ['F25' '284.5970018884659' 'destroyed']]",562.0,73.58767978229938,16.081340489549582,1395.0,236.25663240413832,50.42907225427031,283.0,48.64659984517663,10.366794462942156,12.0,1.2,0.12000000000000005,77.0,0.3564814814814817,0.0016503772290809313
1,0.0,9,360.42469531820655,"[['4' '18.577693123755044' 'present']
 ['18' '19.334672730214738' 'present']
 ['9' '24.797772747660762' 'present']
 ['12' '26.19315036803413' 'present']
 ['20' '36.63852236662902' 'present']
 ['14' '46.698136443637985' 'present']
 ['18' '53.11959352889366' 'present']
 ['18' '55.22659257875225' 'present']
 ['0' '81.59242548862437' 'present']
 ['21' '93.65350466686212' 'marauded']
 ['19' '95.73227802306386' 'presentdestroyed']
 ['2' '97.08899119137654' 'presentdestroyed']
 ['4' '100.08439402201317' 'presentdestroyed']
 ['20' '100.35594365658456' 'presentdestroyed']
 ['14' '105.07660615590854' 'marauded']
 ['14' '107.99891857631637' 'presentdestroyed']
 ['14' '109.37844224065083' 'presentdestroyed']
 ['10' '114.39083381495908' 'present']
 ['12' '122.55804447154652' 'present']
 ['19' '124.75382349503712' 'present']
 ['12' '128.1275141450849' 'present']
 ['2' '130.1604571594209' 'present']
 ['18' '132.10533822679417' 'present']
 ['7' '137.16754985311078' 'present']
 ['7' '148.91548333388363' 'present']
 ['10' '157.68893200700262' 'present']
 ['7' '161.37619894123233' 'present']
 ['2' '196.01713530652825' 'present']
 ['21' '202.69156151121027' 'present']
 ['5' '204.17398988904958' 'present']
 ['10' '213.9837398471613' 'present']
 ['4' '214.05293152095248' 'marauded']
 ['5' '229.10723228086383' 'present']
 ['12' '233.7426097552829' 'present']
 ['2' '235.01206837597158' 'present']
 ['2' '236.08822116317992' 'present']
 ['9' '255.35072427177954' 'present']
 ['9' '255.49912118884177' 'present']
 ['5' '266.0216365430801' 'marauded']
 ['7' '277.63071545059785' 'present']
 ['18' '288.7096668965082' 'present']
 ['12' '303.6841537391675' 'present']
 ['0' '323.0795117481437' 'present']
 ['10' '328.75510089800235' 'present']
 ['10' '330.3359278982703' 'present']
 ['21' '330.6654621217227' 'marauded']
 ['21' '331.4054508887477' 'presentdestroyed']
 ['20' '338.1928600973615' 'present']
 ['18' '342.8110923503702' 'present']
 ['2' '348.9777735941626' 'marauded']]","[['F140' '86.0601430507538' 'absent']
 ['F191' '128.85468713922913' 'mated']
 ['F213' '158.70427884517903' 'absent']
 ['F187' '166.39467105295864' 'mated']
 ['F173' '206.4298512203055' 'mated']
 ['F183' '222.49142805479377' 'mated']
 ['F126' '227.03369337507914' 'mated']
 ['F84' '231.23798493022676' 'mated']
 ['F66' '255.51702448854743' 'mated']
 ['F150' '262.8812738036257' 'mated']
 ['F122' '287.13490655150025' 'mated']]",584.0,65.88873885923181,12.766293185710367,1521.0,257.3701779868646,55.28303329825321,212.0,36.945601565109165,8.148518543200154,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,11,360.2417693666812,"[['14' '20.25931686987461' 'present']
 ['21' '43.38387962315574' 'present']
 ['21' '46.56340485156509' 'present']
 ['14' '53.15677489227522' 'present']
 ['18' '53.6569430336122' 'present']
 ['9' '70.67800315913958' 'present']
 ['12' '71.46590157577145' 'present']
 ['21' '77.66716652324791' 'marauded']
 ['20' '87.17005435530515' 'marauded']
 ['5' '89.17121069489984' 'presentdestroyed']
 ['10' '102.42804477138337' 'present']
 ['20' '104.56549249421148' 'present']
 ['7' '122.67494866362028' 'present']
 ['7' '138.70141556129602' 'present']
 ['5' '152.92044339490533' 'present']
 ['18' '154.46363377232643' 'present']
 ['20' '174.08388500648573' 'present']
 ['18' '182.7846461602925' 'present']
 ['4' '189.31325419718277' 'present']
 ['4' '204.89028040100555' 'present']
 ['21' '207.17513625189005' 'present']
 ['21' '212.00167156401915' 'present']
 ['14' '253.9075835145487' 'present']
 ['7' '254.83397103118418' 'marauded']
 ['5' '255.2016951188129' 'presentdestroyed']
 ['10' '257.2937047106588' 'destroyed']
 ['14' '271.33542184627754' 'present']
 ['0' '279.4410273261685' 'marauded']
 ['4' '279.97448597307147' 'presentdestroyed']
 ['21' '295.57976001323124' 'present']
 ['20' '302.052561142914' 'present']
 ['18' '303.0025190062009' 'present']
 ['18' '306.0577410117226' 'present']
 ['18' '309.9908250570716' 'present']
 ['0' '334.30840430814226' 'marauded']
 ['19' '343.4149154610224' 'present']
 ['21' '352.67495403583047' 'present']]","[['F189' '85.63672360623592' 'mated']
 ['F112' '92.37501752196034' 'destroyed']
 ['F87' '100.66842628941268' 'absent']
 ['F145' '120.26742976081349' 'mated']
 ['F81' '140.39786816834405' 'mated']
 ['F3' '143.58497024222422' 'mated']
 ['F78' '144.23483328938124' 'mated']
 ['F46' '146.53652940355528' 'mated']
 ['F73' '149.17547601789488' 'absent']
 ['F73' '149.1824204623393' 'absent']
 ['F37' '150.7687438829034' 'mated']
 ['F194' '159.9080358155552' 'mated']
 ['F186' '169.94794188935356' 'mated']
 ['F193' '193.7037733330939' 'absent']
 ['F204' '201.9512755351044' 'absent']
 ['F179' '218.7027254617407' 'mated']
 ['F133' '224.70975513454306' 'mated']
 ['F8' '285.7499852756469' 'absentdestroyed']]",576.0,72.34928719113613,14.834455293064925,1507.0,255.70806253509585,55.072838397640766,176.0,30.538674285932107,6.669993758571293,12.0,1.2,0.12000000000000005,94.0,0.43518518518518573,0.002014746227709189
3,0.0,8,360.14034952917984,"[['21' '24.316086297042077' 'present']
 ['12' '30.28429668980557' 'present']
 ['9' '34.332072260192675' 'present']
 ['9' '36.33592146999932' 'present']
 ['9' '36.81955044264408' 'present']
 ['5' '60.02563897294821' 'present']
 ['5' '77.3219708211728' 'present']
 ['12' '96.54121032551261' 'present']
 ['14' '98.15232490334479' 'present']
 ['0' '102.34118578932258' 'present']
 ['9' '123.54047918746294' 'present']
 ['20' '134.6807764484004' 'present']
 ['0' '138.05476148271623' 'marauded']
 ['20' '145.3603675136537' 'destroyed']
 ['20' '148.64019565374556' 'present']
 ['0' '154.80464894656487' 'present']
 ['14' '174.17014750915962' 'present']
 ['7' '180.7784442843165' 'marauded']
 ['0' '197.4616741187623' 'present']
 ['21' '202.68693188158065' 'present']
 ['20' '210.01938602186164' 'present']
 ['10' '214.1446404901541' 'marauded']
 ['12' '228.79774043799617' 'marauded']
 ['7' '231.5108030360109' 'presentdestroyed']
 ['4' '237.2011871323817' 'present']
 ['12' '238.8714138256671' 'marauded']
 ['2' '246.75411215035334' 'marauded']
 ['4' '248.59317758964022' 'destroyed']
 ['12' '258.75206915157713' 'marauded']
 ['10' '259.3619744690522' 'presentdestroyed']
 ['21' '291.98519292346026' 'marauded']
 ['14' '306.2784050613272' 'marauded']
 ['14' '309.08408273958185' 'presentdestroyed']
 ['19' '323.22075927133886' 'present']
 ['14' '335.9022002640348' 'marauded']
 ['5' '337.77029462782616' 'destroyed']
 ['18' '342.8064627207405' 'presentdestroyed']
 ['4' '343.7166120264546' 'present']
 ['21' '343.9763060634845' 'present']
 ['2' '348.21190298184644' 'present']]","[['F190' '97.38036357386515' 'mated']
 ['F109' '98.27684546426009' 'mated']
 ['F205' '108.93701070826327' 'mated']
 ['F65' '109.42746666721027' 'absent']
 ['F145' '120.26511494599868' 'absent']
 ['F170' '135.52976336489476' 'mated']
 ['F199' '170.61398698232165' 'mated']
 ['F193' '193.7084029627235' 'absent']
 ['F193' '193.71303259235313' 'absent']
 ['F93' '200.5756748270043' 'mated']
 ['F209' '226.16768768235872' 'mated']
 ['F163' '243.54046595288324' 'destroyed']
 ['F83' '244.5220829514077' 'absentdestroyed']
 ['F119' '288.74427379939146' 'absent']
 ['F160' '301.85908379740357' 'mated']]",570.0,69.69434802912109,14.325941070906518,1371.0,229.1257947547871,48.72824865999423,367.0,61.27851608159556,13.055732530701743,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,10,360.5996418955866,"[['5' '0.7327704516917289' 'present']
 ['2' '1.9481648662233222' 'present']
 ['9' '2.338777619523748' 'marauded']
 ['9' '2.443407249153378' 'presentdestroyed']
 ['20' '4.786548553032395' 'destroyed']
 ['14' '6.448311678870847' 'presentdestroyed']
 ['21' '17.168669632790078' 'present']
 ['5' '21.557168768195755' 'present']
 ['9' '25.077409625327512' 'marauded']
 ['0' '46.26700046081804' 'present']
 ['21' '62.53103703559664' 'present']
 ['18' '83.14338366748915' 'present']
 ['18' '85.3072068575917' 'present']
 ['20' '88.0283391023622' 'present']
 ['9' '99.28470359637693' 'present']
 ['19' '107.63512344451044' 'present']
 ['10' '118.52742148533409' 'marauded']
 ['19' '127.14426177047497' 'present']
 ['7' '141.4534099679731' 'present']
 ['5' '146.68291896080765' 'marauded']
 ['0' '153.94130184501293' 'presentdestroyed']
 ['18' '167.67743638964663' 'marauded']
 ['10' '169.98287599957305' 'presentdestroyed']
 ['5' '170.91038541359487' 'presentdestroyed']
 ['14' '176.48372378145123' 'present']
 ['18' '178.41545356098806' 'present']
 ['7' '185.43451568603348' 'present']
 ['19' '194.71193382092204' 'present']
 ['7' '198.46090094541069' 'present']
 ['2' '199.80719035248086' 'present']
 ['18' '202.0964385707179' 'present']
 ['2' '230.43953497797415' 'present']
 ['14' '250.18397041613235' 'present']
 ['12' '253.74534876579725' 'present']
 ['21' '287.40107864906764' 'marauded']
 ['20' '290.9618241081021' 'presentdestroyed']
 ['14' '293.8634089173695' 'destroyed']
 ['10' '300.5771365307361' 'present']
 ['7' '302.2174956313917' 'present']
 ['19' '309.40887050853445' 'marauded']
 ['12' '347.64004354551827' 'present']]","[['F124' '43.87825389507751' 'mated']
 ['F30' '81.78108011870276' 'mated']
 ['F155' '101.56631355964898' 'mated']
 ['F57' '139.5116122905711' 'mated']
 ['F46' '146.53421458874047' 'absent']
 ['F73' '149.17316120308007' 'destroyed']
 ['F201' '165.03450728031288' 'absent']
 ['F176' '172.11344853659313' 'absentdestroyed']
 ['F146' '184.22352295105247' 'absent']
 ['F172' '192.77252549159562' 'mated']
 ['F80' '215.26253080173964' 'mated']
 ['F114' '215.63700859988006' 'absent']
 ['F181' '229.04299563261176' 'mated']
 ['F163' '243.54278076769805' 'mated']
 ['F139' '258.734372878505' 'mated']
 ['F169' '260.8687942943467' 'mated']
 ['F82' '291.3928995484004' 'destroyed']]",581.0,70.96930622584308,14.096263091657127,1443.0,244.5583280684844,52.23067421063089,257.0,42.9659849334599,9.028064534899292,13.0,1.3,0.13000000000000006,88.0,0.40740740740740783,0.0018861454046639214
5,0.054,9,360.0163198254928,"[['4' '12.609035347893732' 'present']
 ['21' '15.473452902433966' 'present']
 ['7' '33.43783416859849' 'present']
 ['4' '37.29099329080734' 'marauded']
 ['20' '39.703402542435626' 'destroyed']
 ['10' '49.424502517783765' 'present']
 ['9' '50.834205170315144' 'present']
 ['19' '57.225949684549164' 'present']
 ['10' '64.77367906482331' 'present']
 ['14' '67.62350874354682' 'present']
 ['0' '98.34978927806928' 'present']
 ['9' '100.20055022756318' 'marauded']
 ['10' '112.68223445576045' 'present']
 ['4' '117.85541065133779' 'present']
 ['21' '128.13870189609284' 'present']
 ['7' '131.46622433332934' 'present']
 ['20' '131.79943531837176' 'present']
 ['2' '144.13306594153786' 'present']
 ['12' '145.90031991514965' 'present']
 ['18' '155.42682941537993' 'present']
 ['12' '161.44416810395936' 'present']
 ['14' '172.25738881665524' 'present']
 ['19' '181.06026613428853' 'present']
 ['0' '182.5617944590195' 'present']
 ['0' '190.64288919063185' 'present']
 ['4' '198.30492599033602' 'present']
 ['10' '203.78119939393423' 'present']
 ['0' '217.8710610212673' 'present']
 ['0' '220.168198309459' 'present']
 ['14' '220.55235274293835' 'marauded']
 ['18' '225.34284909655148' 'presentdestroyed']
 ['4' '226.29366162863647' 'presentdestroyed']
 ['9' '245.38666829046335' 'present']
 ['7' '245.74061994908226' 'present']
 ['7' '249.34984254762063' 'present']
 ['21' '252.8342582240182' 'present']
 ['9' '271.1389695939434' 'present']
 ['7' '297.23749157986384' 'present']
 ['19' '300.2279818958794' 'marauded']
 ['2' '328.4323212339465' 'present']
 ['14' '330.26753398136213' 'present']
 ['9' '334.37648702946046' 'present']
 ['12' '341.4497029966995' 'present']
 ['9' '342.0155791462971' 'present']
 ['4' '347.9661254541156' 'present']]","[['F153' '83.16087880017116' 'mated']
 ['F137' '84.75076197795018' 'mated']
 ['F65' '109.42515185239546' 'absent']
 ['F165' '111.6985240623647' 'mated']
 ['F73' '149.1777908327097' 'absent']
 ['F104' '170.51716545698616' 'absent']
 ['F34' '175.15560177786375' 'mated']
 ['F94' '210.6734863461236' 'mated']
 ['F188' '240.16758491275078' 'mated']
 ['F123' '254.0715174143789' 'mated']
 ['F48' '270.62096161743517' 'mated']
 ['F51' '282.56926214906497' 'mated']
 ['F215' '301.4583585684164' 'absentdestroyed']]",544.0,75.05064232222423,17.29868540548403,1516.0,259.1298447583991,55.97031637449443,133.0,24.636807334387296,5.576039334130927,10.0,0.9999999999999999,0.10000000000000003,72.0,0.3333333333333334,0.0015432098765432085
6,0.0,9,360.0153999651139,"[['10' '12.692699479919176' 'present']
 ['21' '16.772600199958315' 'present']
 ['20' '37.72741822432964' 'present']
 ['14' '40.523458674977476' 'present']
 ['19' '50.120060599889' 'present']
 ['4' '52.90712720211907' 'present']
 ['10' '87.86675020942121' 'present']
 ['10' '90.14613142271615' 'present']
 ['12' '95.91329521824659' 'marauded']
 ['9' '97.30768768705566' 'destroyed']
 ['20' '100.6480456650894' 'presentdestroyed']
 ['7' '113.00021136963609' 'present']
 ['10' '121.44456434333458' 'present']
 ['9' '122.9725310695802' 'present']
 ['20' '134.75613555102203' 'present']
 ['20' '145.50349940813328' 'marauded']
 ['7' '155.57108601036' 'marauded']
 ['19' '163.4252654172895' 'marauded']
 ['19' '172.8927758787366' 'present']
 ['19' '177.24508569883847' 'marauded']
 ['7' '183.4003606561608' 'destroyed']
 ['4' '188.91954343894733' 'present']
 ['20' '198.57348505398602' 'marauded']
 ['5' '200.2469388295379' 'presentdestroyed']
 ['4' '204.89491003063517' 'presentdestroyed']
 ['9' '219.57863960184397' 'marauded']
 ['9' '221.23734423026121' 'presentdestroyed']
 ['0' '223.65642283990357' 'presentdestroyed']
 ['20' '250.90045186291422' 'present']
 ['0' '251.37750899415752' 'present']
 ['4' '256.4684548723989' 'present']
 ['0' '266.41320422605753' 'present']
 ['4' '280.5737439332929' 'present']
 ['18' '282.01757167451376' 'present']
 ['18' '282.32983560228405' 'present']
 ['4' '308.16132549706725' 'present']
 ['21' '312.99641713177954' 'marauded']
 ['10' '329.80499109305583' 'present']
 ['20' '337.37191580742484' 'present']
 ['2' '341.8710449836541' 'present']
 ['19' '345.96550928327713' 'present']
 ['20' '347.53556532158086' 'present']
 ['12' '348.4555759744863' 'present']
 ['9' '357.45984641015747' 'present']]","[['F106' '44.46605369129646' 'mated']
 ['F197' '48.415434812865826' 'mated']
 ['F53' '107.84360009219284' 'mated']
 ['F65' '109.42978148202508' 'mated']
 ['F96' '133.53947227744808' 'mated']
 ['F128' '135.95737864837704' 'mated']
 ['F184' '165.3608186493902' 'destroyed']
 ['F206' '166.73802297112252' 'destroyed']
 ['F117' '205.57680834509762' 'absentdestroyed']
 ['F133' '224.70744031972825' 'destroyed']
 ['F188' '240.16527009793597' 'absent']
 ['F95' '245.87131055052353' 'mated']
 ['F69' '275.62830975934395' 'mated']
 ['F132' '355.5114906986309' 'mated']]",575.0,68.34640046720139,13.411732227635884,1433.0,242.82892910098366,51.9265210509857,298.0,48.83511387226814,10.367308511211295,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,6,360.3746611569824,"[['2' '0.0023148148148148147' 'present']
 ['5' '0.7374000813213585' 'marauded']
 ['2' '0.9804423265859478' 'presentdestroyed']
 ['21' '6.792245546127559' 'presentdestroyed']
 ['14' '14.261894494314824' 'marauded']
 ['0' '32.91012285376365' 'present']
 ['4' '34.52416334105993' 'present']
 ['18' '45.456261989482506' 'marauded']
 ['0' '47.059368686294434' 'presentdestroyed']
 ['2' '54.41728205390944' 'present']
 ['21' '58.66236148840441' 'present']
 ['18' '67.87310314824033' 'present']
 ['5' '78.64817658414154' 'present']
 ['18' '80.44016854233982' 'marauded']
 ['21' '81.82715156326591' 'destroyed']
 ['14' '91.96033632649778' 'marauded']
 ['2' '94.69067254405591' 'destroyed']
 ['12' '117.22864890379874' 'present']
 ['2' '125.94662459258222' 'present']
 ['4' '128.32347198445922' 'present']
 ['5' '137.71659194913607' 'present']
 ['5' '151.5017237871909' 'present']
 ['18' '154.80695431712175' 'present']
 ['12' '157.85466779535832' 'present']
 ['0' '158.22785178842886' 'present']
 ['20' '159.63772581420557' 'present']
 ['12' '161.68702248015373' 'marauded']
 ['12' '165.25889255698618' 'presentdestroyed']
 ['2' '168.30849393724026' 'presentdestroyed']
 ['12' '169.1516160543797' 'destroyed']
 ['14' '171.01911786319727' 'present']
 ['10' '194.17387531358906' 'present']
 ['21' '194.5796735932851' 'present']
 ['18' '199.9355127809402' 'present']
 ['20' '200.9395529016361' 'marauded']
 ['20' '216.18020205844468' 'present']
 ['14' '216.22526983563037' 'present']
 ['2' '217.77536617382438' 'present']
 ['2' '222.7172371695109' 'present']
 ['19' '222.8597795604393' 'present']
 ['9' '231.8942263591131' 'present']
 ['2' '246.19410035984373' 'present']
 ['18' '255.99879181937519' 'marauded']
 ['0' '259.7085383776123' 'presentdestroyed']
 ['4' '262.59724105117107' 'presentdestroyed']
 ['12' '279.07827871365276' 'marauded']
 ['0' '280.6810350173746' 'destroyed']
 ['18' '308.5012718004789' 'present']
 ['10' '315.62208573642516' 'present']
 ['5' '327.494710939153' 'present']
 ['9' '341.8421424512806' 'present']]","[['F74' '78.48004329797429' 'mated']
 ['F171' '104.87654044504409' 'absent']
 ['F17' '128.09492011685134' 'mated']
 ['F158' '128.9610492493343' 'absent']
 ['F90' '135.52076129073646' 'mated']
 ['F4' '155.55930262993616' 'mated']
 ['F146' '184.22583776586728' 'mated']
 ['F193' '193.7060881479087' 'absent']
 ['F193' '193.71071777753832' 'absent']
 ['F18' '194.82556386691937' 'mated']
 ['F150' '262.876644173996' 'destroyed']]",587.0,69.6161762881598,13.109477522859168,1363.0,233.40342959440795,50.30725566702265,318.0,55.03295400291186,11.805553989554557,17.0,1.7000000000000004,0.1700000000000001,91.0,0.4212962962962968,0.001950445816186555
8,0.0,7,360.24194968053916,"[['12' '3.1629732299823927' 'present']
 ['21' '14.580475186022463' 'present']
 ['20' '23.07911645223313' 'present']
 ['7' '30.364168705789123' 'present']
 ['7' '52.713886499677365' 'marauded']
 ['19' '65.16595613453532' 'present']
 ['0' '89.3664494388585' 'present']
 ['2' '96.69397087028919' 'present']
 ['12' '109.42638906710371' 'present']
 ['4' '141.64265276853254' 'present']
 ['14' '149.509308029705' 'present']
 ['7' '160.5545652106488' 'present']
 ['2' '175.37359762637266' 'present']
 ['2' '176.8589156634232' 'marauded']
 ['2' '183.60902394360255' 'presentdestroyed']
 ['21' '190.3630485141378' 'present']
 ['5' '193.36066064884744' 'present']
 ['0' '194.5547492881479' 'marauded']
 ['5' '197.00712113156624' 'presentdestroyed']
 ['0' '198.14895034101662' 'presentdestroyed']
 ['21' '202.68230225195103' 'present']
 ['4' '203.62143207086024' 'marauded']
 ['14' '216.22989946526' 'present']
 ['9' '218.08301079278345' 'present']
 ['0' '227.81240756485278' 'present']
 ['19' '231.08515787772285' 'present']
 ['9' '256.5368523871151' 'present']
 ['18' '259.6534375892188' 'marauded']
 ['2' '271.8560953977552' 'present']
 ['21' '279.3217637969165' 'present']
 ['5' '281.5985864406904' 'present']
 ['14' '282.81751746057637' 'present']
 ['7' '288.8105672839216' 'present']
 ['12' '295.5955313413038' 'present']
 ['7' '302.9709000189119' 'present']
 ['12' '304.1724991241469' 'present']
 ['19' '311.0783162094571' 'marauded']
 ['21' '315.51363128919087' 'presentdestroyed']
 ['2' '331.6177311344823' 'present']
 ['12' '332.5396739645113' 'marauded']
 ['2' '333.75722165449923' 'destroyed']
 ['12' '335.1101591463476' 'destroyed']
 ['20' '341.30861333407734' 'present']
 ['9' '354.74182464407403' 'present']]","[['F56' '66.19162038850156' 'mated']
 ['F196' '76.26119763926921' 'mated']
 ['F60' '105.66640061848139' 'mated']
 ['F144' '120.5946782144309' 'mated']
 ['F182' '148.65325399347734' 'mated']
 ['F19' '188.46762154158725' 'absent']
 ['F18' '194.82324905210456' 'destroyed']
 ['F86' '200.74044350067518' 'destroyed']
 ['F117' '205.5744935302828' 'destroyed']
 ['F195' '222.57182366965426' 'mated']
 ['F131' '251.4707714928085' 'absent']
 ['F103' '252.1215467199554' 'mated']]",563.0,69.95191679065744,14.395907626485632,1446.0,247.18676279241896,53.05625672664196,259.0,42.87445912204792,9.045365391432389,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,10,360.04907179906553,"[['5' '25.751815835137155' 'marauded']
 ['14' '39.555444864081316' 'present']
 ['4' '41.58105128000101' 'marauded']
 ['18' '74.40115491864064' 'present']
 ['19' '75.67989992333382' 'marauded']
 ['21' '82.52938912200334' 'presentdestroyed']
 ['21' '87.93585876302275' 'present']
 ['7' '91.64467375985504' 'present']
 ['20' '92.34047844853721' 'present']
 ['19' '99.5369485686548' 'present']
 ['21' '114.98138944511018' 'marauded']
 ['10' '115.94838456466944' 'presentdestroyed']
 ['14' '123.25483722799609' 'present']
 ['18' '132.73111659419746' 'present']
 ['20' '134.1065237935343' 'marauded']
 ['4' '136.55451278659675' 'destroyed']
 ['21' '137.6976340023562' 'presentdestroyed']
 ['10' '147.51773178062777' 'marauded']
 ['20' '153.113231144531' 'destroyed']
 ['21' '165.84383266532916' 'present']
 ['12' '169.14698642475008' 'present']
 ['20' '171.33109605275908' 'present']
 ['7' '175.6560417923275' 'marauded']
 ['4' '180.62423895433412' 'presentdestroyed']
 ['21' '188.32186191387348' 'present']
 ['21' '196.5749929133283' 'present']
 ['21' '205.97149954629757' 'present']
 ['7' '210.12209207920324' 'present']
 ['4' '215.71677397404292' 'present']
 ['7' '226.55609769525344' 'present']
 ['10' '227.57599818310482' 'present']
 ['10' '233.23478551795523' 'present']
 ['14' '247.2803645936109' 'present']
 ['12' '261.5087430292848' 'present']
 ['4' '278.5858563593382' 'present']
 ['4' '282.71032451009347' 'present']
 ['21' '284.5403344270296' 'marauded']
 ['20' '291.2626169776101' 'destroyed']
 ['10' '292.2383050029594' 'present']
 ['2' '293.1000863223016' 'marauded']
 ['12' '315.46753222490463' 'present']
 ['21' '317.5046909523548' 'present']
 ['4' '317.9401969154865' 'marauded']
 ['7' '347.1546356408773' 'marauded']
 ['2' '354.75560829768256' 'present']]","[['F197' '48.41311999805101' 'destroyed']
 ['F2' '50.909022676986645' 'mated']
 ['F15' '75.71636985232637' 'absentdestroyed']
 ['F79' '163.39618823824475' 'mated']
 ['F167' '164.902861184391' 'mated']
 ['F121' '175.7886234648639' 'destroyed']
 ['F19' '188.46993635640206' 'mated']
 ['F68' '207.74991770615418' 'absent']
 ['F130' '208.68681000389788' 'mated']
 ['F42' '211.22069674920874' 'mated']
 ['F203' '217.91508111872798' 'absent']
 ['F166' '232.42770014583576' 'mated']
 ['F98' '237.86786856161316' 'mated']
 ['F83' '244.52671258103732' 'mated']
 ['F8' '285.7430408312024' 'destroyed']
 ['F0' '287.658090769229' 'absentdestroyed']
 ['F82' '291.39058473358557' 'destroyed']
 ['F36' '296.0222536107372' 'destroyed']
 ['F111' '345.2007669373905' 'mated']]",567.0,68.12132452640684,14.073403227179506,1341.0,223.07127201918163,47.08787103784248,398.0,67.16055818111012,14.633303147693693,14.0,1.4000000000000001,0.14000000000000007,78.0,0.3611111111111113,0.0016718106995884758
