id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,2,359.8541772184783,"[['23' '6.8460855859479' 'present']
 ['16' '6.905957081814585' 'marauded']
 ['12' '27.100189397699648' 'present']
 ['12' '30.790329688029367' 'marauded']
 ['12' '32.1732195115457' 'presentdestroyed']
 ['16' '43.472811437462425' 'present']
 ['1' '87.67365809381762' 'present']
 ['12' '94.25894502798498' 'marauded']
 ['1' '132.18422684130758' 'present']
 ['16' '143.1323933145052' 'present']
 ['23' '171.58076332748837' 'marauded']
 ['5' '179.11587355407147' 'present']
 ['16' '193.6657417858463' 'marauded']
 ['14' '196.78869085920897' 'presentdestroyed']
 ['23' '219.38968070238005' 'marauded']
 ['23' '220.03543907613934' 'presentdestroyed']
 ['14' '252.96056944421844' 'present']
 ['12' '278.9823242058675' 'present']
 ['1' '279.60499116758365' 'present']
 ['16' '304.4534775779603' 'present']
 ['16' '308.2573079826251' 'present']
 ['1' '330.8294883823172' 'present']
 ['12' '342.21406568371094' 'present']
 ['14' '354.3607915845219' 'marauded']
 ['12' '357.0855020476053' 'presentdestroyed']]","[['F82' '182.07165041495725' 'mated']
 ['F103' '200.9050256894841' 'mated']
 ['F187' '302.81695038990085' 'absent']]",554.0,71.82434124740824,15.417843545493168,1430.0,241.7799187880264,51.835537355552894,241.0,41.60781035039287,9.013251765711722,16.0,1.6000000000000003,0.1600000000000001,69.0,3.1944444444444438,0.14789094650205756
1,0.054,8,360.1147025999796,"[['5' '24.70062638408207' 'present']
 ['16' '46.292684668310116' 'present']
 ['12' '74.98607831311223' 'present']
 ['12' '81.03022546863694' 'present']
 ['16' '91.06132549311425' 'present']
 ['16' '101.16092948064446' 'present']
 ['14' '123.21165271472141' 'present']
 ['5' '137.439822306711' 'marauded']
 ['5' '159.5256702231048' 'marauded']
 ['23' '188.78356963123773' 'present']
 ['12' '196.1208399079854' 'present']
 ['23' '211.19225515270784' 'present']
 ['14' '212.5642984796613' 'present']
 ['16' '220.3835411748238' 'present']
 ['0' '243.10661392703454' 'present']
 ['16' '244.83195186889833' 'present']
 ['23' '250.96065810179195' 'present']
 ['23' '263.9808919667159' 'marauded']
 ['14' '265.1777181403826' 'presentdestroyed']
 ['0' '269.9918499106119' 'destroyed']
 ['23' '276.8142167528828' 'present']
 ['0' '287.1307480763664' 'present']
 ['12' '314.56153594546754' 'present']
 ['23' '317.6574549422665' 'present']
 ['12' '334.68850834464706' 'marauded']]","[['F160' '141.3905443706201' 'destroyed']
 ['F14' '143.12553759209288' 'destroyed']
 ['F63' '145.98639796085354' 'absent']
 ['F206' '146.1731935233004' 'mated']
 ['F46' '155.42825067029105' 'mated']
 ['F110' '164.68511553042623' 'absentdestroyed']
 ['F139' '178.43606983105795' 'mated']
 ['F29' '183.56307831787592' 'mated']
 ['F87' '195.26497366610906' 'absent']
 ['F85' '216.42746972298605' 'mated']
 ['F91' '246.39456275310218' 'mated']
 ['F26' '301.22238406851704' 'mated']
 ['F187' '302.8863948343453' 'mated']]",581.0,70.70857647880823,14.710356868126436,1492.0,259.575132465387,56.49538350903399,148.0,24.45842952235207,4.963063926314958,15.0,1.5000000000000002,0.15000000000000008,82.0,3.7962962962962954,0.17575445816186536
2,0.0,10,360.1484552429704,"[['14' '13.711696428112154' 'marauded']
 ['5' '44.35936708258628' 'present']
 ['5' '58.42817288788426' 'present']
 ['0' '73.12356598764346' 'marauded']
 ['23' '88.40782592439872' 'present']
 ['23' '104.75315928049045' 'present']
 ['23' '106.95336824193552' 'present']
 ['12' '112.99840446743113' 'present']
 ['14' '117.1631807951004' 'present']
 ['0' '120.34081602486634' 'present']
 ['0' '131.8141174210697' 'marauded']
 ['1' '132.74733223682398' 'presentdestroyed']
 ['14' '156.38369467960027' 'marauded']
 ['14' '162.12215086130888' 'presentdestroyed']
 ['23' '199.40320752248462' 'present']
 ['12' '216.43312513571354' 'present']
 ['16' '248.9834232396269' 'present']
 ['0' '266.3749491512886' 'present']
 ['12' '284.9613431355348' 'marauded']
 ['0' '321.60208073982324' 'present']
 ['12' '344.6540995679562' 'present']
 ['12' '348.5658399042031' 'present']
 ['23' '359.2417901872065' 'present']]","[['F130' '9.2950843290574' 'mated']
 ['F8' '35.726716984613844' 'mated']
 ['F43' '38.74770092222854' 'mated']
 ['F62' '111.04003102105293' 'mated']
 ['F97' '163.65387273155704' 'mated']
 ['F87' '195.2881218142572' 'mated']
 ['F105' '234.73620037782914' 'mated']
 ['F15' '245.54197694983557' 'mated']
 ['F120' '258.57806095878783' 'mated']
 ['F154' '266.06416498531047' 'mated']
 ['F187' '302.840098538049' 'absent']]",566.0,69.848828242474,14.286166200331625,1525.0,259.80678514148605,56.04793072821907,177.0,30.34471245168291,6.49603396721505,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.51498726665847,"[['5' '0.023148148148148147' 'present']
 ['5' '1.7874727570676872' 'present']
 ['5' '7.340268058163462' 'present']
 ['1' '8.46295069093621' 'present']
 ['16' '12.245728626103931' 'present']
 ['12' '20.35637289593138' 'present']
 ['23' '72.37111163592964' 'present']
 ['16' '114.20880016513757' 'present']
 ['14' '126.26625982176985' 'present']
 ['5' '128.3124592434207' 'present']
 ['14' '152.68505253472907' 'present']
 ['12' '169.5803272248248' 'present']
 ['14' '245.93220525255944' 'present']
 ['0' '251.08659586652777' 'present']
 ['14' '253.9973078153152' 'marauded']
 ['23' '267.19063046649194' 'present']
 ['12' '312.25403870055203' 'present']
 ['0' '320.7677050660972' 'present']
 ['12' '321.3533291528836' 'present']
 ['5' '353.83889168291785' 'present']]","[['F42' '32.81308226115111' 'mated']
 ['F3' '93.78490127230742' 'mated']
 ['F33' '109.40892313447043' 'mated']
 ['F68' '109.44627531047433' 'mated']
 ['F158' '116.71263000154593' 'mated']
 ['F201' '138.5262295756332' 'mated']
 ['F166' '149.19414365882636' 'mated']
 ['F172' '170.45854992203766' 'mated']
 ['F189' '200.37869785501834' 'absent']
 ['F185' '218.89213739444085' 'absent']]",562.0,71.52373485690369,15.428222403387268,1696.0,282.5202179227102,59.288367931834664,38.0,6.029878989344343,1.269575899970681,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,360.1062247343617,"[['23' '27.53269379720295' 'present']
 ['23' '45.44376781042219' 'marauded']
 ['0' '48.91010354417945' 'presentdestroyed']
 ['0' '91.20708873571816' 'present']
 ['23' '100.65079780592295' 'present']
 ['14' '107.36465623643639' 'present']
 ['5' '111.84170737324413' 'present']
 ['12' '127.70116099908212' 'present']
 ['23' '128.9067491755639' 'present']
 ['5' '176.26431779713386' 'present']
 ['23' '180.90146615561906' 'present']
 ['16' '187.04147453579105' 'present']
 ['1' '189.05198590704794' 'present']
 ['12' '189.55839295408435' 'present']
 ['23' '216.8061327955108' 'present']
 ['5' '279.02530861665673' 'marauded']
 ['5' '285.51089537920467' 'presentdestroyed']
 ['16' '291.07263768807593' 'present']
 ['0' '312.84204121146587' 'present']
 ['1' '320.6213927033517' 'present']
 ['0' '321.9890424837334' 'marauded']
 ['12' '338.09416796370164' 'present']]","[['F57' '49.13789023252016' 'destroyed']
 ['F67' '68.83794790064572' 'mated']
 ['F40' '116.91415013105589' 'mated']
 ['F10' '138.557358318509' 'absent']
 ['F99' '158.98717303153785' 'mated']
 ['F5' '167.29562027152127' 'mated']
 ['F118' '175.6633097143988' 'absent']
 ['F203' '188.00958512807358' 'mated']
 ['F25' '197.58468486114975' 'mated']
 ['F35' '199.3249498469501' 'mated']
 ['F189' '200.4018460031665' 'absent']
 ['F55' '230.89727389958767' 'mated']
 ['F150' '291.5715116739699' 'mated']]",557.0,71.58144452457901,16.354952814802196,1582.0,270.0468584087208,58.344165506918955,106.0,18.40720777018782,3.979631360101233,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,16,360.28257981722356,"[['16' '5.223283120091745' 'present']
 ['1' '11.396435025502669' 'present']
 ['14' '13.85799272440845' 'present']
 ['12' '15.841263921321417' 'present']
 ['23' '31.965888869572222' 'present']
 ['16' '59.373358432555534' 'present']
 ['16' '60.20329403128569' 'present']
 ['12' '106.68836817253275' 'present']
 ['14' '110.96906842127835' 'present']
 ['0' '156.58605390503226' 'present']
 ['14' '159.6682758652926' 'present']
 ['23' '160.96097255527968' 'marauded']
 ['23' '203.8927069254309' 'present']
 ['14' '218.38001481169823' 'present']
 ['0' '236.60966485656093' 'present']
 ['0' '238.90598225464407' 'marauded']
 ['0' '241.83813027345076' 'presentdestroyed']
 ['12' '258.3698498610226' 'present']
 ['16' '282.3487403360408' 'present']
 ['0' '334.6157793622854' 'present']
 ['16' '341.0176985976247' 'marauded']]","[['F38' '98.32913202012433' 'mated']
 ['F164' '115.31765157199499' 'absent']
 ['F175' '118.17803519105615' 'mated']
 ['F81' '137.96058627895874' 'mated']
 ['F10' '138.58050646665714' 'mated']
 ['F30' '148.39227270208622' 'mated']
 ['F97' '163.6307245834089' 'destroyed']
 ['F7' '172.16317407636873' 'mated']
 ['F132' '175.97271135228664' 'mated']
 ['F76' '177.64022259732872' 'mated']
 ['F114' '185.0298882581756' 'mated']
 ['F209' '221.06658503776086' 'mated']
 ['F24' '226.8232976386309' 'mated']
 ['F48' '251.59770454265703' 'mated']
 ['F147' '264.8411723410908' 'mated']
 ['F194' '270.22605319967454' 'mated']
 ['F198' '278.1661964438835' 'mated']
 ['F104' '308.992371049941' 'mated']]",564.0,72.44775505620478,15.588419094648863,1577.0,264.0522035603609,56.70286809573726,114.0,18.23513951913761,3.8532570031320454,19.0,1.9000000000000006,0.1900000000000001,77.0,3.564814814814814,0.16503772290809313
6,0.0,14,360.13041894466704,"[['14' '19.636076278029883' 'present']
 ['5' '55.28915273752421' 'present']
 ['0' '56.167623319904344' 'marauded']
 ['5' '78.67407940131552' 'present']
 ['16' '80.76475083030529' 'present']
 ['0' '83.145322878217' 'marauded']
 ['5' '88.71746085742045' 'presentdestroyed']
 ['14' '92.8057331350123' 'marauded']
 ['12' '104.1085972115983' 'present']
 ['5' '106.13975028908747' 'marauded']
 ['5' '115.11487962067247' 'present']
 ['0' '116.86984471659943' 'present']
 ['14' '126.21996352547355' 'present']
 ['16' '132.18729174996972' 'present']
 ['16' '156.02133929774294' 'marauded']
 ['16' '158.2229645107692' 'destroyed']
 ['1' '159.43799303762006' 'presentdestroyed']
 ['14' '160.96783539595884' 'presentdestroyed']
 ['16' '168.68072368691426' 'present']
 ['14' '175.5425136539836' 'present']
 ['12' '272.57012497436614' 'present']
 ['0' '278.0867997827615' 'present']
 ['5' '313.21536121548735' 'present']
 ['1' '350.0802988183355' 'present']
 ['1' '358.1023472283515' 'present']]","[['F84' '15.917687141284539' 'mated']
 ['F135' '70.55430527811961' 'mated']
 ['F205' '88.33950331100729' 'absentdestroyed']
 ['F93' '94.49349952473445' 'absentdestroyed']
 ['F60' '94.60190496573635' 'destroyed']
 ['F182' '97.43375945238982' 'destroyed']
 ['F75' '135.70107283561768' 'mated']
 ['F160' '141.41369251876824' 'mated']
 ['F141' '156.5895410255182' 'destroyed']
 ['F113' '171.20957277862848' 'mated']
 ['F136' '172.4079950703449' 'mated']
 ['F196' '173.92217580316174' 'mated']
 ['F155' '192.207047386068' 'mated']
 ['F208' '196.2078107854746' 'mated']
 ['F189' '200.42499415131465' 'mated']
 ['F71' '244.58699450214567' 'mated']
 ['F173' '252.0348394508685' 'absent']
 ['F149' '255.22621369416277' 'mated']
 ['F50' '263.67925559664434' 'mated']
 ['F176' '301.9110391382254' 'mated']]",567.0,72.84629636011424,15.319612654462539,1530.0,256.8626983094204,54.68814893793494,187.0,30.556424842669742,6.193361555107918,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,9,360.08034893134794,"[['0' '2.1120650547094146' 'present']
 ['12' '65.09848986413547' 'present']
 ['12' '67.01869138178219' 'present']
 ['1' '72.48064038629931' 'present']
 ['0' '84.49759217123089' 'present']
 ['5' '106.72863058315461' 'marauded']
 ['5' '113.7784797958882' 'presentdestroyed']
 ['5' '114.87112937071943' 'marauded']
 ['23' '125.71866158592991' 'present']
 ['0' '139.4344739504359' 'marauded']
 ['16' '151.03590684339702' 'present']
 ['0' '167.76485503732397' 'present']
 ['23' '168.01922694685217' 'marauded']
 ['16' '171.55076676655932' 'presentdestroyed']
 ['1' '211.93670039389264' 'present']
 ['5' '228.756730262559' 'present']
 ['12' '272.61642127066244' 'present']
 ['5' '283.0923545894718' 'marauded']
 ['14' '290.76737460073326' 'present']
 ['0' '293.0045112786218' 'present']
 ['14' '326.1412389436853' 'present']
 ['23' '348.6497261148087' 'present']
 ['23' '354.1906488555969' 'present']]","[['F122' '87.09072192496662' 'mated']
 ['F60' '94.5787568175882' 'absent']
 ['F140' '110.54857447019984' 'destroyed']
 ['F96' '125.59706620439658' 'mated']
 ['F64' '130.59574095430293' 'mated']
 ['F14' '143.10238944394473' 'absentdestroyed']
 ['F180' '172.99246060075' 'destroyed']
 ['F45' '182.83714151836367' 'mated']
 ['F145' '218.23754244974037' 'mated']
 ['F209' '221.0434368896127' 'absent']
 ['F210' '241.6424057226136' 'mated']
 ['F186' '243.0016586995149' 'mated']
 ['F37' '263.5901297737992' 'mated']
 ['F58' '296.71928052879883' 'mated']
 ['F115' '343.13944594217304' 'absent']]",573.0,72.90824211994737,15.420945658219091,1538.0,257.1161958850936,54.48437690818924,182.0,30.149792667737483,6.458000942872768,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,3,360.16439211265174,"[['1' '27.333076968091785' 'present']
 ['5' '32.64942926946528' 'present']
 ['14' '34.21849174284979' 'present']
 ['5' '34.87346282304402' 'marauded']
 ['5' '53.929743561461834' 'present']
 ['23' '57.562653660031344' 'marauded']
 ['1' '80.0194970656337' 'marauded']
 ['14' '82.96955672483283' 'destroyed']
 ['0' '92.29469513431165' 'present']
 ['5' '95.84204786293955' 'marauded']
 ['16' '104.50646664320392' 'present']
 ['14' '105.97178257741125' 'present']
 ['5' '112.43559317818072' 'present']
 ['23' '123.1582337786328' 'present']
 ['14' '142.0797863847163' 'present']
 ['12' '145.7933394350641' 'marauded']
 ['5' '149.1831568484907' 'destroyed']
 ['23' '174.22076740198196' 'marauded']
 ['16' '191.11614679135425' 'present']
 ['23' '203.6401827928188' 'present']
 ['5' '218.16102417475352' 'marauded']
 ['12' '221.81534045511472' 'presentdestroyed']
 ['1' '244.9036714661749' 'present']
 ['16' '256.68182625075974' 'present']
 ['1' '272.38000218887254' 'present']
 ['5' '277.15593922126504' 'marauded']
 ['14' '284.3912496976042' 'presentdestroyed']
 ['12' '328.061038470273' 'present']
 ['16' '338.3022528369941' 'present']
 ['16' '339.5730981981984' 'marauded']
 ['23' '349.55471158771394' 'present']]","[['F0' '40.685651665228235' 'destroyed']
 ['F184' '80.64420185428388' 'destroyed']
 ['F152' '97.06377797507764' 'absentdestroyed']
 ['F109' '98.46945063067001' 'destroyed']
 ['F1' '121.5237591599493' 'absent']
 ['F204' '131.22282605808152' 'mated']
 ['F181' '145.70946382369124' 'absent']
 ['F185' '218.8689892462927' 'destroyed']
 ['F134' '236.23379788092507' 'absent']
 ['F28' '249.78305198902447' 'mated']
 ['F77' '334.5885528986299' 'mated']]",569.0,68.59703217355805,14.446093428064888,1419.0,236.64679309063268,50.31223811929547,324.0,54.803707663627975,11.651618631680844,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,9,360.25161864785264,"[['23' '27.472559198418057' 'present']
 ['0' '28.118203271170433' 'present']
 ['14' '33.15943062341952' 'marauded']
 ['0' '39.65978546742006' 'presentdestroyed']
 ['0' '40.69486730411327' 'present']
 ['23' '43.550411557445486' 'present']
 ['0' '47.59917494852168' 'present']
 ['16' '55.13868021433384' 'present']
 ['16' '65.42547029425509' 'present']
 ['1' '77.93051017072288' 'present']
 ['23' '97.51733692189413' 'present']
 ['23' '109.78636865128296' 'present']
 ['5' '131.24590555949024' 'present']
 ['14' '144.57560138158715' 'present']
 ['0' '159.59889035188954' 'present']
 ['12' '169.90585604082227' 'present']
 ['23' '182.52613387228527' 'present']
 ['14' '190.0444373601244' 'present']
 ['23' '204.54961749944883' 'present']
 ['12' '213.39209150915877' 'present']
 ['23' '214.04606597694283' 'present']
 ['12' '216.62271162011328' 'present']
 ['14' '219.54430530516575' 'present']
 ['1' '221.50390274382946' 'present']
 ['16' '239.15439782715399' 'present']
 ['23' '273.23003202002724' 'present']
 ['16' '285.26570517230147' 'present']
 ['12' '293.37850580512924' 'present']
 ['12' '297.3693831088805' 'marauded']
 ['14' '302.94240243709766' 'presentdestroyed']
 ['14' '307.88947239213724' 'present']
 ['12' '332.8570529781852' 'present']
 ['5' '355.61696166512354' 'present']]","[['F57' '49.1610383806683' 'mated']
 ['F20' '64.96164132071979' 'absent']
 ['F131' '85.76235497360756' 'mated']
 ['F193' '108.71108078644765' 'mated']
 ['F142' '126.25006247951676' 'absent']
 ['F70' '169.65777765316975' 'mated']
 ['F212' '169.6792354640932' 'mated']
 ['F118' '175.68645786254694' 'mated']
 ['F183' '201.69464318659954' 'mated']
 ['F144' '261.47870930070155' 'mated']
 ['F69' '281.5447078560793' 'mated']
 ['F95' '299.18054891387226' 'destroyed']]",569.0,68.9444036973283,14.919737539246597,1631.0,279.3972951598009,60.98833817653719,68.0,12.024500760153197,2.6423121341727405,0.0,0.0,0.0,0.0,0.0,0.0
