id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,11,360.1573059544121,570.0,72.34188201339089,14.894980142894521,1498.0,255.2081029295361,54.695283156988886,195.0,30.821671515084493,6.154409824665558,12.0,1.2,0.12000000000000005,86.0,0.46699334353703736,0.002535846312882566
1,0.0,6,360.03607084702315,573.0,68.90756819876324,14.349942858696599,1538.0,260.5541233397872,55.545114074503346,174.0,30.684911617316583,6.802219449670076,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,11,360.5211836935264,561.0,70.81089766770843,14.600742312662355,1547.0,256.45495017511786,53.503155840978586,184.0,31.173598937847668,6.9218244511324105,13.0,1.3,0.13000000000000006,97.0,0.5267250502685189,0.0028601987482512656
3,0.0,11,359.80536762819446,567.0,69.64982462028,13.880337222208992,1468.0,247.77091354458105,52.986569517823796,259.0,42.597114099918535,8.59630756761987,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,12,360.162168144091,570.0,68.92206276983319,13.307812592566576,1447.0,248.47300798191196,54.31676219436869,243.0,41.337512848212015,8.894366889221613,10.0,0.9999999999999999,0.10000000000000003,76.0,0.41269179196296324,0.002240980462547384
5,0.054,6,360.1549308861527,563.0,71.5599733345618,15.593609761365197,1412.0,238.44768003337694,50.74580404719454,268.0,48.77050146124848,11.196475818241225,10.0,0.9999999999999999,0.10000000000000003,69.0,0.37468070586111135,0.002034574367312757
6,0.054,11,360.34943183219815,568.0,73.75900413735812,15.433374825620112,1467.0,241.79609276553722,51.02251013767568,240.0,42.66657548019281,9.54232109896289,15.0,1.5000000000000002,0.15000000000000008,79.0,0.4289822574351855,0.0023294402176479386
7,0.054,5,359.85947832583133,568.0,70.85618936803515,14.410251534982201,1378.0,231.46984024614807,49.77027981945558,328.0,54.872799922958556,11.87454584840971,24.0,2.400000000000001,0.24000000000000016,80.0,0.4344124125925929,0.002358926802681457
8,0.0,14,360.13534306578543,573.0,70.74246448922236,14.701436789471794,1628.0,272.8352256518603,58.45219065490859,109.0,16.59583581295538,3.3055955065749845,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,6,360.18833800586566,566.0,67.15928238326636,12.597090600453813,1460.0,250.16118002323552,54.53441297665665,261.0,42.735959352215275,8.765033111993546,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,10,360.27241146323956,573.0,68.28423865808924,12.806315309370277,1503.0,250.22959723953758,52.78488083297441,237.0,39.33891917446032,8.21526887309993,16.0,1.6000000000000003,0.1600000000000001,108.0,0.5864567570000004,0.0031845511836199655
11,0.054,9,359.6869774836634,549.0,74.17292685485332,16.4774509972288,1364.0,235.77564397297394,51.17042031537019,299.0,48.62506287355256,9.985404802259671,11.0,1.0999999999999999,0.11000000000000004,70.0,0.38011086101851876,0.002064060952346275
12,0.0,8,360.2610474708327,565.0,72.21422748425577,15.225522805079514,1355.0,226.62314145344226,48.86655025214874,359.0,61.29039201635982,13.143848006383946,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,9,361.1418662342656,564.0,72.29858971645746,15.244558853719926,1467.0,251.39980996313025,54.83608132050816,221.0,36.732577680460736,7.728879383894704,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,12,360.1327456427823,558.0,68.70122408981199,13.693549026264686,1445.0,242.5470446110875,52.41642688726044,288.0,48.90444984033669,10.627592151461075,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,7,360.1749144933752,570.0,71.1533020431682,14.73409685643182,1527.0,256.8608261868823,54.43440862723256,174.0,30.596640582763428,6.794986837695611,11.0,1.0999999999999999,0.11000000000000004,77.0,0.41812194712037065,0.0022704670475809023
16,0.0,17,360.36706078033177,553.0,71.25170722939437,14.749086797326305,1463.0,252.58711417364057,54.844479445126154,211.0,36.33261125517212,7.918213219291659,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,8,360.1588292901704,576.0,73.83771099759862,15.13186368149389,1542.0,266.47830319455664,57.67224093978267,108.0,18.29951631717139,3.8455863952090295,13.0,1.3,0.13000000000000006,75.0,0.4072616368055558,0.002211493877513866
18,0.0,5,360.40205618903667,565.0,70.33930686601053,14.519234566018278,1471.0,246.90240309883868,53.106790094284385,256.0,42.96155685155242,9.226260544548301,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,4,359.98248958948693,581.0,67.96711194067389,12.56330309677377,1496.0,249.216248405992,52.71351269119004,251.0,42.913453715174455,9.303043111126463,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,12,360.2860296548186,571.0,74.06834076422528,15.521908692103015,1521.0,258.8610313477136,55.92906466282881,135.0,24.407895722929087,5.393222932939561,21.0,2.1000000000000005,0.21000000000000013,109.0,0.5918869121574079,0.0032140377686534836
21,0.0,3,360.0461729369701,554.0,69.42679132036622,14.402346414140785,1488.0,247.8570765497096,52.400846427377424,253.0,42.74555532929241,9.33748137162189,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,8,360.1550460734124,569.0,69.8640560840377,13.672525705124102,1450.0,245.8782967491872,52.60016718801302,262.0,44.301668665431954,9.411410274364254,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,11,360.49120320823477,564.0,69.85064167593389,14.975005084859982,1532.0,255.73997199170097,53.58461309442793,201.0,34.560610957009594,7.455965797764569,0.0,0.0,0.0,0.0,0.0,0.0
