id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,14,360.2011374592413,561.0,70.03569500096198,14.319310092034309,1238.0,212.38061483615394,46.15189173323167,450.0,75.86692990861157,16.232373602770842,15.0,1.5000000000000002,0.15000000000000008,87.0,0.4724234986944448,0.002565332897916084
1,0.054,10,360.1161327977261,567.0,71.21950530033068,14.48565309091234,1172.0,201.32242046428286,43.44127066244319,495.0,86.01333231502146,18.745654777488774,12.0,1.2,0.12000000000000005,65.0,0.3529600852314817,0.0019166280271786843
2,0.054,7,360.1293593360753,568.0,70.29421360739745,14.171447345250657,1477.0,251.22660527382365,54.18332669716939,216.0,36.865200719848225,7.911349581300877,13.0,1.3,0.13000000000000006,85.0,0.46156318837962995,0.0025063597278490476
3,0.054,10,359.90928800691734,563.0,72.75653790224077,16.562236438632162,1388.0,236.95642517954167,51.153342000768774,288.0,48.79072256349093,10.546859447081834,12.0,1.2,0.12000000000000005,82.0,0.4452727229074077,0.002417899972748493
4,0.054,8,360.46817004845553,561.0,70.27274967877952,15.393783314484661,1411.0,238.89249978808087,50.869337292384365,287.0,48.76638122701143,10.454799654601606,18.0,1.8000000000000005,0.1800000000000001,88.0,0.4778536538518522,0.002594819482949602
5,0.054,4,359.9950761450715,556.0,70.80882077984671,14.843609004731809,1218.0,208.71282631520805,44.803137676351135,455.0,79.4197756635768,17.657144480047243,8.0,0.7999999999999999,0.08000000000000002,62.0,0.33666961975925946,0.0018281682720781298
6,0.054,10,360.61148949047265,569.0,68.94329582297001,14.031499589367552,1363.0,228.238502336173,48.78593217973905,370.0,60.967332563636944,13.011337329555246,15.0,1.5000000000000002,0.15000000000000008,97.0,0.5267250502685189,0.0028601987482512656
7,0.054,10,360.1943757847704,574.0,73.49568939150565,15.43424951017075,1158.0,197.5231141053803,42.65633697369772,535.0,87.70629342078357,18.04975539199371,11.0,1.0999999999999999,0.11000000000000004,65.0,0.3529600852314817,0.0019166280271786843
8,0.054,10,360.1482095940494,567.0,68.93700579563505,13.983138392117086,1207.0,203.97428613733558,44.013734800291004,502.0,85.50615808568772,18.49480341359791,13.0,1.3,0.13000000000000006,67.0,0.3638203955462965,0.0019756011972457206
9,0.054,6,360.2782074635089,562.0,72.60719950146375,15.575388571093992,1204.0,204.68646030077778,44.16778622229678,471.0,81.74021814455703,17.863728374854254,8.0,0.7999999999999999,0.08000000000000002,67.0,0.3638203955462965,0.0019756011972457206
10,0.054,4,360.4447763927813,561.0,74.52243459767784,15.660855573712341,1212.0,204.80451614873874,43.67246400127445,466.0,79.39848954648804,17.216765906992965,10.0,0.9999999999999999,0.10000000000000003,63.0,0.3420997749166669,0.001857654857111648
11,0.054,12,361.2537083628765,570.0,67.83034472473054,14.071986428409712,1298.0,217.8686283781532,46.49364626892212,443.0,73.30559597393244,15.361487704870521,11.0,1.0999999999999999,0.11000000000000004,88.0,0.4778536538518522,0.002594819482949602
12,0.054,9,360.0127847964145,568.0,70.78088425363379,14.848172201020946,1461.0,244.74501810268572,51.8883462995427,237.0,42.502233772017576,9.864710725895243,15.0,1.5000000000000002,0.15000000000000008,87.0,0.4724234986944448,0.002565332897916084
13,0.054,7,360.4708876806286,561.0,70.35175954406833,14.797222746473937,1383.0,232.98313315712326,49.897011241943574,327.0,54.953236569519994,11.819144610694288,14.0,1.4000000000000001,0.14000000000000007,74.0,0.4018314816481484,0.002182007292480348
14,0.0,8,360.30553784932124,571.0,67.99634247726073,13.71235606275701,1359.0,231.00909271087548,49.541063755927354,346.0,61.09358092146553,13.363542372462737,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,9,359.85915178397454,567.0,71.84072594451486,15.407085605175782,1435.0,244.39262760384787,52.31206264325256,266.0,42.421766931163425,8.620266839854024,10.0,0.9999999999999999,0.10000000000000003,68.0,0.36925055070370394,0.002005087782279239
16,0.054,11,360.4452306343489,561.0,69.25057942952873,14.435684443529437,1272.0,216.82034335006244,46.61716579316686,437.0,73.1142151005133,15.599000040982595,6.0,0.6,0.06000000000000001,59.0,0.3203791542870372,0.0017397085169775753
17,0.054,11,359.9814635217325,565.0,72.29504314642695,15.858624033308757,1426.0,241.79250429607552,50.969544266427015,258.0,44.394959227401856,9.666316550566872,13.0,1.3,0.13000000000000006,83.0,0.4507028780648151,0.0024473865577820113
18,0.054,12,359.98511316286357,576.0,68.43213985550621,13.704053424815433,1472.0,247.3813945181773,52.537075227289975,241.0,42.45769049245385,9.300960352664177,13.0,1.3,0.13000000000000006,88.0,0.4778536538518522,0.002594819482949602
19,0.054,5,360.1554527282835,564.0,70.30581115108832,15.129382948694692,1310.0,221.70315306269376,47.52150059838116,391.0,66.37798740896373,14.494487734963148,12.0,1.2,0.12000000000000005,83.0,0.4507028780648151,0.0024473865577820113
20,0.0,13,360.1439879914378,573.0,71.95206437936784,15.164864158001844,1056.0,178.2892050345602,38.30753190170684,638.0,110.00670887100178,24.041532079387558,0.0,0.0,0.0,0.0,0.0,0.0
