id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.2076963627947,559.0,70.93106205507675,15.225241133767064,1186.0,199.8937446287348,42.54967342807803,518.0,87.64522717643213,18.805457029990173,12.0,1.2,0.12000000000000005,67.0,0.3638203955462965,0.0019756011972457206
1,0.054,6,360.446859144439,553.0,70.62363801105717,14.875775949483808,1306.0,226.2444143112108,49.46098026166886,345.0,61.50456980701099,14.163917344126517,13.0,1.3,0.13000000000000006,77.0,0.41812194712037065,0.0022704670475809023
2,0.054,9,360.4776560509444,554.0,69.79687449974647,13.953747384550189,1232.0,209.69963049481137,44.72974696385368,476.0,79.15605142861186,16.996570933034572,10.0,0.9999999999999999,0.10000000000000003,67.0,0.3638203955462965,0.0019756011972457206
3,0.0,7,360.14972581326487,569.0,69.6666757745258,13.69639757625603,1510.0,260.1297308938586,56.29911032216953,180.0,30.28991591914737,6.491424223957067,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,11,359.7981506488298,565.0,71.93405092697712,16.28404608707157,1372.0,230.16626548358127,49.167394407067626,328.0,56.926833021851756,12.521182595395592,6.0,0.6,0.06000000000000001,78.0,0.42355210227777806,0.0022999536326144205
5,0.054,15,360.61231240939554,569.0,67.93408551758989,13.488614247169476,1489.0,253.84040174329388,54.23121430055987,224.0,36.69779404068652,7.675079419452425,14.0,1.4000000000000001,0.14000000000000007,77.0,0.41812194712037065,0.0022704670475809023
6,0.054,7,360.44835942774586,546.0,70.42054820263495,15.401608038397494,1202.0,206.42172460915214,44.24650811990069,493.0,81.63689373503583,17.085697746435628,12.0,1.2,0.12000000000000005,64.0,0.3475299300740743,0.0018871414421451661
7,0.054,10,360.1701880979802,566.0,70.48270022148053,13.787878686428554,1245.0,213.01334894447578,46.50062161826799,436.0,74.92752454496477,16.004810808000673,13.0,1.3,0.13000000000000006,88.0,0.4778536538518522,0.002594819482949602
8,0.054,10,359.8921184205613,568.0,70.3062274968371,14.86545324709342,1229.0,215.41200342503947,47.69851154439239,424.0,72.99117253979654,15.415419351975986,10.0,0.9999999999999999,0.10000000000000003,65.0,0.3529600852314817,0.0019166280271786843
9,0.054,4,360.372932747289,570.0,73.82533121422738,15.88663303586106,1320.0,223.40528295727177,47.76829200989583,358.0,61.23738462638479,13.590864845192812,10.0,0.9999999999999999,0.10000000000000003,98.0,0.5321552054259263,0.002889685333284784
10,0.054,12,360.14066384566684,573.0,68.38231944879632,12.99951919016155,1411.0,241.20887882502885,52.473929429155646,289.0,48.73107768860229,10.482341668709466,14.0,1.4000000000000001,0.14000000000000007,78.0,0.42355210227777806,0.0022999536326144205
11,0.054,7,360.6966643868459,567.0,69.44266019350718,14.001485690534174,1398.0,233.64801760880545,49.447774632857346,323.0,54.902378943012046,11.25452457483309,17.0,1.7000000000000004,0.1700000000000001,88.0,0.4778536538518522,0.002594819482949602
12,0.054,6,359.8802231060721,566.0,69.02016951178585,13.27743995876387,1428.0,240.32283598573395,51.77940723333686,282.0,48.75425009628762,10.67121617990934,14.0,1.4000000000000001,0.14000000000000007,95.0,0.5158647399537041,0.0028012255781842293
13,0.054,11,360.65539518875096,567.0,66.5705587642778,13.818475734714891,1510.0,253.68740446454936,53.83324605244008,231.0,37.5974439385038,7.8564566419339545,17.0,1.7000000000000004,0.1700000000000001,106.0,0.5755964466851856,0.003125578013552929
14,0.054,7,360.2721515511235,575.0,71.40322928299086,14.619790967063578,1274.0,210.86165836899568,44.399100970143806,428.0,76.45274892114153,16.954009469325957,10.0,0.9999999999999999,0.10000000000000003,78.0,0.42355210227777806,0.0022999536326144205
15,0.054,13,360.48529176611265,564.0,71.47094074251511,15.805397658707726,1222.0,207.69230342638394,44.85412162762874,472.0,79.85227361561658,16.916263049548405,8.0,0.7999999999999999,0.08000000000000002,72.0,0.3909711713333336,0.0021230341224133115
16,0.054,4,360.2659784196204,568.0,72.78355250189732,15.528455232915169,1349.0,229.76087602447987,49.78383323258158,335.0,56.10812972986237,11.831006184426178,11.0,1.0999999999999999,0.11000000000000004,64.0,0.3475299300740743,0.0018871414421451661
17,0.0,9,360.4036606479137,567.0,69.77777675144479,13.7143653862755,1276.0,217.04369265698855,47.278570286474675,430.0,73.24992812970468,15.424390438143666,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,10,360.21813874644243,555.0,75.1078018945121,16.719340693580623,1214.0,204.36776242187312,43.783240362710266,460.0,79.05572654295912,17.12978884054861,11.0,1.0999999999999999,0.11000000000000004,71.0,0.3855410161759262,0.0020935475373797933
19,0.054,11,360.0650381943917,554.0,68.04457344792866,13.855909727694407,1486.0,247.22465560653794,52.42412201032153,257.0,42.84527307083547,9.130697806451776,15.0,1.5000000000000002,0.15000000000000008,100.0,0.5430155157407411,0.00294865850335182
20,0.054,13,360.42421876558006,569.0,73.28033425958981,15.865280179845255,1172.0,195.05841672035947,41.408419151892815,551.0,90.55846014241767,19.073719793535698,10.0,0.9999999999999999,0.10000000000000003,58.0,0.3149489991296298,0.0017102219319440571
21,0.054,5,360.27099284163427,567.0,71.22419185134298,14.617287494927474,1301.0,220.07079081656656,47.1829679569645,415.0,67.47955911296815,13.837345112418776,10.0,0.9999999999999999,0.10000000000000003,63.0,0.3420997749166669,0.001857654857111648
22,0.054,10,360.64940791646563,577.0,73.89103922177361,16.099523338414922,1407.0,236.04733163205267,50.22905324088657,280.0,49.21685900371953,10.9038134521614,6.0,0.6,0.06000000000000001,63.0,0.3420997749166669,0.001857654857111648
23,0.054,11,360.4565382721677,558.0,70.14868996424283,15.509389126206228,1267.0,215.0523654727402,45.660274654304835,439.0,73.3377802016785,15.840641557417168,11.0,1.0999999999999999,0.11000000000000004,78.0,0.42355210227777806,0.0022999536326144205
