id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,359.97969275777047,"[['8' '7.292250192971564' 'marauded']
 ['8' '22.8224081672597' 'present']
 ['8' '81.46825643526553' 'present']
 ['8' '130.41698981397542' 'marauded']
 ['8' '191.86588191129266' 'marauded']
 ['8' '207.4360837259194' 'marauded']
 ['8' '263.91688684985627' 'present']
 ['8' '309.46300710711665' 'present']
 ['8' '325.90792596389736' 'present']
 ['8' '331.5600775099155' 'present']
 ['8' '336.31300281159076' 'present']
 ['8' '338.2418878463565' 'present']
 ['8' '355.428489187882' 'marauded']]","[['F65' '85.24162276619145' 'mated']
 ['F92' '100.17649788292104' 'absent']
 ['F76' '126.99216725338368' 'mated']
 ['F45' '154.17857707101268' 'absent']
 ['F38' '155.37056290051288' 'absent']
 ['F86' '160.22399005034268' 'mated']
 ['F83' '161.14587364782727' 'mated']
 ['F63' '197.03175015030212' 'destroyed']
 ['F37' '217.01443720950965' 'mated']
 ['F60' '313.1176097469677' 'mated']
 ['F12' '317.0511603184846' 'mated']]",577.0,71.29098541630897,14.546329270360086,1540.0,260.24699628967403,55.3464590492063,170.0,28.52303194066346,6.109694382458671,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8,359.8890782647517,"[['8' '2.6229844258027657' 'marauded']
 ['8' '3.1512447018993406' 'presentdestroyed']
 ['8' '10.515235921136709' 'marauded']
 ['8' '85.38791851489918' 'marauded']
 ['8' '114.9525790942066' 'present']
 ['8' '187.7286685575135' 'present']]","[['F73' '91.78724893065584' 'destroyed']
 ['F92' '100.17186825329142' 'absent']
 ['F29' '119.8710429859157' 'mated']
 ['F74' '148.48148038571657' 'mated']
 ['F45' '154.1808918858275' 'mated']
 ['F22' '180.07020846128364' 'mated']
 ['F97' '207.80836252063568' 'mated']
 ['F81' '208.776766926402' 'mated']
 ['F13' '214.69568621471035' 'mated']
 ['F78' '227.01140143698484' 'absent']
 ['F78' '227.01603106661446' 'absent']
 ['F94' '266.98026897506065' 'mated']
 ['F19' '296.2767167262231' 'absent']]",572.0,69.34285179674325,13.903507877311542,1582.0,272.3169535265885,58.96275670952283,106.0,18.35463846010585,3.748876032130248,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,11,360.3754358276448,"[['8' '4.222204476870638' 'present']
 ['8' '27.106185714465596' 'present']
 ['8' '51.86173723920239' 'marauded']
 ['8' '92.65490115937449' 'marauded']
 ['8' '111.99976099426887' 'marauded']
 ['8' '186.4226678480534' 'present']
 ['8' '244.7811230575851' 'present']
 ['8' '278.7969654553299' 'marauded']
 ['8' '290.17971482249044' 'present']
 ['8' '359.75232862215387' 'present']]","[['F7' '64.43766996955908' 'mated']
 ['F73' '91.78956374547064' 'mated']
 ['F24' '102.49617011819463' 'mated']
 ['F69' '113.69221063571119' 'destroyed']
 ['F40' '118.63143326539794' 'absentdestroyed']
 ['F28' '145.42564291036703' 'mated']
 ['F100' '145.46943001775594' 'mated']
 ['F46' '161.25933786135087' 'absent']
 ['F79' '180.23409670237615' 'mated']
 ['F3' '202.82103830555704' 'mated']
 ['F89' '206.4112701379844' 'mated']
 ['F15' '220.76426769967986' 'mated']
 ['F82' '250.06133339743678' 'mated']
 ['F91' '271.7314071968079' 'mated']]",554.0,71.37650109908625,15.586838922168921,1530.0,264.63100907639375,57.54222011972434,146.0,24.10706446796747,4.984185590374028,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,17,360.2967973512946,"[['8' '12.269688603876906' 'marauded']
 ['8' '28.76794408070355' 'marauded']
 ['8' '70.53747739355676' 'present']
 ['8' '111.47755638405356' 'present']
 ['8' '217.97991704065535' 'present']
 ['8' '257.3343995142599' 'marauded']
 ['8' '304.91210187485456' 'present']
 ['8' '315.8656100519934' 'present']
 ['8' '330.80979282224666' 'present']]","[['F21' '41.63504905861513' 'mated']
 ['F16' '81.01547313166816' 'mated']
 ['F11' '81.98228778606459' 'mated']
 ['F92' '100.17418306810623' 'absent']
 ['F92' '100.17881269773585' 'absent']
 ['F61' '108.99237638195756' 'mated']
 ['F69' '113.69684026534081' 'mated']
 ['F50' '129.82757675852065' 'mated']
 ['F99' '148.6655120178272' 'mated']
 ['F55' '151.13126347034898' 'mated']
 ['F30' '167.00504117193782' 'mated']
 ['F52' '170.76848895300182' 'mated']
 ['F34' '182.50880470887495' 'mated']
 ['F98' '197.40865470705842' 'mated']
 ['F47' '211.9207683131373' 'mated']
 ['F107' '256.03532161170625' 'mated']
 ['F32' '268.13333177510066' 'mated']
 ['F25' '323.32838687231845' 'mated']
 ['F58' '353.2424798700088' 'mated']]",576.0,69.69257827493867,13.766930124519462,1590.0,272.16715640597425,59.08981513019568,100.0,18.288777941843538,4.069386741325806,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,10,360.4177470100284,"[['8' '15.504565691934042' 'marauded']
 ['8' '68.76950601623493' 'present']
 ['8' '90.62199226975943' 'present']
 ['8' '102.82628943052687' 'present']
 ['8' '157.06874066034914' 'present']
 ['8' '170.36589940136804' 'marauded']
 ['8' '172.01019910443014' 'presentdestroyed']
 ['8' '176.21921054916427' 'presentdestroyed']
 ['8' '179.82814162834273' 'marauded']
 ['8' '246.4381265264441' 'present']
 ['8' '260.6071061880572' 'present']
 ['8' '292.3453040332502' 'present']
 ['8' '297.97625316419095' 'marauded']
 ['8' '304.708064311523' 'destroyed']]","[['F27' '56.704902065941056' 'mated']
 ['F92' '112.18112751255066' 'mated']
 ['F69' '113.694525450526' 'absent']
 ['F48' '123.12981542279245' 'mated']
 ['F93' '163.64593989508847' 'mated']
 ['F30' '167.002726357123' 'absent']
 ['F35' '169.81011840142014' 'mated']
 ['F62' '177.783375323719' 'mated']
 ['F3' '202.81872349074223' 'absent']
 ['F77' '221.90068256511108' 'mated']
 ['F1' '256.37078200273805' 'mated']
 ['F19' '296.27903154103797' 'mated']
 ['F106' '306.0744291853265' 'mated']]",572.0,70.92484356233273,15.051460113428037,1537.0,264.862844656167,57.818887803028275,134.0,24.391564377684315,5.637197035939993,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,360.0337197526401,"[['8' '206.78415459669623' 'marauded']
 ['8' '234.3503035710014' 'present']
 ['8' '275.24418232254874' 'marauded']
 ['8' '298.18641743961336' 'present']]","[['F23' '32.63159487696263' 'mated']
 ['F11' '81.97765815643497' 'absent']
 ['F53' '96.89784773998879' 'mated']
 ['F40' '118.63606289502756' 'mated']
 ['F17' '156.52892693875546' 'mated']
 ['F33' '179.8149030114562' 'absent']
 ['F88' '183.5234792088444' 'mated']
 ['F9' '187.64604693140703' 'mated']
 ['F31' '205.6831263107972' 'mated']
 ['F97' '207.80141807619125' 'destroyed']
 ['F97' '207.80604770582087' 'destroyed']
 ['F44' '211.5114556853422' 'destroyed']
 ['F13' '214.69337139989554' '']
 ['F43' '233.83578695445237' 'absent']
 ['F102' '240.47289330091084' 'mated']
 ['F10' '259.5892305160606' 'mated']]",565.0,74.10238956515911,15.598336411749816,1623.0,273.7832370873076,58.53056402393086,79.0,12.343672148301035,2.480760337537179,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,11,360.6618850172163,"[['8' '33.68243407901422' 'present']
 ['8' '110.25388320524809' 'present']
 ['8' '162.53883450246633' 'present']
 ['8' '206.24040662536513' 'present']
 ['8' '228.48211803344395' 'present']
 ['8' '245.77425394969723' 'present']
 ['8' '258.3322629734573' 'present']
 ['8' '287.59029089075955' 'marauded']
 ['8' '332.55216988004975' 'present']]","[['F18' '26.350007032780557' 'mated']
 ['F57' '53.43929144641786' 'mated']
 ['F59' '82.67775275921203' 'mated']
 ['F51' '117.94387812884605' 'mated']
 ['F100' '145.46711520294113' 'absent']
 ['F5' '152.54447084538955' 'mated']
 ['F71' '158.31368923305547' 'mated']
 ['F104' '168.8594306227506' 'mated']
 ['F72' '183.7594266901129' 'mated']
 ['F63' '197.03406496511693' 'mated']
 ['F78' '227.01834588142927' 'mated']
 ['F67' '228.45039186956475' 'mated']
 ['F12' '317.0488455036698' 'absent']]",566.0,69.89916041134975,14.545549895836977,1646.0,284.0872524742091,62.070498841280056,37.0,6.253950304971333,1.3896062763575179,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,360.45539764885456,"[['8' '38.74320703438288' 'marauded']
 ['8' '39.9756856631878' 'presentdestroyed']
 ['8' '86.60645894925582' 'present']
 ['8' '168.2652377501157' 'present']
 ['8' '220.78784893892728' 'present']]","[['F8' '57.65076002951435' 'mated']
 ['F92' '100.16955343847661' 'absent']
 ['F49' '100.77000253377413' 'mated']
 ['F4' '137.67141474567626' 'mated']
 ['F101' '139.84420683411727' 'mated']
 ['F62' '177.7810605089042' 'absent']
 ['F89' '206.40895532316958' 'absent']
 ['F44' '211.51377050015702' 'mated']
 ['F78' '227.01371625179965' 'absent']
 ['F43' '233.83810176926718' 'mated']
 ['F2' '235.69632705781936' 'mated']]",582.0,70.42733409543301,13.254345138308285,1649.0,283.3342742060702,61.24394036176596,42.0,6.2482530007775114,1.1775779019931438,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,4,359.7775498680527,[],"[['F64' '118.80062634754918' 'mated']
 ['F52' '170.75922969374258' 'absent']
 ['F52' '170.7638593233722' 'absent']
 ['F85' '187.99682180670248' 'mated']
 ['F75' '273.59071755703457' 'mated']
 ['F66' '306.88874644984685' 'mated']]",583.0,72.9232059168499,16.27591936746449,1668.0,283.8315090379481,60.36805719168326,0.0,0.0,0.0,28.0,2.800000000000001,0.2800000000000002,98.0,0.45370370370370433,0.0021004801097393683
9,0.0,10,360.4029845241703,"[['8' '10.981427801415945' 'marauded']
 ['8' '12.157813798794129' 'presentdestroyed']
 ['8' '29.813924817056805' 'present']
 ['8' '64.89802790635588' 'present']
 ['8' '80.74042826922499' 'present']
 ['8' '242.82681184180296' 'present']
 ['8' '277.8566081178746' 'present']
 ['8' '296.4728237112085' 'present']
 ['8' '314.2309674957483' 'present']
 ['8' '321.8077192115312' 'present']]","[['F84' '26.581455507895814' 'mated']
 ['F27' '56.70258725112624' 'absent']
 ['F38' '155.3728777153277' 'mated']
 ['F6' '170.24809335096646' 'mated']
 ['F33' '179.81721782627102' 'mated']
 ['F36' '180.84314097001644' 'mated']
 ['F80' '202.26011068693825' 'mated']
 ['F42' '202.28310268309534' 'mated']
 ['F37' '217.01212239469484' 'absent']
 ['F67' '228.44807705474994' 'absent']
 ['F95' '239.67848080781135' 'mated']
 ['F26' '282.1443511658993' 'mated']
 ['F96' '311.42823196918874' 'mated']]",571.0,69.85422612279098,14.120006075884469,1671.0,284.16231640728114,61.36503656302667,36.0,6.0162855518446445,1.32382332014865,0.0,0.0,0.0,0.0,0.0,0.0
