id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,360.1247091044502,571.0,69.27133483795726,13.97554615226388,1219.0,204.96456636283793,43.83232403882958,500.0,85.80502240269126,18.52316046116313,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,5,360.3291913496383,564.0,69.1366659039069,13.624174124503478,1428.0,246.9299551100034,53.2859127173478,245.0,42.516892848577754,9.114790392829303,10.0,0.9999999999999999,0.10000000000000003,82.0,0.4452727229074077,0.002417899972748493
2,0.054,7,360.14590969207427,574.0,65.18275266048217,11.690319439116783,1387.0,238.73148278850647,52.06038796273945,333.0,54.915968378227724,11.479912910767863,8.0,0.7999999999999999,0.08000000000000002,77.0,0.41812194712037065,0.0022704670475809023
3,0.054,11,360.2565144960575,565.0,74.08950714534134,16.336333041362426,1271.0,217.52264206846607,46.954814352512656,394.0,67.23456733464748,14.306401732104455,9.0,0.8999999999999999,0.09000000000000002,74.0,0.4018314816481484,0.002182007292480348
4,0.054,8,360.55348856765625,571.0,73.2554341655426,15.735877217226337,1332.0,224.40396344485188,48.51261481459727,357.0,60.97658792468998,12.97261825378374,11.0,1.0999999999999999,0.11000000000000004,88.0,0.4778536538518522,0.002594819482949602
5,0.0,5,360.3619616490422,562.0,72.61306993394825,14.578945099583716,1118.0,189.66893044819363,40.386361320142065,590.0,97.80693285753037,20.51373548355754,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,5,360.48470447020713,565.0,76.09316561917711,17.201525250387473,1164.0,196.91565065826737,42.05171842200724,489.0,85.65798755786128,18.660758679223047,11.0,1.0999999999999999,0.11000000000000004,61.0,0.33123946460185205,0.0017986816870446116
7,0.054,11,359.9753768165786,582.0,68.78726754907711,13.876489910240942,1475.0,248.26918335515336,53.53971956800291,234.0,41.27200411197333,9.043475452993068,13.0,1.3,0.13000000000000006,95.0,0.5158647399537041,0.0028012255781842293
8,0.054,4,360.46463482687903,569.0,73.51553518191295,15.793860105276833,1278.0,217.82052653826557,46.40902945384875,410.0,67.58494778436425,14.661424502810267,8.0,0.7999999999999999,0.08000000000000002,63.0,0.3420997749166669,0.001857654857111648
9,0.054,15,360.1868167553634,567.0,65.95846197054286,12.647276474155156,1550.0,254.40058650486924,54.13056225271312,224.0,36.963955521689925,7.691857372533004,23.0,2.3000000000000007,0.23000000000000015,83.0,0.4507028780648151,0.0024473865577820113
10,0.054,11,360.092092096869,554.0,69.45580063511127,14.45059949107772,1263.0,216.5340389706511,46.76390908857603,443.0,72.9292559878763,15.114919214339503,9.0,0.8999999999999999,0.09000000000000002,63.0,0.3420997749166669,0.001857654857111648
11,0.054,7,360.07755287249176,552.0,72.86927185549376,16.487753680122186,1423.0,242.75761236738344,52.744284250979625,245.0,42.69391098817612,9.30500487446388,14.0,1.4000000000000001,0.14000000000000007,74.0,0.4018314816481484,0.002182007292480348
