id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.0606963355844,564.0,69.3367075278671,13.981432572882435,1472.0,252.68348715588596,54.82785566478572,224.0,36.665816736492445,7.890250170718831,10.0,0.9999999999999999,0.10000000000000003,83.0,0.4507028780648151,0.0024473865577820113
1,0.054,7,360.23861684948207,576.0,73.51065142730397,16.30216762724702,1382.0,229.6980283891798,48.63712655761476,321.0,55.00612741449538,12.011365124422383,14.0,1.4000000000000001,0.14000000000000007,73.0,0.396401326490741,0.0021525207074468296
2,0.0,8,360.43675571101096,572.0,69.47177605753764,14.072806804855237,1381.0,229.54039376003567,48.57029895140004,371.0,61.148451281308844,12.871402229331084,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,6,360.0294285056739,565.0,74.32673069489122,16.114471676511236,1372.0,228.71003251695683,48.795375292486334,322.0,54.74428566566131,12.040057350586185,19.0,1.9000000000000006,0.1900000000000001,68.0,0.36925055070370394,0.002005087782279239
4,0.054,11,360.22541295047523,573.0,71.90374609155668,14.86171994039811,1191.0,207.90066455137,45.10143694069313,480.0,79.26660669015412,16.93937515762462,6.0,0.6,0.06000000000000001,66.0,0.3583902403888891,0.0019461146122122025
5,0.054,15,360.620000758814,564.0,73.50523624152353,16.270103425747433,1386.0,230.45362293685153,49.24514586291449,342.0,54.76169212967354,11.379270392697785,9.0,0.8999999999999999,0.09000000000000002,78.0,0.42355210227777806,0.0022999536326144205
6,0.054,18,360.0114281107433,576.0,71.33854497029517,14.731746497629736,1425.0,238.62264364160026,50.22118676189958,295.0,49.24561354304777,10.688857182611951,5.0,0.5,0.05000000000000001,77.0,0.41812194712037065,0.0022704670475809023
7,0.0,7,359.9610437656364,557.0,72.88653669973284,16.73964930627901,1223.0,207.85491803400663,44.22734670404347,476.0,79.40821591788237,17.062111620568707,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,6,360.0537893657651,571.0,68.06242135178107,13.731096928931722,1388.0,235.83282779986544,50.062713640023475,317.0,54.83462140752102,11.928318830604091,10.0,0.9999999999999999,0.10000000000000003,68.0,0.36925055070370394,0.002005087782279239
9,0.054,14,360.53915035847143,552.0,73.52759557985202,16.940517324923185,1355.0,229.5214939336249,49.85242744576866,315.0,54.91188041373986,12.106397464085962,17.0,1.7000000000000004,0.1700000000000001,82.0,0.4452727229074077,0.002417899972748493
10,0.054,4,359.90503096161007,569.0,70.7278596983451,14.78893356137723,1329.0,223.0101238212673,47.594502766075266,398.0,64.96358859070978,13.757444158033913,10.0,0.9999999999999999,0.10000000000000003,64.0,0.3475299300740743,0.0018871414421451661
11,0.054,10,360.3691188392916,560.0,70.85940734869044,15.314892186806995,1365.0,227.4852875019361,49.08609604076809,363.0,60.70641788104887,12.886861252592093,7.0,0.7,0.07,82.0,0.4452727229074077,0.002417899972748493
12,0.054,11,360.2362636705351,581.0,68.47944217418927,12.7343514702665,1371.0,235.24745485725336,51.00273698733384,312.0,55.04657468671252,12.058268639817616,9.0,0.8999999999999999,0.09000000000000002,72.0,0.3909711713333336,0.0021230341224133115
13,0.054,4,360.2533148348539,570.0,70.04865359131824,13.783110907496384,1272.0,220.83320990213124,47.74823368502347,383.0,67.41240553632996,15.054446461829741,15.0,1.5000000000000002,0.15000000000000008,81.0,0.4398425677500003,0.002388413387714975
