id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,359.976795044597,584.0,69.63844517366513,14.037007169386602,1687.0,284.34860238711804,60.84275175716029,30.0,6.132746189401017,1.4818580815428672,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,6,360.01732514047393,567.0,71.66014266905309,14.89066640064975,1557.0,264.1112497197542,56.67806950222392,143.0,24.231454154602872,5.199388729915871,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,360.57754849416034,572.0,73.25550114513439,15.87797859461301,1599.0,268.6586086378386,57.08881960362923,103.0,18.131664527263386,3.7369468442422606,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,3,360.21645257128165,566.0,70.53445169726967,14.594778587008049,1632.0,271.2022515275271,56.9234739482283,110.0,18.28979873335157,3.974664769642113,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,7,360.13765479708496,571.0,72.93990843941967,15.2573970955252,1576.0,266.5656406603893,56.83928953286176,105.0,18.30828133805524,4.019165916723825,19.0,1.9000000000000006,0.1900000000000001,93.0,0.5050044296388893,0.002742252408117193
5,0.054,13,360.1712901289196,554.0,73.91289371331624,18.332102007824155,1533.0,259.55246532766483,55.27308164399803,135.0,24.803365944520483,5.654749453056773,13.0,1.3,0.13000000000000006,90.0,0.488713964166667,0.0026537926530166385
6,0.0,12,360.16041510009785,567.0,72.65491389082416,15.394766219565696,1487.0,250.74404818921423,53.241286203583805,210.0,36.77271702125421,8.270745070383464,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,10,360.37855399062875,552.0,73.44679718583487,16.108505841508077,1560.0,262.2292629820156,55.76257736117512,137.0,24.343762354215496,5.208853849974774,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,17,360.10493120213556,569.0,72.32639376655307,14.82152232179349,1585.0,269.36512137390764,58.19265212341968,121.0,18.312441229554153,3.5391266333470686,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,6,360.46360033740314,577.0,69.18764648218176,14.181707951285441,1512.0,260.42890217403396,55.91006603596941,170.0,30.519323311015363,6.947556492559555,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,5,360.4822494209612,576.0,68.61338909730684,13.115959166300518,1547.0,261.0846629594408,55.64021599466606,185.0,30.44198978693713,6.334777321582427,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,10,360.08415429158697,581.0,73.22384345834445,14.947542398834416,1557.0,260.6102148542655,55.53051867549485,154.0,24.51569931075267,5.094652294627593,13.0,1.3,0.13000000000000006,88.0,0.4778536538518522,0.002594819482949602
