id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,16,360.5440288348992,580.0,69.81099328511753,13.780560320461733,1621.0,277.88465580300004,60.32881902196327,80.0,12.342199742615831,2.432669821034158,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,13,361.128644990992,582.0,66.69342451538868,12.850822039486104,1577.0,269.4997521035037,58.109524305992245,136.0,24.435550247659492,5.38929321249284,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,3,360.2385907137008,568.0,73.10386836863347,15.32260195864209,1573.0,272.0599180531384,58.76107393058303,90.0,14.877295748326235,3.098831106964224,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,12,360.2135573149904,556.0,72.9172619708861,15.955771067422639,1676.0,287.09152107894835,61.64982483923619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,6,360.42179308510345,565.0,67.12241876061331,12.422915196840005,1694.0,287.0181813906509,61.8014337592293,38.0,6.004940617851575,1.18841536309771,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,360.51225797787964,573.0,68.64919202769613,13.860455587076347,1693.0,285.3925091099774,60.89940619683847,35.0,6.052002683659607,1.2682627841086915,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,13,360.1181888789079,559.0,71.8004420134346,15.460212427773044,1591.0,269.95841648124394,58.00271296235242,106.0,18.276331325037752,3.845480841921215,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,9,360.53576290709753,574.0,70.3400062491571,14.141786783858478,1653.0,277.6590658515464,58.64577216410087,72.0,12.096150412532797,2.5324301125817015,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,6,360.7591524971524,576.0,71.0472808711007,13.871383171979227,1683.0,286.3618322151158,61.14637825607312,0.0,0.0,0.0,21.0,2.1000000000000005,0.21000000000000013,109.0,0.5918869121574079,0.0032140377686534836
9,0.0,9,360.12971391789426,558.0,70.36490235486836,14.80800699290104,1574.0,265.58426062463525,56.77745222300037,150.0,24.32258983893857,5.126958996916163,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,8,359.96858952603884,565.0,72.79149794634732,15.202228783077405,1642.0,281.2065330019315,60.25961866633322,35.0,6.123932499386538,1.3823143263356013,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,6,360.175888648641,557.0,71.48454657423285,15.650986037882271,1732.0,288.6031636625816,61.10881054399698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
