id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.0788282371167,565.0,71.07727026346848,14.977425886344644,1646.0,276.8521857262832,59.53942158081047,74.0,12.095916958392166,2.3355570036641473,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,12,359.9687865446411,577.0,69.98008514154003,14.043503062208082,1610.0,271.99847229851923,57.773067296060034,102.0,18.258040522441085,3.9099937062579997,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,6,360.12657211799257,568.0,70.76535812171315,14.791448216438871,1704.0,283.34610355704945,60.38670593621705,31.0,6.042411602270603,1.5534563486845332,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,15,359.90859742779054,563.0,64.93623585686524,12.657315150285337,1684.0,288.99676186976956,62.632040039714404,35.0,6.141753545604207,1.4183990678593539,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,4,360.28172389290484,572.0,71.02587111989078,15.14776742864574,1568.0,273.7176451005953,60.42616986017511,87.0,15.396016205090547,3.537747869477604,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,360.23913402584037,572.0,71.56374565741899,14.684168524130403,1640.0,270.0431282646763,57.05924850725209,107.0,18.498065800163996,4.145871914298829,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,6,360.0212872155567,565.0,69.48205362673697,13.865000475531446,1592.0,272.3972625438888,59.06516890945297,106.0,18.241167634600824,3.9137278980422145,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,14,360.12360718064554,580.0,69.89572054278177,14.077706467027951,1715.0,287.72993789431007,60.536690562928754,0.0,0.0,0.0,19.0,1.9000000000000006,0.1900000000000001,106.0,0.5755964466851856,0.003125578013552929
8,0.0,10,359.7926504143387,568.0,66.78272912052816,12.917925849479001,1690.0,287.1083292367997,62.095316066522955,35.0,6.125334614362881,1.3403004935626086,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,7,360.1510273004028,562.0,69.224627969335,14.337507394092103,1707.0,284.6828033153913,59.76790050635304,39.0,6.145741156589055,1.3076337443969384,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,12,360.04857668902054,575.0,72.0002174620557,15.48189217515,1686.0,288.01102091721606,61.64050848407911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,7,360.1413293476707,575.0,69.08156691025732,13.830377005842715,1696.0,284.70142091377323,61.05943931242076,37.0,6.257013201289957,1.3449132468998053,0.0,0.0,0.0,0.0,0.0,0.0
