id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.0243870831074,569.0,69.67049720154678,14.041298515968931,1645.0,278.1288861374619,59.8134701021739,67.0,12.241984558260809,2.7527366606337926,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.11922132770786,567.0,69.40320600124583,13.596439928536117,1657.0,278.45723882182585,59.26069580641288,67.0,12.218816635672745,2.823246112649882,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.4173538686215,555.0,70.72640467999628,14.70505317039908,1714.0,289.37392175321526,62.151604696259874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.0627672103184,562.0,71.20741302010425,15.941513968827193,1611.0,276.73752360830053,60.118179247749616,79.0,12.063298441798198,2.398600468202501,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,5,360.3113704050908,557.0,70.77123950312621,15.388877919589877,1613.0,276.99243688639825,59.81306566913283,67.0,12.290611991784003,2.777076939789031,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,359.97964127671366,568.0,69.6342236519106,13.677488444224846,1672.0,284.42071313383303,61.186265147391936,35.0,6.063570118849277,1.3553924110856466,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,360.02549861607656,572.0,70.42870687137797,13.755365484919908,1597.0,277.58479825003127,60.41045894777859,79.0,12.167846159159687,2.4820716837600845,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,15,360.16171013652564,556.0,69.70237762001106,14.284232296070156,1632.0,278.1698338319828,59.624831692264465,66.0,12.134518181299352,2.6562253192802046,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,12,359.875172771592,549.0,70.26432401982825,15.168362836294731,1597.0,271.51351292467723,58.307626015728,117.0,18.24317999551548,3.79495353657892,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,9,360.34521603522177,570.0,72.9419993750824,15.793564061183039,1657.0,284.84003863601805,61.39303668283537,0.0,0.0,0.0,17.0,1.7000000000000004,0.1700000000000001,98.0,0.5321552054259263,0.002889685333284784
10,0.0,7,360.61349581319155,573.0,73.44435484795922,14.639376268837259,1661.0,280.67930922385705,59.74389012160995,30.0,6.137806225521612,1.5065519369391136,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,7,360.0617953798199,567.0,73.18632021258958,16.00700099995637,1694.0,287.0192463557397,61.4588563643706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
