id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.04521350992604,553.0,73.1803816680623,16.547857644123454,1303.0,226.2219075107987,49.198682277436134,351.0,60.61042849466072,12.981688321188827,0.0,0.0,0.0,0.0,0.0,0.0
1,0.027,10,360.0382752279161,560.0,75.98083949547818,16.92063487507361,1655.0,282.20444732286995,61.09443901062386,0.0,0.0,0.0,10.0,0.9999999999999999,0.10000000000000003,44.0,0.9548212804166664,0.020720083580375522
