id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,359.9326737408201,572.0,74.07486316493905,16.276712190955077,1488.0,255.61323562218107,55.02349590975339,183.0,30.332687218062873,6.092899342212345,0.0,0.0,0.0,0.0,0.0,0.0
1,0.018,12,360.434632093669,574.0,68.31340677994304,13.296535266826215,1690.0,291.0375269957227,62.70875377603172,0.0,0.0,0.0,5.0,0.5,0.05000000000000001,32.0,0.17376496503703712,0.0009435707210725847
