id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.24975282089343,558.0,71.2775657739574,15.034036692439003,1213.0,204.28676787065925,43.68113256757414,490.0,84.55576677999564,18.08627577615306,0.0,0.0,0.0,0.0,0.0,0.0
1,0.027,12,359.92826330614315,553.0,70.8026896708213,15.286054502853402,1689.0,288.5276504881683,61.957963998032625,0.0,0.0,0.0,7.0,0.7,0.07,53.0,0.05777599702361116,6.298237419004371e-05
