id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.1592609202564,558.0,66.6860296674479,13.221373236587066,1576.0,260.99292217327087,55.42879989448038,186.0,30.449006101307294,6.545567539997422,14.0,1.4000000000000001,0.14000000000000007,95.0,0.5158647399537041,0.0028012255781842293
1,0.0,6,359.9561725304035,575.0,71.74097651153582,14.20326299411747,1442.0,240.8685085108498,50.952495494851355,273.0,47.54330420402979,10.444095175485034,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,6,360.2354417169829,580.0,72.79542450328859,14.226773839883403,1535.0,262.8467390149043,56.40782471509736,146.0,24.409536762591213,5.191365039141185,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.3944618487014,570.0,67.93621510444689,13.641783444946832,1485.0,255.6331407352709,55.08108699731721,217.0,36.57686726642031,7.6019783200573725,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,7,360.14394723178845,564.0,73.31585129543255,16.691696534861936,1418.0,241.8520714566733,52.44650323273366,265.0,43.04256523804282,9.045206043031957,16.0,1.6000000000000003,0.1600000000000001,71.0,0.3855410161759262,0.0020935475373797933
5,0.0,7,360.29858869896304,572.0,72.82814664088063,15.064391189849891,1395.0,232.16836724480424,49.50390856479449,325.0,55.11974817825158,12.061039669602607,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,10,360.0622801159609,574.0,71.55631352649463,14.946615716189497,1419.0,239.81993305248767,50.96287414032029,299.0,48.673674919448665,10.046035491486164,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,6,360.2791283691199,563.0,73.29095907473872,15.300743212326218,1613.0,272.3059528783428,58.277516258201224,76.0,12.050592726415063,2.5749502396697515,18.0,1.8000000000000005,0.1800000000000001,105.0,0.5701662915277782,0.003096091428519411
8,0.0,8,359.9763383667528,571.0,69.20604948679068,13.632273002685226,1644.0,278.7543576650303,59.23333245016802,72.0,12.114774995425224,2.4593494870116888,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,11,360.34388147143545,562.0,68.85239113484477,14.287298929896295,1457.0,242.40988276499286,51.49291640992457,289.0,48.76254995760635,10.749984744212561,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,12,360.3225290130441,565.0,67.92059675787056,13.642819891172472,1657.0,279.94917754555104,60.07472930425782,69.0,12.165192025953722,2.723102153989901,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,11,360.33723403228805,572.0,73.42760828263604,15.42424079601901,1437.0,241.79504969443502,51.893659413530244,265.0,42.95947713594747,8.785992724368924,14.0,1.4000000000000001,0.14000000000000007,80.0,0.4344124125925929,0.002358926802681457
12,0.054,11,359.7226628304653,570.0,72.62900128008208,15.57087770635756,1580.0,267.097657943173,56.99850256544483,106.0,18.36500180519017,4.227661713883226,14.0,1.4000000000000001,0.14000000000000007,97.0,0.5267250502685189,0.0028601987482512656
13,0.054,10,360.50411010251685,570.0,69.59708082160559,13.773764558444931,1543.0,264.51499602756917,57.121715442052434,141.0,24.535701387415394,5.195304289282522,10.0,0.9999999999999999,0.10000000000000003,86.0,0.46699334353703736,0.002535846312882566
14,0.0,9,360.01954606266924,576.0,70.29235259001264,14.398996054395171,1663.0,277.3953517449513,58.48812649830176,73.0,12.354963613535404,2.60335767185116,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,10,360.3548776277732,556.0,73.06544122077824,15.949678726279647,1367.0,231.97081217169355,50.66702687487411,320.0,55.06877495615258,12.020268774041401,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,10,360.2849741731453,560.0,71.49547299069725,14.29862950469648,1474.0,251.8407006746434,54.55376023659638,213.0,36.76306746871061,7.992277189434834,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,7,359.8850696414568,570.0,66.13800646001542,12.037060246697104,1397.0,239.22129539167562,51.01681779605458,316.0,54.67741546212439,11.893364597355845,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,7,360.1614211489192,561.0,71.65056749028032,15.168167156293467,1511.0,249.1043686252286,52.58406092436816,244.0,39.35520202891563,8.353263641731337,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,14,359.9041809793797,566.0,69.45056009311227,13.443910061349232,1523.0,259.04371018046965,55.34855085262937,183.0,30.618957308761168,6.664484275845793,5.0,0.5,0.05000000000000001,75.0,0.4072616368055558,0.002211493877513866
20,0.0,9,360.2512108807674,570.0,74.30812970958235,16.28289266094072,1444.0,249.01729012569567,53.9208834784575,221.0,36.72421561276614,7.761342477852601,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,13,360.09251368910674,575.0,71.7085803766575,15.614817252427592,1583.0,269.2966305516231,58.060936189468634,91.0,15.998862167312344,3.4977286453940533,25.0,2.500000000000001,0.25000000000000017,100.0,0.5430155157407411,0.00294865850335182
22,0.0,8,360.24254516447644,561.0,77.08680618665905,17.81372852588107,1585.0,264.54403826409424,56.11067261392724,107.0,18.41515014109712,4.013368432938318,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,7,359.96341644375065,560.0,70.82738450719464,14.597101297911584,1485.0,250.717544489454,53.75748995991112,207.0,36.529228228841184,8.178950595719822,16.0,1.6000000000000003,0.1600000000000001,88.0,0.4778536538518522,0.002594819482949602
