id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.40969183488653,"[['9' '23.57317224425661' 'present']
 ['9' '25.041258871471012' 'present']
 ['4' '33.432208051724764' 'present']
 ['9' '88.41237643322616' 'present']
 ['4' '112.39994998976898' 'present']
 ['4' '120.91994140034262' 'present']
 ['4' '126.96736223079921' 'present']
 ['9' '160.0673117884669' 'present']
 ['9' '169.66002252252773' 'present']
 ['9' '219.14049489964907' 'present']
 ['9' '230.9041523749417' 'marauded']
 ['9' '253.0639767316446' 'present']
 ['4' '262.2425399368229' 'present']
 ['9' '287.45687151231607' 'present']
 ['9' '324.1929177116788' 'present']
 ['9' '333.7327848716709' 'marauded']
 ['9' '344.93764196354954' 'present']]","[['F52' '110.15690021144776' 'mated']
 ['F51' '127.01451939351743' 'mated']
 ['F9' '150.18760773975637' 'mated']
 ['F44' '162.12356955204334' 'mated']
 ['F98' '164.58654239369366' 'mated']
 ['F86' '167.659381645302' 'mated']
 ['F29' '179.0533989443726' 'mated']
 ['F45' '185.67008815028393' 'mated']
 ['F77' '212.02601129214523' 'mated']
 ['F97' '218.245002570426' 'mated']
 ['F5' '219.94485679848938' 'mated']]",565.0,73.80580436325043,16.032787946325577,1620.0,274.15196776053506,58.47712492428637,69.0,12.11170065236699,2.798612504339106,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8,360.1294373646509,"[['4' '19.457527593797934' 'marauded']
 ['9' '84.9902759021973' 'marauded']
 ['4' '91.20524598877626' 'presentdestroyed']
 ['9' '107.9115285678916' 'present']
 ['4' '108.91658797399869' 'present']
 ['4' '126.5128797275072' 'present']
 ['4' '129.01903852005395' 'marauded']
 ['4' '140.96507315538238' 'present']
 ['9' '148.6620739397842' 'present']
 ['9' '169.82880014598854' 'present']
 ['4' '204.3017695074403' 'present']
 ['9' '236.57268750577595' 'marauded']
 ['4' '251.72317177213978' 'present']
 ['9' '259.79147540384423' 'present']
 ['4' '266.17516018200456' 'present']
 ['9' '269.693640116496' 'present']
 ['4' '276.7757786380058' 'marauded']
 ['4' '278.1261965046422' 'presentdestroyed']
 ['9' '295.1696274788019' 'present']
 ['9' '307.6796508540562' 'marauded']
 ['4' '341.5572309503126' 'present']
 ['4' '343.4515940245841' 'present']
 ['4' '358.36189069290907' 'present']]","[['F39' '32.75083207206739' 'mated']
 ['F63' '109.76706941279913' 'mated']
 ['F65' '122.82788232304446' 'absent']
 ['F70' '149.25157620660423' 'mated']
 ['F98' '164.54024609739736' 'absent']
 ['F94' '169.91163143770424' 'absent']
 ['F47' '172.21790152393055' 'mated']
 ['F104' '185.80529463859367' 'mated']
 ['F71' '185.87266061411046' 'mated']
 ['F95' '202.77234954585066' 'mated']
 ['F24' '205.85209138619857' 'absent']
 ['F23' '246.22565943038114' 'absent']
 ['F73' '254.39352809204365' 'mated']
 ['F37' '310.99483210919715' 'absentdestroyed']]",563.0,68.95880892149155,13.969895134017927,1498.0,254.63796770779788,54.260787436641245,228.0,36.42916183052565,7.502046405486145,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.2505851948372,"[['4' '20.61492425108508' 'present']
 ['4' '31.032044288330493' 'present']
 ['4' '93.7064954418439' 'present']
 ['4' '100.74780059448598' 'present']
 ['9' '145.36546610433993' 'marauded']
 ['4' '182.0943473151476' 'marauded']
 ['4' '199.43225788309516' 'present']
 ['9' '207.87437781409318' 'present']
 ['9' '242.1786614061823' 'present']
 ['9' '256.92121907055906' 'present']
 ['9' '295.9248101287167' 'present']
 ['4' '314.16313806694995' 'present']
 ['9' '356.01400425521206' 'present']]","[['F26' '56.099447986222714' 'absent']
 ['F92' '86.75218801772806' 'mated']
 ['F79' '119.88152427885166' 'absent']
 ['F22' '142.64449209070858' 'mated']
 ['F105' '146.86540068163532' 'destroyed']
 ['F12' '200.52051285949602' 'mated']
 ['F16' '246.5852910948644' 'mated']
 ['F84' '260.3206142026637' 'mated']
 ['F37' '311.0179802573453' 'mated']
 ['F34' '314.4901680717859' 'mated']
 ['F75' '318.96134085246666' 'mated']
 ['F38' '335.31316074448887' 'mated']]",562.0,69.35125635550575,14.16865377413938,1667.0,278.473896152622,58.75871536654606,77.0,12.201033072273326,2.4464149635524577,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,12,360.18337436693633,"[['4' '14.677745495116461' 'marauded']
 ['4' '31.07834058462679' 'marauded']
 ['9' '51.03574975343922' 'marauded']
 ['9' '56.9528750958057' 'presentdestroyed']
 ['9' '86.1811004318762' 'present']
 ['4' '112.64952057002465' 'present']
 ['4' '133.4183726026428' 'present']
 ['9' '196.08730746285792' 'present']
 ['4' '204.5378997973047' 'present']
 ['9' '220.50839582594452' 'present']
 ['4' '228.36526044903317' 'present']
 ['4' '272.7879239722595' 'marauded']
 ['4' '311.9583817381241' 'present']
 ['4' '338.01193534990216' 'present']
 ['4' '352.27038590487587' 'present']
 ['4' '355.22863731487786' 'marauded']]","[['F54' '74.25751246669256' 'mated']
 ['F7' '79.1671921680164' 'mated']
 ['F56' '144.1293711146612' 'mated']
 ['F89' '148.8276539863186' 'absent']
 ['F94' '169.9347795858524' 'mated']
 ['F74' '180.44442911777423' 'mated']
 ['F100' '193.40859904154848' 'mated']
 ['F21' '203.66214248312593' 'mated']
 ['F4' '254.11488507125665' 'mated']
 ['F69' '264.76857763248' 'mated']
 ['F1' '266.5613318929835' 'mated']
 ['F28' '283.4547685800571' 'mated']
 ['F17' '340.6752127708627' 'mated']
 ['F58' '342.8820782109589' 'absent']]",566.0,70.14620617241074,15.582621367177325,1578.0,261.5108758505762,55.29407122844027,180.0,28.51842847107892,5.737797387817724,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,6,360.03607559218926,"[['9' '36.87621626287963' 'present']
 ['9' '84.19185846251071' 'present']
 ['9' '91.52844794651502' 'present']
 ['9' '142.1908724056391' 'present']
 ['9' '143.17271979750333' 'marauded']
 ['9' '148.93699219622926' 'presentdestroyed']
 ['9' '239.85465897482592' 'present']
 ['9' '338.05471075569926' 'present']
 ['9' '347.1545778200547' 'present']]","[['F50' '125.06066511702326' 'absent']
 ['F98' '164.5633942455455' 'absent']
 ['F27' '169.09267145663523' 'mated']
 ['F24' '205.87523953434672' 'mated']
 ['F40' '245.84830637754578' 'mated']
 ['F81' '262.8390125562396' 'mated']
 ['F59' '288.4615080773861' 'mated']
 ['F49' '348.7696014249764' 'mated']]",576.0,72.25619933221326,15.763656229444543,1634.0,275.71457084802586,60.02935748614565,40.0,6.0605598845534345,1.1693348136346027,17.0,1.7000000000000004,0.1700000000000001,94.0,4.351851851851854,0.2014746227709187
5,0.0,7,360.2651976799247,"[['4' '17.408072613125608' 'present']
 ['9' '24.079072970619688' 'present']
 ['9' '81.24760402497053' 'present']
 ['9' '151.18355823583263' 'present']
 ['9' '161.86501278763015' 'present']
 ['9' '176.0475931327352' 'present']
 ['4' '193.98892754974585' 'marauded']
 ['9' '270.0013357295856' 'present']
 ['4' '272.3375036665059' 'present']
 ['9' '273.6231804369608' 'present']
 ['4' '279.9530612670818' 'present']
 ['4' '280.4572780981393' 'present']
 ['4' '333.6595445524891' 'present']
 ['9' '352.39042754961963' 'present']]","[['F66' '80.178138237271' 'mated']
 ['F36' '112.23181775699946' 'mated']
 ['F105' '146.88854882978347' 'mated']
 ['F62' '172.05694470927884' 'mated']
 ['F80' '193.18999716767624' 'mated']
 ['F2' '194.72489598600134' 'absentdestroyed']
 ['F85' '220.40397307884535' 'mated']
 ['F76' '252.0402134349949' 'mated']]",567.0,69.90454872786205,13.902376559132469,1663.0,283.98660531217826,60.93402411257673,35.0,6.194403860985505,1.4500358932107476,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,7,360.0670455440594,"[['9' '25.896904162706242' 'present']
 ['4' '51.4481064824578' 'marauded']
 ['4' '57.37773450508444' 'presentdestroyed']
 ['4' '64.11767222271045' 'present']
 ['4' '67.39668655369458' 'present']
 ['9' '82.692019933609' 'present']
 ['4' '93.36500952009023' 'present']
 ['4' '109.43921616911422' 'present']
 ['9' '146.14211258768674' 'present']
 ['9' '156.41331022629424' 'present']
 ['4' '176.91236282175808' 'present']
 ['9' '212.1424162859706' 'present']
 ['9' '216.19692587598718' 'present']
 ['4' '237.9402797290302' 'present']
 ['4' '275.1206959538343' 'present']
 ['9' '292.6032854987149' 'present']
 ['9' '293.83877643504616' 'marauded']
 ['4' '301.83697368938977' 'present']
 ['9' '318.7466537452765' 'marauded']
 ['4' '356.8595003338089' 'present']]","[['F26' '56.07629983807457' 'destroyed']
 ['F91' '89.365313168097' 'mated']
 ['F72' '95.9188118342351' 'mated']
 ['F51' '126.99137124536928' 'absent']
 ['F22' '142.62134394256043' 'absent']
 ['F35' '144.20013325834933' 'absent']
 ['F86' '167.63623349715385' 'absent']
 ['F93' '189.5606171648022' 'mated']
 ['F2' '194.7480441341495' 'absent']
 ['F18' '198.52180288791163' 'mated']
 ['F15' '205.8493615704866' 'mated']
 ['F31' '214.70699793021402' 'mated']
 ['F23' '246.2488075785293' 'absent']
 ['F20' '255.4016495711325' 'mated']
 ['F17' '340.65206462271453' 'absent']]",570.0,68.93149434979019,13.750730293354026,1601.0,272.98757302694565,59.146476479330666,108.0,18.31709679057447,3.8515047738629824,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,5,360.1485164215068,"[['4' '5.2729579071194514' 'present']
 ['9' '20.46942533541235' 'marauded']
 ['9' '35.2657669536873' 'present']
 ['9' '37.518805399715305' 'present']
 ['9' '42.37637349006249' 'present']
 ['9' '84.4326828777838' 'present']
 ['9' '107.00154282691486' 'present']
 ['4' '181.0821502687937' 'present']
 ['9' '315.9629757219256' 'present']
 ['9' '318.0117331735242' 'marauded']
 ['4' '340.300911651484' 'present']]","[['F61' '43.65134054349996' 'absent']
 ['F107' '96.8522498556512' 'mated']
 ['F41' '97.82350428199918' 'mated']
 ['F87' '112.29882246330787' 'mated']
 ['F82' '184.5894746577126' 'mated']
 ['F78' '269.20508367712904' 'mated']]",568.0,74.35129482462246,15.82993607242634,1603.0,273.36725850827304,58.617352917702185,78.0,12.294526556525167,2.3615862738957114,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,360.36840566643525,"[['9' '33.07345761733' 'present']
 ['9' '38.583393830611165' 'present']
 ['9' '84.23815475880701' 'present']
 ['9' '118.86013472004062' 'present']
 ['9' '133.56625621341612' 'present']
 ['4' '194.98721409029025' 'present']
 ['4' '196.46191893120454' 'present']
 ['4' '209.14719196817506' 'marauded']
 ['4' '281.0267524622128' 'present']
 ['4' '329.9365335632058' 'present']
 ['4' '340.8003937820907' 'present']
 ['4' '347.62890515913114' 'present']]","[['F32' '53.54324228726595' 'mated']
 ['F50' '125.08381326517141' 'mated']
 ['F90' '145.0719826834702' 'mated']
 ['F13' '167.5948324750031' 'mated']
 ['F11' '172.06277165885956' 'mated']
 ['F2' '194.77119228229765' 'mated']
 ['F102' '219.915724928558' 'mated']
 ['F106' '327.96334461538663' 'mated']]",558.0,70.65182123693991,14.257026169374377,1665.0,283.17049044282595,61.909679401605814,38.0,6.330846680109569,1.3359804035888807,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,11,360.17258102016217,"[['4' '1.0102346575158165' 'present']
 ['4' '23.613672262533196' 'present']
 ['4' '51.34429780580549' 'present']
 ['4' '53.823835725452376' 'present']
 ['4' '87.49661647180854' 'present']
 ['4' '89.36508698698346' 'present']
 ['4' '178.4998746770903' 'present']
 ['4' '216.80978565823926' 'present']
 ['4' '242.87160362330246' 'marauded']
 ['4' '314.20943436324626' 'present']
 ['4' '354.541758291133' 'present']]","[['F7' '79.14404401986825' 'absent']
 ['F43' '79.76031629847297' 'mated']
 ['F68' '92.0381594184374' 'mated']
 ['F6' '117.8868205789088' 'mated']
 ['F79' '119.90467242699981' 'mated']
 ['F30' '120.56360211046189' 'mated']
 ['F101' '154.7302272602559' 'mated']
 ['F48' '168.0049833305504' 'mated']
 ['F15' '205.82621342233844' 'absent']
 ['F0' '209.8435828087025' 'mated']
 ['F14' '242.30729198709287' 'mated']
 ['F55' '286.5251165027669' 'mated']
 ['F19' '296.51065884628673' 'mated']]",565.0,69.42772160709242,13.969283758405409,1668.0,279.2013436462488,59.961932234313316,33.0,6.038705927116127,1.275525223904758,14.0,1.4000000000000001,0.14000000000000007,87.0,4.027777777777777,0.1864711934156376
