id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,16,360.0690479399022,575.0,72.19148273692562,16.38659930776838,1394.0,230.66518709366088,48.88347627610233,328.0,54.880225586823535,11.512583733384023,19.0,1.9000000000000006,0.1900000000000001,87.0,0.4724234986944448,0.002565332897916084
1,0.054,10,360.1950824423431,561.0,69.4085975166236,13.647290263401185,1417.0,241.0601508699402,52.00964416072991,279.0,48.45901050439759,10.451340269562555,8.0,0.7999999999999999,0.08000000000000002,63.0,0.3420997749166669,0.001857654857111648
2,0.054,7,360.3567046442922,557.0,70.1309603920696,14.659604296662849,1347.0,227.3348648010395,48.734891491044856,361.0,60.83908497951155,12.880258835706403,13.0,1.3,0.13000000000000006,96.0,0.5212948951111115,0.0028307121632177475
3,0.054,7,360.092291860073,566.0,71.86606179038789,14.62357288864589,1239.0,213.21841244558516,46.532464355646795,445.0,73.78814447767296,15.943077782137813,11.0,1.0999999999999999,0.11000000000000004,59.0,0.3203791542870372,0.0017397085169775753
4,0.054,10,360.2771570665217,575.0,70.9673238664424,14.426332467613364,1236.0,208.3080520177051,44.192941978887056,459.0,79.30503589524562,17.16427966927035,11.0,1.0999999999999999,0.11000000000000004,59.0,0.3203791542870372,0.0017397085169775753
5,0.054,10,360.48753323585436,562.0,69.5938762752728,13.774581776976596,1384.0,233.61529378640955,49.6879797829983,326.0,55.15150981253178,11.680127808783936,14.0,1.4000000000000001,0.14000000000000007,80.0,0.4344124125925929,0.002358926802681457
6,0.054,10,360.53890657450387,574.0,69.57212094264746,14.784605976831111,1355.0,228.1471696558792,47.84488461483681,361.0,60.82751754234228,13.138742566813894,12.0,1.2,0.12000000000000005,74.0,0.4018314816481484,0.002182007292480348
7,0.054,9,360.32468297269213,554.0,74.4353865206845,16.51825362810593,1163.0,203.61696694600647,44.896302328376755,458.0,79.74097548111838,17.219240513010906,19.0,1.9000000000000006,0.1900000000000001,77.0,0.41812194712037065,0.0022704670475809023
8,0.054,6,360.67984317889966,570.0,67.72484614317761,14.269380693328976,1485.0,242.3190245782588,50.53965250068213,283.0,48.71660246474342,10.423528417412925,9.0,0.8999999999999999,0.09000000000000002,79.0,0.4289822574351855,0.0023294402176479386
9,0.054,8,360.25614082295414,569.0,69.95034783508052,13.677838856814178,1464.0,246.156039641236,52.435724648863726,243.0,42.82709670768033,9.438636994116791,7.0,0.7,0.07,81.0,0.4398425677500003,0.002388413387714975
10,0.054,7,360.14763988822165,567.0,69.57617442548316,14.591873406307027,1497.0,252.5050624496731,53.944214486306954,218.0,36.68467836468548,7.963580755836177,11.0,1.0999999999999999,0.11000000000000004,72.0,0.3909711713333336,0.0021230341224133115
11,0.054,14,360.38558904414293,577.0,72.26884305586718,15.322604630233537,1397.0,237.07835338008786,50.81880272861171,301.0,48.98558811563497,9.942679991698746,13.0,1.3,0.13000000000000006,98.0,0.5321552054259263,0.002889685333284784
12,0.0,18,360.21629199571447,576.0,66.9496825801362,13.174751151804184,1457.0,244.23324922975127,52.142745087608525,293.0,48.93306338406429,10.281578814788606,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,6,360.06142608190044,570.0,73.54871659048042,15.578899926337675,1289.0,218.27508655053674,47.08578608675243,419.0,68.21135856271307,14.090386034669002,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,6,360.2781119126202,560.0,68.06279262962133,13.310250205992414,1199.0,205.27186045072725,44.45213251718565,513.0,85.14377241693076,17.639983708111565,12.0,1.2,0.12000000000000005,90.0,0.488713964166667,0.0026537926530166385
15,0.054,6,360.57182422245927,573.0,70.54447209662428,13.899714769277576,1390.0,232.85262614867895,49.26300551918057,332.0,54.74322429562185,11.661138871444056,16.0,1.6000000000000003,0.1600000000000001,72.0,0.3909711713333336,0.0021230341224133115
16,0.0,8,361.0304075978858,568.0,72.31270741845955,16.21223141453837,1273.0,220.78935387380326,47.62601536031813,394.0,67.337724881469,14.62986772373997,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,8,360.09300455465024,564.0,66.85282279455,13.035175719726535,1367.0,230.21852074731555,49.05053936002162,364.0,61.032022799891884,12.684383897839028,18.0,1.8000000000000005,0.1800000000000001,73.0,0.396401326490741,0.0021525207074468296
18,0.0,8,360.51321611138565,569.0,71.2752608891005,14.185748654941268,1473.0,245.84835126078912,52.30592382515347,248.0,42.90939955022318,9.499454531044709,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,9,360.6168072165021,567.0,70.55128651549596,14.284832125382568,1394.0,233.8308033833638,49.36975720456993,327.0,54.28781053693186,11.58372985252491,9.0,0.8999999999999999,0.09000000000000002,91.0,0.4941441193240744,0.0026832792380501566
20,0.054,8,360.60347403057756,587.0,71.86307374491838,14.873576423557687,1116.0,195.39380158030974,43.563114397981785,571.0,91.88522969879328,18.916404546268637,8.0,0.7999999999999999,0.08000000000000002,50.0,0.2715077578703705,0.0014743292516759118
21,0.054,6,360.07154233657604,565.0,71.56173208477753,15.257511510244964,1305.0,219.18151882572784,46.3208237473397,390.0,68.19621463006895,14.986511154371357,9.0,0.8999999999999999,0.09000000000000002,62.0,0.33666961975925946,0.0018281682720781298
22,0.054,8,360.61319266936454,581.0,74.5977631564289,15.668031260976193,1141.0,192.64176830983462,40.994043248615355,543.0,91.52982083759649,19.825117211468147,10.0,0.9999999999999999,0.10000000000000003,75.0,0.4072616368055558,0.002211493877513866
23,0.054,11,360.4794728213309,563.0,72.63425116239634,15.61842901462942,1400.0,237.24407027664563,50.455984520358264,287.0,48.53363476785793,10.469371383408378,15.0,1.5000000000000002,0.15000000000000008,67.0,0.3638203955462965,0.0019756011972457206
