id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,360.64008680370114,564.0,69.6863576399736,14.010053753838148,1298.0,221.65233703384538,47.668761604712515,396.0,67.31469126530308,14.644998156771639,10.0,0.9999999999999999,0.10000000000000003,71.0,0.3855410161759262,0.0020935475373797933
1,0.0,6,360.2775068179495,572.0,69.59566665448274,14.19294040147443,1386.0,235.54421438281844,50.91158040467734,322.0,54.864190957010656,12.430285320228505,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,11,360.4043673184223,560.0,70.79863056726552,14.555719335584264,1476.0,246.46213978066942,52.14587579475012,252.0,42.76145736687281,9.183237088984908,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,13,360.2226950695064,580.0,66.32821521933145,12.975918770235763,1520.0,260.92349567656913,55.846988577287895,196.0,32.84160848052019,7.302566010977675,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,10,360.22570917536365,575.0,69.70353307711378,13.716664185440647,1496.0,252.1827335402029,54.60470505161968,218.0,36.698363304036526,7.809142321002771,12.0,1.2,0.12000000000000005,80.0,0.4344124125925929,0.002358926802681457
5,0.054,9,360.1250375102047,564.0,74.22417113730548,17.25571033614882,1411.0,234.96071067839608,49.64366700539213,309.0,49.31059720661071,10.028007217458983,11.0,1.0999999999999999,0.11000000000000004,80.0,0.4344124125925929,0.002358926802681457
6,0.0,9,360.18442312392006,552.0,72.16205672554395,16.285562496211366,1654.0,282.0768968052102,60.69729446946816,35.0,6.037937325597663,1.309683593056081,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,8,360.31863406113774,572.0,68.3678921347899,13.916025144567403,1536.0,264.6587712579834,58.341828418804134,143.0,24.534510746604766,5.37268442283262,19.0,1.9000000000000006,0.1900000000000001,102.0,0.553875826055556,0.0030076316734188565
8,0.054,7,359.9598562349091,574.0,72.00384739537913,14.76351856776356,1477.0,253.18078755771808,54.003613011618405,193.0,32.73402826872643,7.232488010594231,16.0,1.6000000000000003,0.1600000000000001,89.0,0.4832838090092596,0.0026243060679831203
9,0.0,7,360.5407772349326,565.0,72.19604850783395,15.816147958484585,1541.0,263.48663410772593,56.78248787815274,139.0,24.36331502759013,5.3109752357122435,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,9,360.26372641697844,582.0,72.25800688993012,14.556756245714887,1455.0,242.99773972914016,51.553621318940095,254.0,43.25004951567498,9.053140431865494,10.0,0.9999999999999999,0.10000000000000003,94.0,0.5104345847962967,0.002771738993150711
11,0.0,12,360.03626011888355,558.0,71.93030025323843,15.235384769870546,1405.0,232.87362233681515,49.29674673520187,319.0,55.22505869204089,12.183884029410514,0.0,0.0,0.0,0.0,0.0,0.0
