id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.38495862358275,"[['5' '4.710762349816067' 'present']
 ['5' '5.688773263762646' 'present']
 ['3' '7.546818366974814' 'marauded']
 ['3' '8.334104730959988' 'destroyed']
 ['5' '9.336679487323702' 'presentdestroyed']
 ['3' '9.830698549431347' 'presentdestroyed']
 ['4' '14.96094548929018' 'present']
 ['2' '21.471128028425646' 'marauded']
 ['3' '27.41077187670372' 'presentdestroyed']
 ['4' '30.10051551081559' 'present']
 ['3' '32.904483647367194' 'present']
 ['4' '43.01863730451186' 'marauded']
 ['4' '43.52074258797295' 'presentdestroyed']
 ['5' '44.95895556748164' 'destroyed']
 ['3' '46.700719764145575' 'presentdestroyed']
 ['3' '48.40067661087114' 'presentdestroyed']
 ['2' '49.49093570513385' 'destroyed']
 ['5' '52.73414680620715' 'present']
 ['3' '56.49564109212064' 'present']
 ['2' '61.36364977257044' 'marauded']
 ['3' '63.20707926191378' 'presentdestroyed']
 ['3' '65.67608635705352' 'destroyed']
 ['4' '73.15763608723223' 'present']
 ['2' '74.30237112234471' 'present']
 ['3' '78.6559487877549' 'present']
 ['3' '88.18730736534171' 'present']
 ['3' '98.04749567470284' 'present']
 ['4' '106.6980413173556' 'present']
 ['4' '107.6317412451002' 'present']
 ['3' '116.28503997659169' 'present']
 ['4' '127.76779828587999' 'present']
 ['3' '129.29207747299878' 'present']
 ['2' '134.21069459697617' 'present']
 ['4' '142.7849074374559' 'present']
 ['4' '144.36615400798584' 'present']
 ['3' '144.59615797259627' 'present']
 ['2' '163.97964094812565' 'present']
 ['5' '173.52550555787843' 'present']
 ['4' '182.64203412612784' 'present']
 ['2' '182.97451088011954' 'present']
 ['5' '196.07229922480872' 'present']
 ['5' '202.3516168680313' 'present']
 ['3' '222.39204284278279' 'present']
 ['4' '224.47129931986132' 'present']
 ['5' '225.54193922504712' 'marauded']
 ['2' '226.1291008358491' 'presentdestroyed']
 ['4' '226.18090116771367' 'presentdestroyed']
 ['5' '231.56770011501163' 'presentdestroyed']
 ['4' '236.82190173780367' 'present']
 ['5' '243.9869161555247' 'present']
 ['5' '256.68048154194184' 'present']
 ['4' '269.8504517837282' 'marauded']
 ['4' '270.2554978620139' 'presentdestroyed']
 ['4' '275.20843378024034' 'destroyed']
 ['4' '278.08025212222077' 'present']
 ['4' '281.10886516053955' 'present']
 ['2' '289.9810794869461' 'present']
 ['5' '293.1589343886057' 'present']
 ['4' '294.4685950024934' 'present']
 ['4' '296.6330100432715' 'present']
 ['2' '299.1110833609201' 'present']
 ['5' '304.95872804531274' 'present']
 ['4' '310.72333089146366' 'present']
 ['5' '316.5301550923899' 'present']
 ['4' '317.26626101489524' 'present']
 ['4' '319.4213374547707' 'present']
 ['4' '322.31425230810333' 'present']
 ['3' '328.6314151950399' 'marauded']
 ['4' '332.95933051521513' 'presentdestroyed']
 ['2' '335.58294005452626' 'presentdestroyed']
 ['4' '340.80423125803077' 'present']
 ['2' '344.94973731099395' 'present']
 ['5' '353.35176623274754' 'marauded']
 ['3' '357.5186407733634' 'presentdestroyed']]","[['F28' '20.087420766369796' 'mated']
 ['F24' '50.09628622155513' 'absentdestroyed']
 ['F34' '136.69354254212246' 'mated']
 ['F50' '176.780860395807' 'mated']
 ['F47' '201.1554987649643' 'mated']
 ['F43' '215.36128449338165' 'mated']
 ['F22' '226.7095350347519' 'destroyed']
 ['F21' '235.69656957746767' 'mated']
 ['F45' '266.01288218830325' 'absent']]",574.0,73.24620067011729,15.682309742268597,1414.0,239.06110413540384,51.16501258591762,283.0,47.722872171844934,10.237895758875224,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,360.42556837835605,"[['3' '5.196011697103197' 'present']
 ['2' '5.407820935564697' 'present']
 ['5' '23.51447228311551' 'present']
 ['3' '29.773955724696158' 'present']
 ['4' '36.790022535137425' 'marauded']
 ['5' '43.93364584370228' 'present']
 ['4' '69.62176396436035' 'present']
 ['5' '70.33989175167444' 'present']
 ['2' '78.25444499521453' 'marauded']
 ['3' '83.33003600028985' 'presentdestroyed']
 ['2' '84.38929291197417' 'destroyed']
 ['3' '96.92906640688702' 'present']
 ['3' '98.00119937840654' 'present']
 ['5' '104.89213791449494' 'present']
 ['2' '105.57470065807148' 'present']
 ['3' '106.19546188600727' 'present']
 ['5' '106.47375860373039' 'present']
 ['5' '109.16218969452093' 'present']
 ['4' '118.98825872755137' 'marauded']
 ['4' '119.91840876365517' 'presentdestroyed']
 ['4' '120.36129132786839' 'destroyed']
 ['4' '122.08799386458081' 'presentdestroyed']
 ['5' '127.65313752656077' 'presentdestroyed']
 ['5' '128.53285610301987' 'present']
 ['3' '131.7573298629359' 'present']
 ['5' '136.3754230896753' 'present']
 ['2' '144.04429888480345' 'present']
 ['5' '145.96519706225928' 'present']
 ['3' '162.07630841232867' 'present']
 ['5' '171.0848822707774' 'marauded']
 ['5' '206.29309577669756' 'marauded']
 ['5' '208.90972816942497' 'destroyed']
 ['5' '212.4412778908139' 'destroyed']
 ['3' '221.5283543554683' 'present']
 ['2' '224.19944125995679' 'present']
 ['4' '240.76234637318683' 'present']
 ['2' '246.62572920154085' 'present']
 ['2' '246.91875033341375' 'present']
 ['5' '261.0599096604477' 'present']
 ['5' '265.8663448056279' 'present']
 ['4' '290.74986093575785' 'present']
 ['2' '290.8493712240938' 'present']
 ['3' '303.46225534391806' 'present']
 ['5' '304.4936074922046' 'present']
 ['2' '305.356415618942' 'marauded']
 ['2' '308.9569292623165' 'presentdestroyed']
 ['5' '316.4838587960936' 'present']
 ['5' '319.08235786301054' 'marauded']
 ['2' '321.9479731027202' 'destroyed']
 ['5' '326.804247326262' 'present']
 ['5' '326.8505436225583' 'present']
 ['4' '330.31435499198545' 'present']
 ['4' '332.3948861158854' 'present']
 ['4' '346.06358808494883' 'present']
 ['5' '356.26697214833257' 'present']]","[['F0' '26.10760704347707' 'mated']
 ['F7' '59.42234580709236' 'mated']
 ['F13' '71.38309103031132' 'mated']
 ['F39' '195.53004850729724' 'mated']
 ['F11' '197.033980508119' 'mated']
 ['F51' '202.30619608839143' 'mated']
 ['F12' '206.3062055173186' 'absentdestroyed']
 ['F19' '330.31849348420036' 'mated']]",564.0,71.29283333604573,14.60323853697586,1435.0,245.6375580271154,52.639872180833116,254.0,43.09552224218376,9.044297566978047,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,9,360.3437210801489,"[['3' '4.9349661886731235' 'present']
 ['5' '6.71093311265109' 'marauded']
 ['4' '9.280765947383989' 'destroyed']
 ['3' '29.528579590567222' 'present']
 ['5' '30.79735396291361' 'present']
 ['4' '34.021861445792226' 'marauded']
 ['4' '38.45057918734274' 'presentdestroyed']
 ['4' '43.47444629167666' 'present']
 ['4' '45.920982461576806' 'present']
 ['3' '48.18078768492798' 'present']
 ['3' '62.445442684492185' 'present']
 ['4' '64.98254596739662' 'present']
 ['4' '77.06572932949605' 'present']
 ['5' '78.080216742163' 'present']
 ['3' '84.92615492871778' 'marauded']
 ['4' '87.6148745327693' 'presentdestroyed']
 ['3' '97.95490308211023' 'present']
 ['3' '116.331336272888' 'marauded']
 ['3' '119.97842628261407' 'presentdestroyed']
 ['4' '123.6153296088247' 'presentdestroyed']
 ['5' '145.36379249113506' 'marauded']
 ['5' '147.4280378113023' 'destroyed']
 ['5' '150.6326736179633' 'destroyed']
 ['5' '177.17001251227518' 'present']
 ['4' '181.63139181836104' 'present']
 ['3' '203.0987066124294' 'present']
 ['5' '214.54293359595982' 'marauded']
 ['4' '217.40543790021516' 'destroyed']
 ['3' '243.00457947732846' 'present']
 ['4' '244.97100171213373' 'present']
 ['4' '253.5125864739005' 'present']
 ['3' '269.768095134112' 'marauded']
 ['5' '270.8255122122292' 'presentdestroyed']
 ['3' '271.9849725670815' 'presentdestroyed']
 ['3' '274.50835931796587' 'presentdestroyed']
 ['4' '277.84008750563635' 'presentdestroyed']
 ['3' '281.3010382157189' 'present']
 ['3' '282.05855257376385' 'marauded']
 ['3' '291.77728885938865' 'present']
 ['4' '293.99115279461233' 'present']
 ['3' '299.2138824007846' 'present']
 ['3' '299.2601786970809' 'present']
 ['4' '330.71103975064534' 'present']
 ['3' '352.994134912068' 'present']]","[['F8' '3.458579700179907' 'mated']
 ['F0' '14.015014450884475' 'destroyed']
 ['F0' '14.061310747180773' 'destroyed']
 ['F53' '47.495773514040785' 'mated']
 ['F24' '50.11943436970328' 'mated']
 ['F14' '105.33101194251144' 'mated']
 ['F10' '114.27701035605286' 'mated']
 ['F36' '124.57945301576967' 'mated']
 ['F20' '149.21360318341476' 'absentdestroyed']
 ['F20' '149.25989947971107' 'absentdestroyed']
 ['F29' '154.2165572215973' 'mated']
 ['F12' '206.28305736917045' 'absent']
 ['F41' '214.9424966339464' 'destroyed']
 ['F3' '223.42228689998797' 'mated']
 ['F2' '254.9193182127471' 'mated']
 ['F19' '330.2953453360522' 'absent']]",569.0,72.47224342525121,15.983742144175794,1377.0,234.57329746617728,50.66526669876672,285.0,48.696545939527894,10.40770351169915,11.0,1.0999999999999999,0.11000000000000004,70.0,3.24074074074074,0.150034293552812
3,0.054,9,360.46184265412114,"[['5' '0.1356816107911757' 'present']
 ['4' '30.146811807111888' 'present']
 ['4' '32.967628812611096' 'present']
 ['4' '38.30428289104645' 'marauded']
 ['2' '60.35426555840882' 'present']
 ['2' '66.6604480573922' 'marauded']
 ['2' '69.22311329087397' 'presentdestroyed']
 ['4' '79.73218610524296' 'present']
 ['5' '82.99625726247153' 'present']
 ['5' '89.12258343168088' 'present']
 ['5' '98.61820365700665' 'present']
 ['4' '131.86620642524346' 'present']
 ['4' '134.9053836847032' 'marauded']
 ['2' '138.05331803448934' 'presentdestroyed']
 ['2' '138.51782183646003' 'presentdestroyed']
 ['4' '163.35787493645017' 'present']
 ['5' '166.11481402378965' 'marauded']
 ['4' '166.71854028193238' 'destroyed']
 ['2' '190.11967667016407' 'present']
 ['4' '194.00118637090262' 'marauded']
 ['5' '195.65796109020937' 'destroyed']
 ['4' '196.91764981043968' 'presentdestroyed']
 ['5' '210.11318560420597' 'present']
 ['2' '210.97183185686143' 'present']
 ['4' '224.425003023565' 'present']
 ['5' '224.74191983095244' 'present']
 ['4' '236.22313863839355' 'present']
 ['4' '268.42727973024915' 'present']
 ['4' '279.29955795424286' 'present']
 ['5' '285.60697234137444' 'present']
 ['2' '292.56584610758443' 'present']
 ['2' '297.456981212099' 'present']
 ['4' '297.8754412314354' 'present']
 ['2' '307.8481311617819' 'marauded']
 ['4' '308.6469588155698' 'presentdestroyed']
 ['2' '309.1782984533992' 'presentdestroyed']
 ['5' '312.8950999563818' 'destroyed']
 ['2' '320.44882225702565' 'marauded']
 ['2' '324.2047112655566' 'presentdestroyed']
 ['4' '324.5642265682676' 'presentdestroyed']
 ['2' '333.4687414990084' 'present']
 ['4' '336.79336175353495' 'present']
 ['4' '341.3791513131158' 'present']
 ['2' '344.53073334395214' 'marauded']
 ['5' '349.5731961455372' 'presentdestroyed']
 ['2' '350.0698567762993' 'destroyed']]","[['F1' '106.41509532881507' 'mated']
 ['F4' '112.03654016002888' 'mated']
 ['F23' '114.82962001424258' 'mated']
 ['F34' '136.6703943939743' 'destroyed']
 ['F6' '157.37862659277224' 'mated']
 ['F50' '176.75771224765884' 'absent']
 ['F47' '201.13235061681615' 'destroyed']
 ['F12' '206.32935366546675' 'mated']
 ['F27' '207.40804484807754' 'mated']
 ['F22' '226.73268318290005' 'mated']
 ['F45' '265.96658589200695' 'absent']
 ['F45' '278.0823266327477' 'mated']
 ['F49' '301.2973609913795' 'mated']]",563.0,68.81427445459991,13.79889894096526,1411.0,237.689787832383,50.85320774031493,287.0,49.082261813446365,10.600262339449214,11.0,1.0999999999999999,0.11000000000000004,74.0,3.425925925925925,0.1586076817558298
4,0.054,10,360.29726074009136,"[['5' '6.202628041740053' 'present']
 ['3' '27.739753719188762' 'present']
 ['2' '33.551639386094685' 'present']
 ['5' '34.92903880115456' 'present']
 ['5' '36.34871811720845' 'present']
 ['3' '38.21539781698241' 'present']
 ['3' '45.94058670154264' 'marauded']
 ['3' '56.84994471315048' 'marauded']
 ['5' '68.28051648537674' 'present']
 ['3' '78.5446192475116' 'present']
 ['5' '88.89681509441796' 'present']
 ['5' '94.05307836285692' 'marauded']
 ['2' '101.34381227987338' 'present']
 ['2' '105.06641802023792' 'present']
 ['2' '110.44178538395421' 'present']
 ['2' '111.12602409131294' 'present']
 ['5' '131.76338867108817' 'present']
 ['2' '139.56890892263624' 'present']
 ['2' '143.95170629221084' 'present']
 ['2' '143.99800258850715' 'present']
 ['2' '181.82139587823605' 'present']
 ['3' '184.15117057975746' 'marauded']
 ['2' '195.4894452226218' 'present']
 ['2' '200.03056921927237' 'marauded']
 ['5' '206.24679948040125' 'presentdestroyed']
 ['2' '210.92553556056512' 'present']
 ['3' '220.75478529926292' 'present']
 ['5' '235.2671849273652' 'present']
 ['2' '238.3584948827868' 'present']
 ['3' '239.99086363033473' 'present']
 ['2' '246.06538658009157' 'marauded']
 ['5' '251.98875156787076' 'presentdestroyed']
 ['5' '257.2195451557413' 'present']
 ['5' '260.089952540625' 'present']
 ['5' '260.80395970895677' 'marauded']
 ['2' '260.80535845587406' 'destroyed']
 ['3' '261.56424906260185' 'presentdestroyed']
 ['5' '262.65277874007245' 'presentdestroyed']
 ['3' '265.1794602751694' 'presentdestroyed']
 ['2' '297.22878050639605' 'present']
 ['2' '335.13560564660406' 'present']
 ['3' '340.5158514757834' 'present']]","[['F0' '14.038162599032624' 'absent']
 ['F24' '50.07313807340699' 'destroyed']
 ['F40' '68.5355842356431' 'mated']
 ['F9' '92.07487431546943' 'mated']
 ['F48' '93.88780284613576' 'mated']
 ['F15' '113.56210634010107' 'mated']
 ['F5' '121.31334862217233' 'mated']
 ['F31' '164.23112583365918' 'mated']
 ['F52' '168.44644673258344' 'mated']
 ['F41' '214.96564478209456' 'mated']
 ['F45' '265.9897340401551' 'destroyed']
 ['F45' '266.0360303364514' 'destroyed']
 ['F18' '300.78045953241707' 'mated']
 ['F33' '343.16143949528845' 'mated']]",577.0,71.49764151322255,14.379639742147344,1401.0,240.61265341608075,52.15301733309644,251.0,42.683517746641456,9.633546802955577,11.0,1.0999999999999999,0.11000000000000004,90.0,4.166666666666667,0.19290123456790093
5,0.054,13,359.7800634996532,"[['3' '9.335755548421375' 'marauded']
 ['2' '15.893565239801296' 'destroyed']
 ['2' '24.782074486309' 'present']
 ['3' '53.41337177751295' 'present']
 ['4' '54.30267061852955' 'present']
 ['4' '54.77693158575068' 'present']
 ['4' '65.47141143078595' 'present']
 ['2' '97.03368657253182' 'present']
 ['3' '104.96536652290749' 'present']
 ['2' '105.6618923181537' 'present']
 ['3' '115.53704921181536' 'present']
 ['4' '128.4644528579569' 'present']
 ['3' '130.71496860298777' 'present']
 ['4' '143.0244966085099' 'present']
 ['4' '144.82819433309524' 'present']
 ['4' '155.3723069605956' 'present']
 ['2' '157.76238984170942' 'marauded']
 ['4' '162.15719283535415' 'presentdestroyed']
 ['4' '178.8955889704797' 'present']
 ['4' '179.4499483953371' 'marauded']
 ['4' '192.18545121370352' 'present']
 ['2' '192.49496530652726' 'present']
 ['2' '198.53968367162508' 'present']
 ['3' '215.62111768952786' 'present']
 ['3' '219.12472805798453' 'present']
 ['2' '223.3119149609576' 'present']
 ['3' '235.9506325979056' 'present']
 ['4' '244.27415612234375' 'present']
 ['3' '258.0191871261764' 'present']
 ['2' '268.8182049614328' 'present']
 ['3' '275.51860016611096' 'present']
 ['3' '277.14878556418154' 'marauded']
 ['4' '283.4708355322797' 'presentdestroyed']
 ['4' '294.20142316225565' 'marauded']
 ['3' '299.1675861044883' 'presentdestroyed']
 ['3' '301.1727465266397' 'presentdestroyed']
 ['2' '305.67943785541553' 'present']
 ['2' '320.81273581053955' 'present']
 ['2' '325.24780926927974' 'present']
 ['4' '329.0923799315712' 'marauded']
 ['4' '342.1858969033395' 'present']
 ['3' '343.5884091000049' 'present']
 ['3' '343.8291865558074' 'present']
 ['2' '345.2505199116538' 'present']
 ['4' '358.21422499371' 'present']]","[['F0' '14.084458895328922' 'destroyed']
 ['F28' '20.064272618221647' 'absent']
 ['F30' '39.86698472229636' 'mated']
 ['F25' '42.86921462286477' 'mated']
 ['F23' '114.80647186609443' 'absent']
 ['F16' '120.83649775231325' 'mated']
 ['F44' '138.42262335448746' 'mated']
 ['F20' '149.2367513315629' 'absent']
 ['F20' '149.28304762785922' 'mated']
 ['F42' '152.79000235650736' 'mated']
 ['F46' '170.1459839617102' 'mated']
 ['F26' '175.82686710220761' 'mated']
 ['F38' '194.70037136965436' 'mated']
 ['F12' '206.2599092210223' 'absent']
 ['F35' '215.8180961594132' 'mated']
 ['F17' '252.6136879231797' 'mated']
 ['F45' '278.05917848459956' 'destroyed']
 ['F37' '291.8168627236221' 'mated']
 ['F32' '322.26109893419675' 'mated']]",566.0,72.88544941041856,14.716273799777595,1465.0,245.7221443973276,52.89778720854901,205.0,36.97988718677616,8.401927876715831,11.0,1.0999999999999999,0.11000000000000004,72.0,3.3333333333333326,0.1543209876543209
