id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.2882382771243,564.0,71.7895719066326,15.183892107244693,1252.0,214.19165427833656,46.53829215882042,438.0,74.0998210223515,16.23333938076491,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,13,360.05477140709365,567.0,75.718728534829,16.902014192174985,1652.0,282.94468238341915,60.621874429631276,0.0,0.0,0.0,12.0,1.2,0.12000000000000005,104.0,0.2260053701629624,0.0004911387244470961
