id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.07574058123276,566.0,70.41187889055995,14.047942897704756,1118.0,186.1735967234985,38.649364849539744,604.0,103.44310984204324,22.47840597984484,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,13,359.80977099897626,579.0,69.59718767674252,14.15972192730758,1708.0,288.562448001647,61.761149646363954,0.0,0.0,0.0,17.0,1.7000000000000004,0.1700000000000001,100.0,0.21731285592592542,0.00047224877350682314
