id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.4252872187034,"[['18' '7.931468201746167' 'present']
 ['21' '34.36877578526703' 'present']
 ['17' '37.81278073616328' 'present']
 ['22' '43.371791653559384' 'marauded']
 ['14' '51.08379248452827' 'present']
 ['7' '52.83232749182073' 'present']
 ['17' '61.93043282855003' 'present']
 ['14' '68.86588174613098' 'present']
 ['18' '70.19574920454392' 'marauded']
 ['21' '70.81145164884587' 'presentdestroyed']
 ['18' '87.05811943961712' 'present']
 ['18' '90.23161377586037' 'present']
 ['7' '94.90769464166993' 'marauded']
 ['21' '101.52983583518929' 'presentdestroyed']
 ['2' '104.02763917646898' 'marauded']
 ['11' '109.06263574111092' 'presentdestroyed']
 ['17' '143.3667334810377' 'present']
 ['22' '156.06088197085194' 'present']
 ['14' '163.44356279353966' 'marauded']
 ['7' '174.53579664003644' 'marauded']
 ['21' '183.75846663759688' 'present']
 ['11' '190.91741815519063' 'present']
 ['23' '199.7097686817718' 'present']
 ['7' '217.07713130630094' 'marauded']
 ['14' '221.9471658690206' 'presentdestroyed']
 ['14' '222.66701781435418' 'presentdestroyed']
 ['17' '250.7969031168505' 'present']
 ['2' '276.45129672382376' 'present']
 ['17' '299.9388450651051' 'present']
 ['18' '301.84635569900655' 'present']
 ['21' '313.8998385774785' 'present']
 ['21' '322.83371954406755' 'marauded']
 ['17' '327.0947751433146' 'presentdestroyed']
 ['18' '346.84685956082535' 'present']
 ['22' '349.8809977976938' 'present']
 ['2' '356.77854635963394' 'present']
 ['22' '357.8677165360672' 'present']
 ['21' '358.0145403973183' 'present']]","[['F176' '37.05180799046807' 'mated']
 ['F72' '72.79571372025444' 'destroyed']
 ['F67' '84.04728446690206' 'mated']
 ['F197' '103.85053520240375' 'mated']
 ['F193' '119.09731770112191' 'mated']
 ['F160' '129.3851735287365' 'mated']
 ['F76' '164.71689133717283' 'destroyed']
 ['F161' '166.37377083797966' 'destroyed']
 ['F126' '167.72548099359' 'absentdestroyed']
 ['F66' '186.4668884185679' 'mated']
 ['F59' '203.10353612972543' 'absent']
 ['F52' '225.06028134715226' 'mated']
 ['F104' '231.27875381096376' 'absent']
 ['F56' '315.9502903594178' 'mated']]",571.0,76.54966356347359,17.090588754001047,1381.0,233.5103064123771,49.87989082271365,290.0,48.62048609094947,10.411389325487464,11.0,1.0999999999999999,0.11000000000000004,66.0,0.3055555555555555,0.0014146090534979412
1,0.0,7,360.04035507338546,"[['21' '0.0023148148148148147' 'present']
 ['22' '17.9015480038878' 'marauded']
 ['22' '34.3920478208234' 'present']
 ['17' '43.66621669676785' 'marauded']
 ['7' '55.758964160341925' 'present']
 ['0' '56.47804715400819' 'present']
 ['0' '62.1714883046936' 'present']
 ['18' '83.34114439663716' 'present']
 ['7' '124.02343653665217' 'marauded']
 ['23' '137.18610248168588' 'marauded']
 ['14' '158.6617644305954' 'marauded']
 ['18' '164.65995343617766' 'presentdestroyed']
 ['11' '170.53404640553308' 'present']
 ['7' '171.80394414556858' 'present']
 ['23' '181.64252006733895' 'marauded']
 ['11' '184.33346945089255' 'destroyed']
 ['11' '207.0362975326418' 'present']
 ['23' '214.3765703763776' 'present']
 ['17' '215.93239140669786' 'present']
 ['17' '226.61347764485305' 'marauded']
 ['21' '230.79928731282897' 'presentdestroyed']
 ['23' '232.49371354999545' 'destroyed']
 ['2' '232.90847524412987' 'presentdestroyed']
 ['18' '239.68867366374346' 'present']
 ['18' '241.09543908581782' 'present']
 ['14' '243.7688632863451' 'present']
 ['22' '250.19900250236947' 'present']
 ['11' '252.41593263255794' 'present']
 ['23' '269.6314080204743' 'present']
 ['23' '275.5708096372837' 'marauded']
 ['17' '291.60980498989153' 'present']
 ['18' '295.102842140502' 'present']
 ['23' '300.5724767428084' 'present']
 ['2' '330.0252461807197' 'present']
 ['14' '335.00999776202536' 'present']
 ['17' '347.35114024839214' 'present']
 ['7' '350.28985711150966' 'present']]","[['F189' '100.81466167306563' 'mated']
 ['F133' '150.97089488150695' 'mated']
 ['F76' '164.71457652235802' 'destroyed']
 ['F82' '166.91598825290401' 'absent']
 ['F4' '186.35768005579735' 'destroyed']
 ['F4' '186.36230968542696' 'destroyed']
 ['F179' '200.2670669170205' 'mated']
 ['F174' '204.50309401446938' 'absent']
 ['F37' '227.11135026727962' 'absentdestroyed']
 ['F134' '244.62593999847508' 'mated']
 ['F25' '260.8776996945738' 'mated']
 ['F40' '262.6509387003829' 'mated']
 ['F153' '269.6412230241755' 'mated']
 ['F171' '298.89252820630867' 'absent']]",567.0,68.50736797912225,14.183102581527292,1419.0,243.0383979167779,52.59199235587854,282.0,48.57071170937321,10.475885717659722,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,12,359.9751636881536,"[['22' '2.656554191851095' 'present']
 ['7' '10.583521269843517' 'present']
 ['0' '23.697609393235087' 'present']
 ['22' '32.50979619939063' 'present']
 ['11' '33.82073600735172' 'present']
 ['11' '47.82596340415597' 'marauded']
 ['18' '56.87850602153211' 'present']
 ['14' '88.15219169533677' 'present']
 ['14' '89.50866002311611' 'present']
 ['11' '97.48250644094315' 'present']
 ['21' '142.7958198550359' 'marauded']
 ['0' '161.623368817817' 'marauded']
 ['18' '162.5181023485527' 'destroyed']
 ['23' '164.22814205009567' 'presentdestroyed']
 ['23' '166.69225841084884' 'presentdestroyed']
 ['11' '183.8655669066199' 'marauded']
 ['18' '199.3820527007013' 'marauded']
 ['22' '199.43904222220425' 'destroyed']
 ['23' '202.75682294931568' 'presentdestroyed']
 ['23' '206.68910404201637' 'presentdestroyed']
 ['17' '231.18100718669513' 'present']
 ['11' '238.01306793016593' 'marauded']
 ['18' '253.24901184752053' 'present']
 ['11' '259.6728140361961' 'present']
 ['23' '284.1021911054912' 'present']
 ['21' '284.58455369488127' 'present']
 ['23' '317.852580416792' 'marauded']
 ['22' '323.58443631663135' 'presentdestroyed']
 ['18' '336.8074898530516' 'present']
 ['18' '343.69223614664605' 'present']
 ['11' '343.77435376357107' 'present']
 ['11' '348.2583673139757' 'present']]","[['F47' '40.563727168511015' 'mated']
 ['F194' '46.20555512904094' 'mated']
 ['F141' '68.88810281965121' 'mated']
 ['F77' '92.03164820820949' 'mated']
 ['F156' '145.80260968049785' 'destroyed']
 ['F148' '156.48311352288482' 'mated']
 ['F35' '163.2212659498251' 'destroyed']
 ['F76' '164.71920615198763' 'absentdestroyed']
 ['F121' '170.14459905695912' 'mated']
 ['F182' '181.93658271136894' 'mated']
 ['F105' '183.20229671369978' 'mated']
 ['F213' '197.61513245332677' 'mated']
 ['F179' '200.26475210220568' 'destroyed']
 ['F186' '206.42246049986502' 'destroyed']
 ['F89' '222.63324484008996' 'mated']
 ['F101' '239.6517692085556' 'absentdestroyed']
 ['F134' '244.61668073921584' 'destroyed']
 ['F168' '250.22637042321887' 'mated']
 ['F30' '271.79445959388767' 'mated']
 ['F18' '278.85509822725265' 'absent']]",574.0,73.19020273731002,16.108428677288828,1417.0,241.72081249255456,51.71908171487934,262.0,42.52413295551083,8.834455431243962,23.0,2.3000000000000007,0.23000000000000015,79.0,0.365740740740741,0.0016932441700960204
3,0.0,11,360.3509035425334,"[['11' '17.181371481278223' 'present']
 ['11' '18.34602781047147' 'marauded']
 ['7' '23.00303713880914' 'presentdestroyed']
 ['0' '26.442033476892323' 'present']
 ['2' '40.78104780256486' 'present']
 ['23' '44.84467919248622' 'present']
 ['7' '54.33017932374109' 'present']
 ['23' '57.976161354552644' 'marauded']
 ['21' '61.04747811519275' 'presentdestroyed']
 ['17' '76.03031734431777' 'present']
 ['11' '82.86207977528642' 'present']
 ['18' '86.08777766459609' 'present']
 ['2' '90.1987172154931' 'present']
 ['0' '150.0059833009974' 'present']
 ['0' '160.43525056969685' 'present']
 ['2' '161.0513511039013' 'present']
 ['11' '164.3992756734228' 'present']
 ['11' '187.56199811010998' 'present']
 ['18' '188.53607795552458' 'present']
 ['14' '192.7432336065899' 'present']
 ['0' '209.13336768142162' 'present']
 ['0' '213.11855951255495' 'marauded']
 ['2' '221.1701609529738' 'marauded']
 ['0' '238.92591125927578' 'present']
 ['11' '250.27202628459338' 'present']
 ['21' '262.5552249876227' 'present']
 ['23' '269.89275002364525' 'present']
 ['17' '270.6275825497691' 'present']
 ['22' '272.09289901209434' 'marauded']
 ['11' '274.04410870166896' 'presentdestroyed']
 ['2' '276.56138166167744' 'destroyed']
 ['11' '290.45773455194677' 'present']
 ['2' '293.31042840211825' 'present']
 ['14' '311.39910880782395' 'present']
 ['2' '313.54261060829305' 'marauded']
 ['23' '335.7106401639507' 'present']
 ['18' '344.9507699533699' 'present']
 ['22' '345.80746422632467' 'present']
 ['14' '346.1582862929776' 'present']]","[['F135' '103.59988125629127' 'absent']
 ['F152' '113.96402233782305' 'mated']
 ['F163' '126.77770169296684' 'mated']
 ['F8' '152.21801862780407' 'mated']
 ['F84' '158.39035767001067' 'mated']
 ['F22' '160.68300293825067' 'mated']
 ['F138' '181.1691988742016' 'mated']
 ['F66' '186.46457360375308' 'absent']
 ['F26' '204.70437258319507' 'mated']
 ['F57' '209.4001948538116' 'mated']
 ['F202' '221.48566981226165' 'absentdestroyed']
 ['F167' '235.21259768440794' 'mated']
 ['F131' '239.94457251106715' 'mated']
 ['F68' '265.0288332159175' 'mated']]",572.0,72.8593408349628,15.995592595127098,1487.0,250.82039134561222,52.99738804054074,231.0,36.47643529354205,7.397987237400211,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,5,360.13547476740143,"[['11' '0.353214331425838' 'present']
 ['17' '11.366179507431589' 'marauded']
 ['2' '34.853500303024695' 'present']
 ['11' '44.03854329549414' 'marauded']
 ['11' '50.77922252196937' 'presentdestroyed']
 ['18' '55.31393770835206' 'present']
 ['22' '77.39408564991747' 'present']
 ['0' '87.42200041906807' 'present']
 ['2' '119.0101861323225' 'present']
 ['22' '122.42038253736038' 'present']
 ['22' '124.92812596206848' 'present']
 ['22' '130.80807910646644' 'present']
 ['17' '143.37136311066732' 'marauded']
 ['17' '152.8500866097701' 'present']
 ['21' '159.76785437543575' 'present']
 ['21' '164.17369776475294' 'marauded']
 ['23' '164.74184785687814' 'presentdestroyed']
 ['23' '186.9611453489981' 'present']
 ['23' '192.01909889228693' 'marauded']
 ['7' '203.709136526785' 'present']
 ['23' '222.02005995190692' 'present']
 ['23' '240.61179480250127' 'present']
 ['7' '241.06713468696495' 'marauded']
 ['0' '244.32023065012962' 'destroyed']
 ['17' '245.86461534176243' 'presentdestroyed']
 ['7' '259.5792952257623' 'present']
 ['0' '264.58164560017326' 'present']
 ['22' '268.24824576429984' 'marauded']
 ['14' '270.05137946652115' 'presentdestroyed']
 ['21' '272.21218007621883' 'presentdestroyed']
 ['14' '310.38703050145773' 'present']
 ['7' '314.76165582180704' 'present']
 ['14' '319.6136745111513' 'present']
 ['21' '323.93629781901996' 'present']
 ['22' '330.3574058972064' 'present']
 ['23' '331.3344464157544' 'marauded']
 ['22' '340.4396754411325' 'present']]","[['F58' '65.99810810612918' 'mated']
 ['F151' '97.82973792619832' 'mated']
 ['F76' '164.72152096680244' 'destroyed']
 ['F211' '194.68868636925507' 'destroyed']
 ['F154' '236.2591572633242' 'mated']
 ['F27' '249.97134830125574' 'mated']
 ['F5' '250.54014801202155' 'mated']
 ['F62' '271.5506766336767' 'destroyed']]",556.0,69.98506306267062,14.246563347413572,1417.0,241.59005970174408,51.64131193254542,287.0,48.50873069011007,10.261998674641317,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,5,360.1930005478197,"[['22' '16.606393372815763' 'present']
 ['11' '22.810680214168503' 'present']
 ['18' '25.800434011508838' 'present']
 ['18' '44.04034464608075' 'present']
 ['14' '54.44207262749508' 'present']
 ['7' '58.55656542484996' 'present']
 ['14' '63.33403529773366' 'marauded']
 ['0' '66.60364005810308' 'presentdestroyed']
 ['18' '68.60087836531278' 'presentdestroyed']
 ['17' '69.30109303357854' 'presentdestroyed']
 ['21' '70.89478983726194' 'present']
 ['18' '74.2386101851054' 'present']
 ['23' '98.0664814317448' 'marauded']
 ['18' '121.01483989419552' 'present']
 ['21' '123.94775598311938' 'present']
 ['22' '129.95726420015913' 'present']
 ['14' '136.31576940571884' 'present']
 ['17' '148.68008252124667' 'present']
 ['17' '150.04926156672184' 'present']
 ['7' '167.2191289402513' 'marauded']
 ['21' '171.00199989063768' 'presentdestroyed']
 ['0' '182.40886958453376' 'marauded']
 ['11' '193.14094104292252' 'present']
 ['22' '213.77056882902033' 'marauded']
 ['17' '213.97316828015397' 'presentdestroyed']
 ['18' '235.71084088257322' 'marauded']
 ['7' '236.37318149456567' 'presentdestroyed']
 ['11' '240.45149671434962' 'presentdestroyed']
 ['22' '243.57006480123562' 'marauded']
 ['18' '244.01078612335775' 'presentdestroyed']
 ['17' '247.7751312110966' 'presentdestroyed']
 ['14' '247.90595579801675' 'presentdestroyed']
 ['17' '254.33176988606078' 'present']
 ['11' '262.502598335456' 'present']
 ['14' '269.6447168965929' 'present']
 ['11' '272.73599540856185' 'present']
 ['17' '277.51560526654197' 'marauded']
 ['2' '307.6040483765107' 'marauded']
 ['11' '316.04004742552814' 'marauded']
 ['23' '329.9336108364575' 'present']
 ['18' '341.6123334771365' 'present']
 ['11' '350.5052731208864' 'present']]","[['F165' '60.05776217787504' 'mated']
 ['F28' '88.0589901812485' 'mated']
 ['F2' '118.9588393744678' 'mated']
 ['F114' '124.06288078490421' 'mated']
 ['F166' '124.3580773169315' 'mated']
 ['F140' '236.4550265597729' 'destroyed']
 ['F134' '244.62362518366027' 'destroyed']]",575.0,71.37215896066668,14.368339037607377,1346.0,227.82513445590928,48.74790855072334,366.0,61.018312770013175,13.107155514185989,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,17,360.14758611748107,"[['2' '8.529936994101735' 'marauded']
 ['23' '12.436269058175077' 'presentdestroyed']
 ['22' '16.18831053680049' 'presentdestroyed']
 ['18' '25.79580438187921' 'present']
 ['2' '35.414845308991204' 'present']
 ['18' '39.55870973741216' 'present']
 ['0' '41.23570638613374' 'present']
 ['0' '56.473417524378554' 'present']
 ['22' '57.21593047181038' 'present']
 ['18' '60.23198066582816' 'present']
 ['22' '83.59915701114616' 'present']
 ['2' '85.5325999759088' 'present']
 ['2' '90.92100674736955' 'present']
 ['0' '94.51130555870974' 'present']
 ['17' '107.55274106125144' 'present']
 ['23' '110.68088857121117' 'present']
 ['23' '138.65459105636145' 'marauded']
 ['17' '187.47148846993957' 'marauded']
 ['23' '218.20092572985547' 'present']
 ['17' '219.5727777317564' 'present']
 ['0' '225.82050010884694' 'marauded']
 ['18' '233.2855785160602' 'presentdestroyed']
 ['11' '242.25916950006467' 'present']
 ['22' '294.06725015511927' 'present']
 ['2' '295.44201567740174' 'present']
 ['2' '301.42323709128374' 'marauded']
 ['2' '310.3449239889034' 'present']
 ['18' '312.86095749618164' 'present']
 ['22' '319.2169021336814' 'present']
 ['17' '337.33708473114945' 'present']
 ['0' '345.91504117194876' 'present']
 ['2' '358.1692564275218' 'present']]","[['F13' '39.46679387616815' 'mated']
 ['F118' '45.119263584014' 'mated']
 ['F198' '79.25294254266421' 'mated']
 ['F123' '79.74001664183109' 'mated']
 ['F178' '80.46041064387549' 'mated']
 ['F110' '85.19609038961858' 'mated']
 ['F61' '100.62817155841425' 'mated']
 ['F33' '104.72377081537493' 'mated']
 ['F96' '141.57578865802554' 'destroyed']
 ['F184' '148.9707402837104' 'mated']
 ['F65' '159.52386494648982' 'mated']
 ['F120' '161.4907374288139' 'mated']
 ['F191' '172.33512213077142' 'mated']
 ['F88' '173.23159878958853' 'mated']
 ['F159' '181.38914637381245' 'mated']
 ['F199' '213.61222858998948' 'mated']
 ['F64' '220.96338223742939' 'mated']
 ['F202' '221.48104018263203' 'absent']
 ['F153' '269.63890820936064' 'absent']
 ['F132' '314.3699753361113' 'mated']]",571.0,71.1329253069752,14.533937147736646,1542.0,258.61205513753447,55.334588803407215,184.0,30.531747790968538,6.2182316860483065,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,15,360.27881793855755,"[['11' '2.7329073720980595' 'present']
 ['2' '11.331039997506021' 'marauded']
 ['23' '12.469359857728861' 'presentdestroyed']
 ['22' '36.84959060123142' 'present']
 ['11' '50.77459289233974' 'present']
 ['21' '78.92196441768738' 'present']
 ['2' '110.11502501557871' 'marauded']
 ['21' '112.9873716903125' 'presentdestroyed']
 ['18' '117.31003703703232' 'presentdestroyed']
 ['14' '120.37921869694314' 'present']
 ['21' '141.35060614252023' 'marauded']
 ['11' '142.88210289982942' 'presentdestroyed']
 ['14' '143.9671112828999' 'presentdestroyed']
 ['17' '147.72815705320713' 'destroyed']
 ['21' '151.33531324887792' 'marauded']
 ['17' '151.7084444125684' 'presentdestroyed']
 ['14' '183.5052872512108' 'present']
 ['23' '190.0445586502922' 'present']
 ['14' '205.02908004627028' 'present']
 ['2' '211.137936350006' 'present']
 ['21' '246.62602590681934' 'present']
 ['23' '248.9522632781313' 'present']
 ['22' '271.3360721217271' 'present']
 ['11' '277.3163387704023' 'present']
 ['0' '285.38241269156765' 'present']
 ['2' '285.85465964740314' 'marauded']
 ['23' '285.98376497587265' 'presentdestroyed']
 ['17' '293.86470163830853' 'present']
 ['11' '310.3229405864792' 'present']
 ['18' '323.2923431586631' 'present']
 ['18' '339.6783802744592' 'present']]","[['F203' '32.6371807464131' 'mated']
 ['F142' '32.819914203185576' 'mated']
 ['F164' '37.869389033506884' 'mated']
 ['F208' '50.88811531302959' 'mated']
 ['F198' '79.2506277278494' 'absent']
 ['F36' '89.07494555069809' 'mated']
 ['F53' '135.04766777205435' 'mated']
 ['F96' '141.57347384321073' 'absentdestroyed']
 ['F215' '146.7882069462421' 'destroyed']
 ['F187' '153.10412370042133' 'destroyed']
 ['F59' '203.10585094454024' 'mated']
 ['F128' '207.5593637921913' 'mated']
 ['F145' '208.44134233790535' 'mated']
 ['F54' '213.92716381418742' 'mated']
 ['F9' '229.44228539381564' 'mated']
 ['F150' '256.64608990506736' 'mated']
 ['F125' '294.4336075976023' 'mated']
 ['F74' '321.7866432477637' 'mated']
 ['F14' '356.3092629278412' 'mated']]",567.0,72.6505160736846,15.723207171864805,1460.0,255.45137693324193,56.21173211968448,166.0,30.303040950153854,6.868011021529602,14.0,1.4000000000000001,0.14000000000000007,81.0,0.3750000000000003,0.0017361111111111095
8,0.0,6,360.23646259734545,"[['17' '7.270980493781151' 'present']
 ['18' '9.046977144005853' 'present']
 ['18' '10.39415124362692' 'present']
 ['22' '21.25042016350828' 'present']
 ['7' '24.03297609599821' 'present']
 ['0' '24.876232473165654' 'marauded']
 ['2' '44.09207227265818' 'present']
 ['7' '45.38398066573682' 'present']
 ['21' '48.11334686682624' 'present']
 ['22' '53.896461783091794' 'present']
 ['0' '69.86790087866144' 'present']
 ['18' '90.88090825360628' 'present']
 ['11' '108.27534198621335' 'present']
 ['0' '112.10530009987416' 'present']
 ['17' '141.6201758465078' 'present']
 ['23' '146.7187328972664' 'present']
 ['11' '170.99420279831259' 'present']
 ['14' '177.86523886953586' 'present']
 ['18' '185.0135240297489' 'present']
 ['17' '186.5720266992884' 'marauded']
 ['11' '191.0412302601048' 'destroyed']
 ['14' '205.6624311198566' 'present']
 ['18' '211.15506245886843' 'present']
 ['17' '216.91085471360722' 'present']
 ['14' '247.91058542764637' 'present']
 ['21' '261.0776849015653' 'marauded']
 ['18' '271.6489413567022' 'present']
 ['7' '281.45783343603705' 'present']
 ['0' '321.1929988232876' 'present']
 ['23' '324.95745513682414' 'present']
 ['2' '329.7361539836463' 'marauded']
 ['0' '337.13837243941487' 'present']
 ['22' '339.43182509390897' 'present']
 ['7' '341.8716055431806' 'present']]","[['F196' '33.47745743532986' 'absent']
 ['F31' '143.4441501522346' 'mated']
 ['F82' '166.9136734380892' 'absent']
 ['F211' '194.69100118406988' 'absent']
 ['F155' '210.14663296653868' 'mated']
 ['F205' '214.50321628876503' 'mated']
 ['F195' '223.03769207973136' 'mated']
 ['F131' '239.94225769625234' 'absent']
 ['F42' '257.20203301947737' 'absent']
 ['F1' '283.65102730700505' 'mated']
 ['F144' '290.58901134873406' 'mated']
 ['F14' '356.3046332982115' 'absent']]",568.0,71.64063432701126,15.076342292270702,1617.0,263.70719357768314,54.671106299991536,134.0,24.72976902208724,5.695669105756227,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,7,360.364817594139,"[['14' '10.608533228453185' 'present']
 ['22' '29.45832173226909' 'present']
 ['17' '39.08405532017257' 'marauded']
 ['18' '44.999178710419905' 'presentdestroyed']
 ['7' '67.21868860057126' 'present']
 ['22' '76.9292025873953' 'present']
 ['0' '90.93287142504347' 'marauded']
 ['22' '122.991904459582' 'present']
 ['0' '132.63712667446057' 'present']
 ['2' '134.42825086223996' 'marauded']
 ['0' '137.47463381812523' 'destroyed']
 ['11' '150.7452440110168' 'present']
 ['23' '169.10816810092035' 'present']
 ['23' '175.61664169565773' 'present']
 ['21' '180.28557855177502' 'present']
 ['14' '192.9200287382296' 'present']
 ['14' '208.5611120099184' 'marauded']
 ['7' '215.54813552721305' 'presentdestroyed']
 ['17' '226.0972164023673' 'present']
 ['21' '227.68274879843472' 'marauded']
 ['17' '241.51007983801932' 'present']
 ['11' '249.6508122903906' 'present']
 ['18' '253.46436196282966' 'marauded']
 ['23' '258.4076963970356' 'destroyed']
 ['11' '281.6741618408491' 'marauded']
 ['11' '303.6401957199964' 'present']
 ['14' '310.1541468397824' 'present']
 ['0' '358.15493492982944' 'present']]","[['F112' '88.24567737537502' 'mated']
 ['F124' '108.24279437998025' 'absent']
 ['F103' '144.12901387234203' 'mated']
 ['F65' '159.521550131675' 'absent']
 ['F177' '174.56114137906275' 'mated']
 ['F86' '185.9977444062624' 'mated']
 ['F213' '197.61281763851196' 'absent']
 ['F174' '204.50077919965457' 'absent']
 ['F154' '236.2568424485094' 'absent']
 ['F87' '244.62207714914473' 'mated']
 ['F117' '253.99445738143342' 'destroyed']
 ['F39' '254.8240992055652' 'destroyed']
 ['F115' '260.84308047522956' 'mated']
 ['F171' '298.8948430211235' 'mated']]",552.0,69.16647374384061,13.99872337338776,1457.0,248.4010030093879,53.69862624457264,250.0,42.61087123504344,9.475593835705793,0.0,0.0,0.0,0.0,0.0,0.0
