id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,15,360.08318717031705,"[['13' '11.466263197934293' 'present']
 ['4' '23.558755824389017' 'present']
 ['4' '25.20774752637233' 'marauded']
 ['22' '45.157230877123524' 'present']
 ['5' '56.56604814086892' 'present']
 ['13' '75.5511972453178' 'present']
 ['14' '77.31913082476665' 'present']
 ['5' '82.53095602803346' 'present']
 ['22' '104.48272099460453' 'marauded']
 ['20' '119.38930222684137' 'present']
 ['5' '130.88516539330985' 'present']
 ['13' '155.40072409919418' 'present']
 ['5' '193.33413737374113' 'present']
 ['10' '206.81172876602997' 'present']
 ['4' '224.90027411850508' 'present']
 ['6' '232.0914241167603' 'present']
 ['10' '236.20901993379732' 'present']
 ['10' '262.0655911961559' 'present']
 ['20' '278.8035421644578' 'present']
 ['20' '284.39580001247145' 'marauded']
 ['6' '286.0548488686119' 'destroyed']
 ['12' '295.5018599846842' 'present']
 ['10' '308.5402841880738' 'present']
 ['13' '320.17612822583754' 'present']
 ['20' '358.58788878966396' 'present']]","[['F126' '51.57897451399848' 'mated']
 ['F103' '113.44477755764855' 'mated']
 ['F171' '122.90278018914722' 'mated']
 ['F165' '123.64659071591777' 'mated']
 ['F57' '125.8299892470646' 'mated']
 ['F81' '132.06878983004256' 'mated']
 ['F28' '143.157700637296' 'mated']
 ['F39' '162.49440415087335' 'mated']
 ['F206' '166.2647491620862' 'mated']
 ['F172' '195.65016036779295' 'mated']
 ['F168' '196.81039047069612' 'mated']
 ['F99' '203.5376956621453' 'mated']
 ['F119' '203.67052488708256' 'mated']
 ['F56' '212.15562784100268' 'mated']
 ['F42' '227.36525479285763' 'absent']
 ['F78' '340.6987123215081' 'mated']]",569.0,69.35729315745353,13.951173674681222,1630.0,269.56147787667277,57.13248210322729,111.0,18.527717057768555,3.8655440866337556,21.0,2.1000000000000005,0.21000000000000013,100.0,0.46296296296296363,0.002143347050754458
1,0.0,9,359.9573350172298,"[['13' '0.31196789642362005' 'present']
 ['5' '0.5999150451767011' 'present']
 ['14' '2.88663758948412' 'present']
 ['4' '4.2450318107013185' 'present']
 ['14' '5.858416767558934' 'present']
 ['14' '21.911603345262325' 'present']
 ['10' '28.326643628513214' 'present']
 ['5' '35.519787589176254' 'present']
 ['0' '49.77672144822912' 'present']
 ['12' '64.5715950885557' 'present']
 ['5' '70.45415452957728' 'present']
 ['0' '88.69765212615914' 'present']
 ['20' '93.94422483418911' 'present']
 ['6' '94.08104853104422' 'present']
 ['6' '102.52905981818186' 'present']
 ['10' '116.49318116695511' 'marauded']
 ['10' '129.89513256633114' 'present']
 ['20' '138.49952242670466' 'present']
 ['10' '141.97394629824825' 'present']
 ['13' '144.57607353073575' 'present']
 ['6' '152.79386705453237' 'present']
 ['10' '159.47840907656104' 'present']
 ['6' '162.766673301886' 'present']
 ['20' '164.89617470371255' 'present']
 ['6' '172.7925116375346' 'present']
 ['20' '202.29266715926735' 'present']
 ['0' '205.11073334406692' 'present']
 ['20' '206.67468654994767' 'present']
 ['22' '214.23451107298' 'present']
 ['4' '224.07019524798014' 'present']
 ['4' '263.11854054344536' 'present']
 ['6' '278.49040355932067' 'present']
 ['5' '281.3028315637508' 'present']
 ['12' '294.4521530035976' 'present']
 ['5' '307.6537957178991' 'present']
 ['0' '315.8560665028251' 'marauded']
 ['0' '320.9516220854512' 'destroyed']
 ['10' '358.34367282414223' 'present']
 ['0' '359.97523086483613' 'present']]","[['F188' '1.454459669516302' 'mated']
 ['F159' '38.99385129779757' 'mated']
 ['F120' '96.0046024221781' 'mated']
 ['F63' '112.28417042628381' 'mated']
 ['F41' '183.8701561189623' 'mated']
 ['F23' '186.52412569664952' 'mated']
 ['F152' '242.19812704810383' 'absent']
 ['F14' '252.36143286411934' 'mated']
 ['F176' '272.0481537446759' 'mated']
 ['F148' '274.32875658673436' 'mated']]",560.0,69.70777302904979,15.419981842599375,1616.0,278.05021448312584,60.28288453399434,68.0,12.277815245266252,2.6787552430287174,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,11,360.21671457346525,"[['14' '8.581710780861002' 'marauded']
 ['0' '23.853737996776875' 'marauded']
 ['22' '26.511458836381756' 'presentdestroyed']
 ['12' '28.320143870831217' 'presentdestroyed']
 ['12' '29.092593167128424' 'presentdestroyed']
 ['6' '32.79925591641863' 'present']
 ['5' '38.224249692815135' 'marauded']
 ['13' '46.495354105763276' 'present']
 ['14' '78.40978107430615' 'present']
 ['4' '78.41405784374929' 'present']
 ['20' '80.77867565252045' 'present']
 ['10' '87.05660922435567' 'present']
 ['20' '98.46110424154946' 'present']
 ['5' '102.93423808212704' 'present']
 ['13' '106.0105096868652' 'present']
 ['14' '114.23439145737753' 'marauded']
 ['10' '123.11055247665293' 'present']
 ['12' '129.12044026672132' 'marauded']
 ['20' '130.7250310128326' 'presentdestroyed']
 ['13' '139.2613884826317' 'present']
 ['0' '142.13217915128237' 'present']
 ['14' '144.87418891827645' 'present']
 ['0' '152.25811373785405' 'present']
 ['0' '199.88801794426533' 'marauded']
 ['6' '214.24378606557025' 'present']
 ['12' '216.7476032251025' 'present']
 ['12' '218.28143024243118' 'present']
 ['10' '223.8856759354254' 'present']
 ['12' '232.57846406110076' 'present']
 ['10' '245.11163275076825' 'present']
 ['13' '245.24794777951183' 'present']
 ['5' '249.20437996227832' 'present']
 ['10' '263.5927984227611' 'present']
 ['22' '287.2928767621583' 'present']
 ['6' '292.722635966712' 'present']
 ['10' '319.04763345223733' 'present']
 ['20' '332.33262617060484' 'present']
 ['6' '339.2794350699458' 'present']
 ['6' '350.51923954678625' 'present']
 ['10' '350.72658811497894' 'present']]","[['F107' '50.65119319283068' 'mated']
 ['F91' '56.8456876349667' 'mated']
 ['F131' '100.45254559358155' 'absent']
 ['F200' '100.5786586711767' 'absent']
 ['F54' '104.54395874016475' 'mated']
 ['F49' '108.23791198930401' 'mated']
 ['F212' '124.15971574639877' 'mated']
 ['F62' '143.79557243469398' 'absent']
 ['F163' '158.7998707795729' 'mated']
 ['F104' '187.66471220285726' 'mated']
 ['F151' '253.75006808510878' 'mated']
 ['F18' '278.91019928775063' 'mated']
 ['F95' '281.9321810739905' 'mated']
 ['F166' '294.3301501804767' 'mated']]",569.0,66.93011691346868,13.290292718047255,1511.0,256.8691374553099,55.252200272460165,219.0,36.36543318991837,7.9316465529813955,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.54466261778333,"[['10' '13.999414960524627' 'present']
 ['0' '15.94348990697742' 'present']
 ['10' '32.31161774092136' 'present']
 ['20' '36.69595322250645' 'present']
 ['14' '39.30554643339189' 'marauded']
 ['6' '60.146293226032654' 'present']
 ['13' '69.31346755344462' 'present']
 ['5' '87.97813485926484' 'present']
 ['6' '101.71271417721194' 'marauded']
 ['13' '103.99923569852615' 'presentdestroyed']
 ['14' '109.61272773454259' 'presentdestroyed']
 ['22' '129.368492911986' 'present']
 ['0' '137.4348831292024' 'present']
 ['5' '157.22978173843077' 'present']
 ['4' '172.56019906519887' 'present']
 ['0' '187.09479587650657' 'present']
 ['13' '208.55841656494133' 'marauded']
 ['13' '210.08529787548215' 'destroyed']
 ['13' '214.06330035775602' 'presentdestroyed']
 ['10' '215.7356045934799' 'presentdestroyed']
 ['0' '219.2691775005406' 'present']
 ['14' '219.7822101403249' 'present']
 ['13' '235.3467951789455' 'present']
 ['14' '246.0876279715154' 'present']
 ['13' '251.43461844289115' 'present']
 ['14' '263.7346634883919' 'present']
 ['6' '278.84497114456707' 'present']
 ['0' '282.26940744649505' 'marauded']
 ['5' '284.4555120840575' 'presentdestroyed']
 ['22' '295.15681720359754' 'present']
 ['20' '299.5916284578203' 'marauded']
 ['0' '300.8796039785945' 'presentdestroyed']
 ['14' '306.930146097097' 'presentdestroyed']
 ['20' '316.58358458709074' 'marauded']
 ['10' '319.8172868269322' 'presentdestroyed']
 ['5' '337.83554091566026' 'present']
 ['20' '343.7547306030355' 'present']
 ['0' '349.2653979707376' 'marauded']]","[['F173' '25.115722896727284' 'mated']
 ['F3' '76.34555458253827' 'mated']
 ['F27' '94.51279872159715' 'mated']
 ['F72' '94.96971186514753' 'mated']
 ['F153' '113.8269739053115' 'mated']
 ['F50' '130.02103197558552' 'mated']
 ['F33' '165.33098709431377' 'mated']
 ['F183' '271.39962817380575' 'mated']]",577.0,68.46035516093161,13.135301500866802,1483.0,248.54457587908877,52.28959227403459,266.0,43.132813799011785,8.968171425660834,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,10,360.1105309310385,"[['14' '2.8820079598544903' 'present']
 ['22' '26.22683828160993' 'present']
 ['22' '28.471086881983933' 'marauded']
 ['10' '30.473519705715308' 'presentdestroyed']
 ['10' '50.90557770313054' 'present']
 ['6' '53.99875618507159' 'present']
 ['20' '67.7432772951273' 'present']
 ['13' '69.41967673511593' 'present']
 ['0' '71.63447749411428' 'present']
 ['22' '86.18688216772105' 'present']
 ['10' '87.98617571659477' 'marauded']
 ['12' '107.28709494299409' 'present']
 ['5' '107.61940886385007' 'marauded']
 ['22' '118.09485013886845' 'present']
 ['0' '118.25828653286337' 'marauded']
 ['22' '124.69039544685148' 'presentdestroyed']
 ['22' '125.99403147043867' 'present']
 ['14' '127.53797497050704' 'marauded']
 ['5' '135.21817185433719' 'presentdestroyed']
 ['20' '137.49045032162883' 'present']
 ['10' '140.32534320326403' 'marauded']
 ['14' '143.72342094695324' 'presentdestroyed']
 ['0' '144.07083583029012' 'presentdestroyed']
 ['5' '147.31612732015353' 'destroyed']
 ['12' '188.42738319250358' 'marauded']
 ['0' '191.32754584895048' 'presentdestroyed']
 ['14' '206.11026820891573' 'present']
 ['14' '216.084298002905' 'present']
 ['14' '249.93062930521947' 'marauded']
 ['22' '276.1543232297131' 'present']
 ['13' '291.65931463305145' 'present']
 ['5' '295.3004009655245' 'present']
 ['6' '301.4307979153105' 'present']
 ['6' '323.45896553353145' 'marauded']
 ['10' '329.82201518925683' 'presentdestroyed']
 ['12' '336.7323220374237' 'marauded']
 ['20' '344.542268845429' 'present']
 ['6' '351.1998578951065' 'present']
 ['20' '357.2216805020391' 'present']]","[['F37' '43.7238717481314' 'mated']
 ['F47' '63.24856449122822' 'mated']
 ['F50' '130.0187171607707' 'destroyed']
 ['F52' '148.76445458102333' 'mated']
 ['F25' '177.88583456799486' 'mated']
 ['F191' '182.1840222711809' 'mated']
 ['F10' '189.36851498785379' 'destroyed']
 ['F80' '204.58187108704837' 'mated']
 ['F150' '205.55606148377805' 'mated']
 ['F105' '226.75823791356746' 'absent']
 ['F179' '244.69362598670503' 'mated']
 ['F121' '250.8646178448746' 'absentdestroyed']
 ['F140' '287.14919791625385' 'mated']
 ['F209' '311.3173655183363' 'mated']]",557.0,75.12144099967837,16.62990808145511,1310.0,222.6858993497209,47.38508708695639,352.0,60.9460265757602,13.223187187907593,11.0,1.0999999999999999,0.11000000000000004,65.0,0.3009259259259259,0.0013931755829903966
5,0.054,5,360.13184084281346,"[['14' '4.61187847742092' 'marauded']
 ['4' '5.189684864263103' 'presentdestroyed']
 ['22' '20.51597229463858' 'present']
 ['0' '44.35697784009033' 'present']
 ['6' '49.81051502982174' 'present']
 ['4' '62.26577145063277' 'present']
 ['12' '66.34712128946539' 'present']
 ['20' '104.15264735047904' 'present']
 ['22' '151.4407173121444' 'present']
 ['4' '159.31176582606653' 'present']
 ['20' '163.8811684029083' 'present']
 ['10' '164.24092453168154' 'present']
 ['4' '166.42721710295663' 'present']
 ['20' '199.7957883384105' 'present']
 ['12' '207.50599616669666' 'present']
 ['0' '217.259964894736' 'present']
 ['6' '225.6212238024037' 'present']
 ['10' '226.25070913893776' 'marauded']
 ['13' '249.87037921290295' 'marauded']
 ['20' '250.23170025739944' 'presentdestroyed']
 ['10' '267.5267408955063' 'present']
 ['20' '280.0132012407062' 'present']
 ['10' '280.9466403293654' 'present']
 ['4' '288.3875047675415' 'present']
 ['20' '292.7407803219379' 'present']
 ['6' '302.6029170999887' 'present']
 ['14' '319.58626513969506' 'present']
 ['10' '322.48146473387357' 'marauded']
 ['14' '327.50706785659094' 'presentdestroyed']
 ['0' '339.76063398713075' 'marauded']
 ['22' '341.07781815969776' 'destroyed']
 ['6' '344.64930117393175' 'presentdestroyed']]","[['F38' '30.678828774545682' 'mated']
 ['F205' '91.56604210359781' 'mated']
 ['F120' '96.00228760736329' 'absent']
 ['F177' '96.41911349863692' 'mated']
 ['F111' '211.82091222108937' 'mated']
 ['F189' '227.87454568388958' 'destroyed']
 ['F108' '244.81728053965807' 'mated']
 ['F121' '250.8669326596894' 'destroyed']]",577.0,66.07720803663827,12.113411227703645,1565.0,261.22139011117605,55.48303455612552,167.0,30.603707093096993,6.983707791343471,18.0,1.8000000000000005,0.1800000000000001,91.0,0.4212962962962968,0.001950445816186555
6,0.054,10,360.2816812684434,"[['14' '0.6190432014604059' 'present']
 ['13' '10.270237689038487' 'present']
 ['13' '44.407217719768155' 'present']
 ['22' '79.73391241235524' 'present']
 ['10' '86.15400704680629' 'present']
 ['12' '89.20859187357568' 'present']
 ['0' '99.99664026680583' 'present']
 ['0' '120.69581949836012' 'present']
 ['13' '125.46256791388156' 'present']
 ['10' '125.61195170079715' 'present']
 ['20' '139.23710657375034' 'present']
 ['13' '146.44757578195978' 'present']
 ['4' '154.02965463466086' 'present']
 ['14' '181.792239233483' 'present']
 ['20' '187.8892154353438' 'present']
 ['4' '203.32784013880033' 'present']
 ['20' '209.48784223402242' 'present']
 ['20' '218.3312204405536' 'marauded']
 ['22' '225.95675304541118' 'present']
 ['20' '226.36436769128696' 'present']
 ['10' '232.67847632928544' 'present']
 ['14' '245.48552448065473' 'present']
 ['22' '251.8008196100902' 'present']
 ['0' '251.8409676686638' 'present']
 ['22' '261.172896803315' 'marauded']
 ['4' '278.99255867458004' 'present']
 ['12' '290.403126225491' 'present']
 ['14' '304.22930383256215' 'present']
 ['4' '304.3747472209433' 'marauded']
 ['14' '306.7170723736369' 'presentdestroyed']
 ['5' '312.2653815570052' 'present']
 ['22' '337.99834897978906' 'present']
 ['0' '355.6943822846283' 'marauded']
 ['5' '357.0351840442141' 'destroyed']]","[['F124' '102.29951474758951' 'mated']
 ['F59' '125.5639784862046' 'mated']
 ['F74' '143.32814344297623' 'mated']
 ['F143' '181.23425578531027' 'mated']
 ['F21' '191.50539046148867' 'mated']
 ['F100' '196.09327410539206' 'mated']
 ['F185' '220.90694814186898' 'destroyed']
 ['F82' '247.36235635520762' 'absent']
 ['F11' '252.14727875633992' 'mated']
 ['F208' '255.3729133607682' 'mated']
 ['F160' '294.2527384115086' 'mated']
 ['F55' '351.45809844878374' 'mated']]",575.0,68.70436425671262,14.164266759111364,1564.0,267.59525371101813,58.13657190876206,132.0,21.972959052873907,4.554329664438926,14.0,1.4000000000000001,0.14000000000000007,90.0,0.41666666666666713,0.0019290123456790105
7,0.0,7,360.584427172531,"[['13' '29.404036845279204' 'marauded']
 ['0' '35.52334304948724' 'presentdestroyed']
 ['6' '37.01296815214306' 'present']
 ['6' '47.78681099161307' 'present']
 ['6' '69.81992720797432' 'present']
 ['20' '76.2484142760431' 'present']
 ['10' '80.81551189003244' 'present']
 ['20' '82.20357832899032' 'present']
 ['20' '85.65735610642841' 'marauded']
 ['4' '87.15082399964501' 'presentdestroyed']
 ['4' '87.67241862069076' 'presentdestroyed']
 ['13' '90.67291847097495' 'presentdestroyed']
 ['4' '115.90044395525081' 'present']
 ['13' '117.39484150110046' 'marauded']
 ['20' '118.71404823169898' 'presentdestroyed']
 ['10' '126.03925832546112' 'present']
 ['13' '142.91827574568237' 'present']
 ['22' '148.08786522321233' 'present']
 ['13' '172.80451431645895' 'present']
 ['4' '206.45211421650006' 'present']
 ['14' '219.17900168143657' 'marauded']
 ['20' '222.63143567016664' 'presentdestroyed']
 ['0' '229.08562627654865' 'marauded']
 ['14' '257.9018114207186' 'present']
 ['13' '265.116188492229' 'present']
 ['20' '285.1079229975995' 'present']
 ['22' '289.25412629337893' 'present']
 ['6' '303.3924908864251' 'present']
 ['4' '315.52239094446725' 'marauded']
 ['14' '317.2837383819669' 'presentdestroyed']
 ['0' '335.98184685111477' 'present']
 ['6' '337.38089208338573' 'present']]","[['F133' '50.36452811071059' 'mated']
 ['F0' '97.75342216655426' 'mated']
 ['F180' '114.30805921937741' 'mated']
 ['F141' '115.02627195475262' 'absent']
 ['F158' '171.9182588166375' 'mated']
 ['F128' '187.1345708045148' 'mated']
 ['F6' '206.4440169416698' 'mated']
 ['F185' '220.9092629566838' 'destroyed']
 ['F89' '232.1089968839159' 'destroyed']
 ['F146' '246.97620877894443' 'mated']
 ['F95' '281.92986625917564' 'absent']]",568.0,69.60669629538603,14.6805452576811,1499.0,253.89989448860135,54.69319895407309,223.0,36.5694655381313,7.933411493742227,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,10,360.1370791774276,"[['4' '26.853384605588886' 'present']
 ['22' '33.13033986712445' 'marauded']
 ['22' '49.13267900798786' 'present']
 ['5' '63.21317756694651' 'present']
 ['13' '102.73215641194376' 'marauded']
 ['14' '105.43028372192343' 'presentdestroyed']
 ['12' '108.91051837317069' 'presentdestroyed']
 ['5' '112.21496903021801' 'marauded']
 ['14' '114.14304502872737' 'presentdestroyed']
 ['5' '116.1240315435453' 'destroyed']
 ['13' '117.6028582239938' 'presentdestroyed']
 ['10' '121.70405174802616' 'present']
 ['5' '122.91919993021892' 'marauded']
 ['13' '131.46260460383806' 'present']
 ['20' '135.88480252438808' 'present']
 ['13' '146.4522054115894' 'present']
 ['6' '180.47445998871285' 'present']
 ['20' '181.64977111449855' 'present']
 ['0' '183.83979236713643' 'present']
 ['14' '192.78387710915808' 'present']
 ['5' '195.77362589177162' 'present']
 ['22' '205.4677189651711' 'present']
 ['5' '207.2335790953316' 'present']
 ['14' '207.99760215353788' 'marauded']
 ['20' '209.4832126043928' 'destroyed']
 ['12' '241.09431324050996' 'present']
 ['14' '251.7799307883131' 'present']
 ['20' '261.1747105373404' 'present']
 ['4' '265.77888467062604' 'present']
 ['6' '274.41141938228935' 'marauded']
 ['14' '278.31835726177144' 'presentdestroyed']
 ['4' '301.1689989631085' 'marauded']
 ['22' '326.14746427799804' 'marauded']
 ['6' '328.66889995634773' 'presentdestroyed']]","[['F156' '49.605886815560105' 'mated']
 ['F141' '115.02858676956743' 'destroyed']
 ['F165' '123.64427590110296' 'absentdestroyed']
 ['F138' '142.5466949491122' 'mated']
 ['F192' '165.22932763989186' 'mated']
 ['F90' '185.53731930622865' 'mated']
 ['F22' '187.5407856275086' 'absent']
 ['F189' '227.87223086907477' 'absent']
 ['F157' '234.15804146383022' 'mated']
 ['F44' '235.79011451088388' 'mated']
 ['F213' '237.23514948742795' 'mated']
 ['F43' '241.499464062993' 'mated']
 ['F53' '275.6765935726335' 'destroyed']
 ['F113' '284.6009200969644' 'mated']
 ['F193' '319.1241173796207' 'mated']]",567.0,74.92586991207777,15.77961672480606,1397.0,236.49510427512772,50.99425772070418,286.0,48.61802476693043,10.612113672471297,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,9,359.8579434157757,"[['10' '38.33140757930799' 'marauded']
 ['22' '41.57189882081994' 'presentdestroyed']
 ['13' '41.70638671568858' 'presentdestroyed']
 ['22' '49.83493547988037' 'marauded']
 ['22' '50.60262346651037' 'presentdestroyed']
 ['0' '55.150652544569645' 'presentdestroyed']
 ['10' '59.656436424344655' 'present']
 ['4' '74.02883452528638' 'present']
 ['13' '82.8065932273082' 'present']
 ['5' '85.99194667541964' 'present']
 ['22' '91.01573188400413' 'present']
 ['20' '92.67426836774' 'present']
 ['5' '95.78686243732314' 'marauded']
 ['6' '96.54406976017833' 'presentdestroyed']
 ['22' '111.05334940831955' 'present']
 ['22' '111.05797903794917' 'present']
 ['22' '114.8286943302816' 'marauded']
 ['5' '116.9119574304226' 'presentdestroyed']
 ['10' '118.3655526360172' 'presentdestroyed']
 ['0' '122.66748242057494' 'present']
 ['14' '137.76774211074965' 'present']
 ['5' '147.75831230042996' 'present']
 ['14' '155.89586920392387' 'present']
 ['0' '168.6009850112119' 'present']
 ['10' '172.63655576234416' 'present']
 ['14' '210.58035270083607' 'present']
 ['14' '225.87682475465323' 'present']
 ['20' '227.11530493865115' 'present']
 ['0' '227.99240246804212' 'present']
 ['4' '229.9702234590403' 'present']
 ['12' '232.57383443147114' 'present']
 ['10' '265.3455854107364' 'present']
 ['14' '280.41653932957695' 'present']
 ['22' '281.9441234863912' 'present']
 ['5' '284.1690600278028' 'present']
 ['6' '286.49812078608534' 'present']
 ['5' '293.3534527976785' 'present']
 ['6' '299.61979671243694' 'present']
 ['12' '300.49880472855637' 'marauded']
 ['4' '345.35935167850903' 'present']
 ['13' '346.3668356916801' 'present']
 ['20' '359.50480279061816' 'present']]","[['F181' '84.46308879568552' 'mated']
 ['F155' '87.57755474476886' 'mated']
 ['F174' '88.20482685905544' 'mated']
 ['F141' '115.0239571399378' 'destroyed']
 ['F203' '148.2160627594646' 'mated']
 ['F48' '164.89646842563596' 'mated']
 ['F202' '170.75702506236868' 'mated']
 ['F178' '180.82528959199772' 'mated']
 ['F127' '207.35710799155612' 'mated']
 ['F64' '227.98404305997545' 'mated']
 ['F45' '260.81689922778713' 'absent']]",566.0,70.8469951939397,15.387933939222945,1509.0,258.55696258931766,56.043065811131456,178.0,30.68740234281669,6.435589165451806,0.0,0.0,0.0,0.0,0.0,0.0
