id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,359.9512492561848,564.0,70.31241185628824,15.039612090454009,1347.0,226.79691805930952,48.98865324432873,366.0,61.10545284471776,12.967419557343561,14.0,1.4000000000000001,0.14000000000000007,72.0,0.3909711713333336,0.0021230341224133115
1,0.054,6,360.28805618317494,553.0,74.82891014699828,16.770276317097572,1201.0,198.52210790305872,41.80920156201116,504.0,85.51850054516036,18.18626490540658,10.0,0.9999999999999999,0.10000000000000003,66.0,0.3583902403888891,0.0019461146122122025
2,0.054,12,359.8940821841927,580.0,72.58449433246625,15.58752571828582,1185.0,199.5125077937729,41.94411029569163,499.0,85.8105831057596,18.48732565033991,18.0,1.8000000000000005,0.1800000000000001,74.0,0.4018314816481484,0.002182007292480348
3,0.054,6,359.80785060065216,565.0,71.29955621514192,14.671819894486735,1208.0,205.3109192629198,43.97246355381454,487.0,81.75939308506352,17.208303386559738,13.0,1.3,0.13000000000000006,62.0,0.33666961975925946,0.0018281682720781298
4,0.0,8,359.9329110108388,573.0,70.18289887232888,14.375441239078835,1317.0,228.8339084197219,50.55163728165039,363.0,60.98492060133415,12.781722095183024,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,7,359.9171338510306,570.0,70.50846636358933,14.718250035517967,1325.0,220.0418218392569,46.815187297964016,392.0,67.02754676429876,14.38690086060106,19.0,1.9000000000000006,0.1900000000000001,97.0,0.5267250502685189,0.0028601987482512656
6,0.054,9,360.3445751124725,548.0,74.01095954014266,16.535208889905526,1233.0,204.91833353617776,43.12660859558274,461.0,79.37487617249384,16.895858524053722,15.0,1.5000000000000002,0.15000000000000008,71.0,0.3855410161759262,0.0020935475373797933
7,0.054,9,360.293344891532,558.0,71.38960677393615,14.781632858853177,1341.0,221.13419415718167,46.34652991392057,402.0,65.45119389363295,13.866937268411803,17.0,1.7000000000000004,0.1700000000000001,88.0,0.4778536538518522,0.002594819482949602
8,0.054,8,360.2483521063354,563.0,69.10502180059754,13.809821181563889,1391.0,234.46790901049818,49.4915047796452,322.0,54.95336488823718,11.677792931144158,13.0,1.3,0.13000000000000006,70.0,0.38011086101851876,0.002064060952346275
9,0.054,14,359.82367691058437,576.0,74.10244453471033,16.5446349546906,1317.0,219.42943113094609,46.957918963693174,381.0,64.81429136125107,14.019535477515852,12.0,1.2,0.12000000000000005,89.0,0.4832838090092596,0.0026243060679831203
10,0.0,13,360.2376981964443,597.0,69.81281868761349,13.0596511283939,1284.0,217.19171024324473,46.49890125236097,436.0,73.09524844267148,15.736834887175464,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,6,359.9035187227683,565.0,71.82302557734444,15.066957430156997,1185.0,201.2591871507217,43.462770762187226,490.0,85.44517992233357,18.661029588631312,12.0,1.2,0.12000000000000005,72.0,0.3909711713333336,0.0021230341224133115
