id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,360.21230793340663,572.0,69.77230721016794,13.025830177315594,1297.0,221.3366554246668,47.36534399004862,399.0,67.29795295729193,14.135235011840662,14.0,1.4000000000000001,0.14000000000000007,83.0,0.4507028780648151,0.0024473865577820113
1,0.054,6,360.13698214504683,568.0,69.80937311538423,14.030858498421475,1263.0,208.57431594046605,43.85039985316513,462.0,79.68595980700188,17.317433775508302,16.0,1.6000000000000003,0.1600000000000001,87.0,0.4724234986944448,0.002565332897916084
2,0.0,11,360.4771396243771,578.0,68.7843300953781,13.951784804694121,1244.0,212.04372297290143,45.631836870919365,501.0,79.31562828722383,16.110029862983236,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,8,360.05330100907435,568.0,69.50629751209915,14.177347714327142,1247.0,209.7518660833813,44.80172231826322,483.0,79.7783798395314,16.759310520578623,8.0,0.7999999999999999,0.08000000000000002,62.0,0.33666961975925946,0.0018281682720781298
4,0.054,9,360.533648632696,570.0,70.83979595748758,14.653767374802033,1499.0,245.02086803636737,51.33939544445611,247.0,42.87480927131272,9.509117419090073,9.0,0.8999999999999999,0.09000000000000002,79.0,0.4289822574351855,0.0023294402176479386
5,0.054,8,360.2875599596656,561.0,67.29744767781546,12.935384823098268,1351.0,230.09157922474375,49.6533884739362,359.0,61.140321347775455,13.174922289505878,13.0,1.3,0.13000000000000006,78.0,0.42355210227777806,0.0022999536326144205
6,0.0,8,359.85840181601276,558.0,72.3430092232242,16.759685830450806,1392.0,238.60190487145974,52.0395672164193,286.0,49.10600071764522,10.663174813022668,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,10,360.1366435053049,563.0,70.5886578028571,14.456536104455942,1421.0,238.94304113601194,51.091899366312255,292.0,48.883878386457226,10.208041842993659,12.0,1.2,0.12000000000000005,85.0,0.46156318837962995,0.0025063597278490476
8,0.054,12,359.91510910236997,565.0,67.80908432490133,13.830218125695241,1343.0,229.7166844360697,49.29758051722851,365.0,60.82355428249787,12.698095839195341,13.0,1.3,0.13000000000000006,68.0,0.36925055070370394,0.002005087782279239
9,0.054,4,360.2557069691063,569.0,70.66260288299995,14.637052100694662,1454.0,245.44255516040906,52.225306276801014,256.0,42.69911790849004,9.139557459766236,7.0,0.7,0.07,95.0,0.5158647399537041,0.0028012255781842293
10,0.054,11,360.2483028223443,565.0,70.686831911615,15.139570879778606,1176.0,196.4717153916703,42.03544811149157,530.0,91.08336911483565,19.500808188139448,14.0,1.4000000000000001,0.14000000000000007,70.0,0.38011086101851876,0.002064060952346275
11,0.054,11,360.3422288140831,566.0,67.22152902400636,12.993474152414963,1443.0,247.79314167464952,53.85169530810684,251.0,42.97415374612654,9.402737311071643,16.0,1.6000000000000003,0.1600000000000001,76.0,0.41269179196296324,0.002240980462547384
