id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,359.9046692509071,572.0,70.74110946041147,14.62343340196919,1496.0,257.05573828006357,55.89292946525448,185.0,30.90500974590676,6.717882526494472,10.0,0.9999999999999999,0.10000000000000003,87.0,0.4724234986944448,0.002565332897916084
1,0.054,8,360.18777726705474,585.0,68.49066436990545,13.331396175699503,1429.0,246.87826021031475,53.62877091981684,229.0,42.82399876976355,9.835120082633308,13.0,1.3,0.13000000000000006,102.0,0.553875826055556,0.0030076316734188565
2,0.054,8,360.66135868737035,557.0,72.10369252094566,15.289475306634321,1342.0,219.02350829887226,45.19752135819977,392.0,67.10037982533723,14.61569315571476,15.0,1.5000000000000002,0.15000000000000008,81.0,0.4398425677500003,0.002388413387714975
3,0.054,5,360.330453107995,562.0,67.73166356199636,12.918249888034186,1394.0,235.93184038897897,50.12448738818892,317.0,54.712753494196434,11.86462948742603,12.0,1.2,0.12000000000000005,79.0,0.4289822574351855,0.0023294402176479386
4,0.054,13,360.4128690068163,570.0,70.11912242367374,13.925328876712314,1306.0,220.86838428366806,47.7056075885006,394.0,67.30858907676519,14.267789905606634,14.0,1.4000000000000001,0.14000000000000007,74.0,0.4018314816481484,0.002182007292480348
5,0.054,12,360.74190495745967,557.0,75.77562292341118,17.5308201320623,1070.0,180.36732974568818,38.46053340755025,621.0,103.44697875848054,21.824373180342437,3.0,0.30000000000000004,0.030000000000000006,51.0,0.2769379130277779,0.00150381583670943
6,0.054,5,359.94415750804546,561.0,69.61910292361327,14.16427283422541,1356.0,232.11896148968,50.44508390377791,312.0,56.581922509969864,12.783875774523883,14.0,1.4000000000000001,0.14000000000000007,70.0,0.38011086101851876,0.002064060952346275
7,0.0,13,360.3063029156018,568.0,72.43440927899881,15.715698110365953,1572.0,262.7974489135192,55.77521764813685,150.0,24.916208412673456,5.3172607147730115,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,7,360.561591345889,570.0,70.03610181641925,13.818538396810771,1436.0,245.42571147879298,53.01166496295021,261.0,42.66702885415472,8.532939644856066,15.0,1.5000000000000002,0.15000000000000008,84.0,0.45613303322222254,0.0024768731428155295
9,0.054,9,360.20536281689914,579.0,72.30081687410518,14.936576736146543,1347.0,225.1095463027326,47.672627963770594,345.0,60.931034204702996,13.164475887578218,14.0,1.4000000000000001,0.14000000000000007,83.0,0.4507028780648151,0.0024473865577820113
10,0.0,9,360.45237552546195,573.0,71.98328482135526,15.15705033332173,1314.0,220.56595208296383,46.93762224022694,402.0,67.49596999590935,14.304508660801412,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,10,360.4734716671939,563.0,71.53740085438892,15.840489123289348,1319.0,226.5166116849163,49.22073876487194,359.0,61.45203082649149,13.32279624716811,4.0,0.4,0.04000000000000001,62.0,0.33666961975925946,0.0018281682720781298
