id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.2371243678497,562.0,69.45050645685694,14.08955522786987,1663.0,278.46959547956476,58.891211717811956,70.0,12.114404269704844,2.6704630739837114,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11,360.37999253014124,570.0,71.45258281710582,14.542321883597333,1721.0,288.63877325641516,61.58453330789126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,8,360.0040536802446,563.0,71.82757021783524,15.523547297557501,1715.0,288.236670876336,61.883707436298245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9,360.13904626542944,566.0,70.02963525675277,14.597248839292295,1588.0,259.2582516303756,53.52287421312557,178.0,30.814324601309696,6.731582760728545,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,7,360.21192056650534,563.0,68.46513066909417,13.506598141256973,1701.0,285.65114734506096,60.7061119164475,38.0,6.155506379196067,1.3100303325393905,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,359.8907325203853,573.0,67.12642963155896,13.675755165631054,1509.0,256.120562353582,55.68473082898754,215.0,36.87032340776103,7.872815077339226,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,11,360.4477026720146,571.0,68.08484164777511,14.08245336913646,1678.0,273.97738249679355,57.103679616962076,109.0,18.197918209651483,3.9778792808160826,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,10,360.0772789338083,570.0,74.07258824501857,15.760400510137814,1621.0,278.26462958140473,59.30234235347301,38.0,5.85660104497922,1.281659438988317,14.0,1.4000000000000001,0.14000000000000007,86.0,0.46699334353703736,0.002535846312882566
8,0.0,11,360.50533348086236,561.0,73.94596937860803,16.30439024512476,1625.0,274.21132156650793,58.9626917452826,69.0,12.165916114011818,2.5999865522341588,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,11,360.0844490387272,563.0,72.51892345549018,15.476352133341345,1596.0,269.1600124091629,57.75236180057344,111.0,18.40420388775511,3.7377270654791106,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,9,360.2151410561786,566.0,74.89145685510329,17.116009802282026,1612.0,277.5074545735059,61.09584845874262,38.0,6.021634299135522,1.2134602506365149,13.0,1.3,0.13000000000000006,88.0,0.4778536538518522,0.002594819482949602
11,0.0,9,360.26046369901263,557.0,68.14251425874001,15.187562355310526,1606.0,273.97848667005815,59.41833281847564,105.0,18.22553273721838,3.9123531797137026,0.0,0.0,0.0,0.0,0.0,0.0
