id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,4,359.9095615506934,562.0,73.65413975117657,17.57604723235274,1296.0,217.5359911195644,46.297528314681806,400.0,67.22414793496755,14.330759433515755,12.0,1.2,0.12000000000000005,74.0,0.4018314816481484,0.002182007292480348
1,0.0,10,360.3666589772574,574.0,71.0042598657624,14.031683463612291,1508.0,252.18060662094447,53.789266688879444,220.0,36.901135338099316,7.970240770862557,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,11,360.10988426104836,559.0,66.9472520959309,13.746528626055708,1475.0,248.13692319501027,53.140961879774274,261.0,42.91042647511597,9.009777008732424,16.0,1.6000000000000003,0.1600000000000001,102.0,0.553875826055556,0.0030076316734188565
3,0.0,4,359.9517525726661,552.0,70.06952413719787,14.49695610882738,1303.0,222.98204780040874,48.48763279375345,403.0,67.09015923031029,14.202058991648396,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,10,360.27043436697437,558.0,69.467408669229,15.173764480336013,1443.0,251.92923038032268,55.74962369487198,196.0,36.831507593704465,8.529423263483412,15.0,1.5000000000000002,0.15000000000000008,77.0,0.41812194712037065,0.0022704670475809023
5,0.0,10,360.524012678348,556.0,72.02854128485286,16.21742670575837,1422.0,238.70873718761518,50.42401854746397,286.0,49.315610871968374,10.779369245098525,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,7,360.26036766003006,549.0,73.87008568457682,17.15378511285803,1482.0,249.96269437706943,53.294836914734,221.0,36.247179307852186,7.625042901054663,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,6,360.3000115087487,572.0,71.53465104236709,13.791828662314861,1451.0,243.9627604398999,51.550383469717524,262.0,42.69397384763264,8.882640661618057,14.0,1.4000000000000001,0.14000000000000007,87.0,0.4724234986944448,0.002565332897916084
8,0.054,14,360.33527801244725,567.0,69.48320770944309,13.649756388496888,1373.0,239.71173932987338,52.9838865205192,289.0,48.947172161388934,10.68699626630008,14.0,1.4000000000000001,0.14000000000000007,91.0,0.4941441193240744,0.0026832792380501566
9,0.054,5,360.36322678540597,566.0,68.73571247248745,13.588499656030242,1427.0,240.46934967901677,51.614411948236416,275.0,48.99621870199098,10.985049458231774,16.0,1.6000000000000003,0.1600000000000001,67.0,0.3638203955462965,0.0019756011972457206
10,0.0,14,360.426493281971,558.0,69.74480195474412,14.472112657713623,1510.0,254.0517155412055,53.36900896304758,209.0,36.363582346658845,8.055286440468166,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,12,360.0370238919229,572.0,69.86586824164384,13.945591024631051,1241.0,213.8891122041404,46.17717683207175,447.0,74.71862214605781,15.432535288888538,12.0,1.2,0.12000000000000005,82.0,0.4452727229074077,0.002417899972748493
12,0.054,7,360.3906441576504,549.0,73.14796261029457,17.89369354149583,1434.0,243.09381933988882,52.1261014728697,249.0,42.752293325982784,9.402246720868632,8.0,0.7999999999999999,0.08000000000000002,78.0,0.42355210227777806,0.0022999536326144205
13,0.0,10,360.1307106048348,566.0,71.24970998585057,14.5259481380465,1335.0,228.36829264318467,48.99679164096197,352.0,60.51642460647661,13.197899220433847,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,7,360.33197814166067,572.0,68.04609592256485,13.66662400350967,1425.0,241.00901588304714,51.07626511130547,301.0,49.12129151638599,10.183650259737952,14.0,1.4000000000000001,0.14000000000000007,84.0,0.45613303322222254,0.0024768731428155295
15,0.0,11,360.4526978796843,564.0,72.43617702608643,15.369492931067438,1449.0,244.53986300429256,53.14687395021447,257.0,43.08412209570355,9.29067151216729,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,11,360.23543264803584,573.0,70.35294503932028,14.582098878541187,1359.0,223.98539807555983,47.60110449829165,376.0,63.89001723559659,13.473253139506847,14.0,1.4000000000000001,0.14000000000000007,78.0,0.42355210227777806,0.0022999536326144205
17,0.054,6,360.90185853256304,565.0,71.45520301291175,15.112414303848471,1368.0,232.68843978673758,50.211028673856894,322.0,54.712535479939945,11.97587977539564,10.0,0.9999999999999999,0.10000000000000003,81.0,0.4398425677500003,0.002388413387714975
18,0.054,8,360.27919789261074,562.0,72.20326853751594,15.591011870741408,1462.0,252.53953882437062,54.450391506178015,196.0,33.11905098998026,7.3984098408085615,17.0,1.7000000000000004,0.1700000000000001,94.0,0.5104345847962967,0.002771738993150711
19,0.0,7,360.4185470705968,571.0,69.89956893856413,15.611658292570423,1421.0,241.53359557784265,51.81867993207546,283.0,48.69021631181949,10.865783860684756,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,9,359.8719375835966,567.0,68.89493956421995,13.945542600018543,1494.0,254.48046051576878,54.66014267843895,220.0,36.69238612448024,7.614508996226173,0.0,0.0,0.0,0.0,0.0,0.0
