id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,360.21956564971373,561.0,69.83871647592163,14.279473825812461,1513.0,260.0298327482158,56.567967101249614,178.0,30.149808923717274,6.576013068592104,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,6,360.34363767574155,569.0,70.2918705829164,14.341570958788644,1495.0,251.52437719959514,53.51328348651705,212.0,36.551172237028716,7.876354388041035,13.0,1.3,0.13000000000000006,84.0,0.45613303322222254,0.0024768731428155295
2,0.054,6,360.47644482419577,565.0,66.43776393457713,12.70299294784045,1549.0,261.37242785409046,55.957447792128264,182.0,30.52281297892619,6.462820254409464,13.0,1.3,0.13000000000000006,91.0,0.4941441193240744,0.0026832792380501566
3,0.054,5,360.09667905848244,561.0,72.7887537048632,15.465459716589148,1428.0,236.72901621430069,49.31181989314155,296.0,49.156206209265136,10.468453987020427,11.0,1.0999999999999999,0.11000000000000004,81.0,0.4398425677500003,0.002388413387714975
4,0.054,4,360.47627305340495,575.0,70.30041614003355,14.668414277742436,1374.0,235.30721141600426,50.80138040222595,301.0,52.90838064702034,11.749162293810027,11.0,1.0999999999999999,0.11000000000000004,83.0,0.4507028780648151,0.0024473865577820113
5,0.0,11,360.791355749479,569.0,67.45335474115706,12.84368812720564,1502.0,253.5811840526582,54.164382272605536,222.0,39.200542166570166,8.576829759839303,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,10,360.4603075896903,572.0,71.00977563735293,14.646740484187731,1522.0,250.64037174507473,52.58149293076548,223.0,36.61821390853446,7.765007549387663,14.0,1.4000000000000001,0.14000000000000007,71.0,0.3855410161759262,0.0020935475373797933
7,0.0,8,360.3076741623459,565.0,69.95771779311092,14.500011459698554,1308.0,223.31568971662412,47.668994385422444,379.0,66.81521971273042,14.810333705324654,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,13,360.6042021839883,569.0,70.13228119905696,14.520816049528893,1395.0,241.3331344097518,52.81263313163286,313.0,48.58640242816816,9.61894837389278,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,14,359.96227741041747,567.0,69.8892830360367,15.015001435333145,1419.0,239.5394450383666,50.8843170184209,276.0,48.825425934364205,10.68519377590073,13.0,1.3,0.13000000000000006,87.0,0.4724234986944448,0.002565332897916084
10,0.054,10,360.33912647817124,565.0,65.17585906217609,12.324099028942145,1340.0,226.37275022583688,49.27317598761537,405.0,67.10782297006665,14.50861616689937,10.0,0.9999999999999999,0.10000000000000003,76.0,0.41269179196296324,0.002240980462547384
11,0.054,13,360.7528920149678,563.0,70.47578151989224,14.771019336870417,1495.0,252.60267873790033,53.60877327441921,203.0,34.621836256447075,7.293780516995651,20.0,2.0000000000000004,0.20000000000000012,91.0,0.4941441193240744,0.0026832792380501566
12,0.0,8,360.38547261512474,565.0,69.38301786194552,14.238378145668523,1367.0,236.0020269861978,51.56278924500674,317.0,54.63848089461542,11.80689191535863,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,7,360.7190498489706,568.0,69.89041369777304,14.380101034882532,1344.0,229.8059940039204,49.299117738466705,348.0,60.88113737655646,13.192307622724629,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,13,360.542097082594,561.0,69.83908969148227,15.180670318105511,1336.0,221.38440688123268,47.22358062273062,393.0,67.40426920084457,14.438122781313492,11.0,1.0999999999999999,0.11000000000000004,64.0,0.3475299300740743,0.0018871414421451661
15,0.054,9,360.3743848042749,559.0,69.12332027943359,14.139886128268982,1334.0,227.89476271930363,49.02858167247639,358.0,61.06763264658717,13.299658365187748,15.0,1.5000000000000002,0.15000000000000008,79.0,0.4289822574351855,0.0023294402176479386
16,0.054,6,360.3560902872072,573.0,67.8398443574041,12.843780417240357,1559.0,265.6167124839144,56.75383455914254,153.0,24.663673009635158,5.021808488839896,17.0,1.7000000000000004,0.1700000000000001,80.0,0.4344124125925929,0.002358926802681457
17,0.054,9,360.5367104593681,572.0,69.57303360941529,14.130885171190032,1400.0,242.17470824360075,52.50447201038632,277.0,46.43804607626537,9.933429958094743,16.0,1.6000000000000003,0.1600000000000001,82.0,0.4452727229074077,0.002417899972748493
18,0.0,17,359.9276806766105,576.0,69.57171122923424,14.297276423861902,1469.0,249.0706977296851,53.290279048322176,252.0,41.395979182723124,8.792720537470004,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,11,360.0779749030344,556.0,72.48959854825229,15.25404795197726,1337.0,224.51093125965915,47.99043930167768,370.0,61.33366188523428,12.954801465595514,14.0,1.4000000000000001,0.14000000000000007,74.0,0.4018314816481484,0.002182007292480348
20,0.0,7,360.0295457121902,568.0,66.79985334622492,13.083454199306377,1400.0,238.18566867844052,51.049694169935165,330.0,55.10381626758854,11.900648161505789,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,2,360.3351714421507,571.0,71.06602690608594,14.480692386271715,1375.0,232.46317820533457,49.68519213215603,332.0,54.896006651796945,11.420721108932431,12.0,1.2,0.12000000000000005,71.0,0.3855410161759262,0.0020935475373797933
22,0.0,12,360.0539362218868,570.0,68.31669388703166,14.487998679211534,1661.0,279.43760433052614,59.544649657720186,81.0,12.40223111242169,2.3871751675060775,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,5,360.0426807488903,562.0,69.74001600781232,14.517279446043695,1342.0,229.72446263772287,49.93295728549574,339.0,60.59425147356532,13.706254900319838,0.0,0.0,0.0,0.0,0.0,0.0
