id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,360.2768690384018,567.0,72.62276560706178,15.505973181435353,1468.0,249.2376746776836,53.30575108003258,212.0,36.51654207987657,7.778257185768808,14.0,1.4000000000000001,0.14000000000000007,68.0,0.36925055070370394,0.002005087782279239
1,0.054,7,360.1968889910016,562.0,69.14541064869633,13.560322956695272,1358.0,227.70805819561312,48.42661320571948,352.0,61.33776051176908,13.777470986977594,14.0,1.4000000000000001,0.14000000000000007,81.0,0.4398425677500003,0.002388413387714975
2,0.054,7,360.00683670106804,565.0,72.95965791378069,15.16630192369394,1278.0,218.04628503241787,46.79989496063629,394.0,67.32166441733557,14.36726117208088,13.0,1.3,0.13000000000000006,82.0,0.4452727229074077,0.002417899972748493
3,0.0,10,360.20540222550153,559.0,69.4794330889161,15.1686175933095,1386.0,232.07916090241056,49.56502257206532,337.0,58.51493615983609,12.614036399822332,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,359.7781233385952,565.0,70.60191093063821,14.619318332972707,1284.0,221.24816502096616,48.49660326204173,410.0,68.18884746398854,14.543954327398712,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,8,360.4507155467787,566.0,68.91651220940959,14.221712222246698,1350.0,232.3484637456052,50.87085634719532,352.0,57.20527221973217,11.798875854110568,12.0,1.2,0.12000000000000005,64.0,0.3475299300740743,0.0018871414421451661
6,0.0,11,360.0256837190687,562.0,71.38747452143129,15.177688576969333,1322.0,227.1523131345464,49.29574611710953,364.0,61.54869281382135,13.391954883158762,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,10,360.2594830082988,561.0,71.70345325011195,15.5276335107106,1394.0,239.58650379098515,52.46263315214426,299.0,48.80807673460792,10.125178375328026,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,8,360.12592554645886,567.0,66.52069348618043,13.542210800249416,1482.0,248.45516261449976,53.0143212269032,252.0,42.73254830145195,9.16853860108515,18.0,1.8000000000000005,0.1800000000000001,104.0,0.5647361363703708,0.003066604843485893
9,0.054,11,360.54673211773627,568.0,72.19596675414407,15.625505239378267,1582.0,267.7258619934338,58.022002724558256,107.0,18.14939310011948,3.840406453178383,14.0,1.4000000000000001,0.14000000000000007,100.0,0.5430155157407411,0.00294865850335182
10,0.0,7,360.6463178556496,565.0,71.12893016336048,14.254309595341693,1351.0,228.05426331922573,48.90956397298058,352.0,60.836549640840985,13.20677816601889,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,3,359.92947229441165,565.0,72.63545771770569,16.092548157528938,1235.0,212.33697178427252,46.267768182806876,437.0,73.31207100279723,15.285635312310811,14.0,1.4000000000000001,0.14000000000000007,71.0,0.3855410161759262,0.0020935475373797933
12,0.054,5,360.26522512290745,559.0,72.3941773297045,15.910997495569239,1352.0,226.4233151125385,48.00456134003471,349.0,59.58543013446917,12.76947696556041,13.0,1.3,0.13000000000000006,85.0,0.46156318837962995,0.0025063597278490476
13,0.0,9,360.029090321841,548.0,70.82732023934001,15.001105112395303,1413.0,236.61477636498864,51.02174988269605,300.0,52.6004116109563,11.58966847077168,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,19,360.18901858249205,568.0,69.99672452094055,14.053696335677353,1446.0,245.41463150375054,52.38622408769331,243.0,43.055460925154755,9.566412429441389,12.0,1.2,0.12000000000000005,93.0,0.5050044296388893,0.002742252408117193
15,0.0,11,360.08554337889376,560.0,70.73867707347857,14.958309519309202,1364.0,228.31381217272315,48.24796198663835,360.0,60.95686936967128,13.38368656632752,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,9,360.0475491111691,551.0,72.06678893283338,14.902298560380965,1149.0,195.13298193641276,42.087414222473726,545.0,91.75251938126776,19.601743593141407,9.0,0.8999999999999999,0.09000000000000002,61.0,0.33123946460185205,0.0017986816870446116
17,0.054,17,360.54101399882177,565.0,68.23282666929023,14.024646093666135,1462.0,247.14263284605858,52.2177133769674,248.0,42.79520080209359,9.317151209878753,14.0,1.4000000000000001,0.14000000000000007,91.0,0.4941441193240744,0.0026832792380501566
18,0.054,4,359.97166837915745,565.0,69.06070001500044,13.652365243050491,1268.0,216.5981993042192,46.80417646604174,423.0,73.13814169365153,16.052014650415533,8.0,0.7999999999999999,0.08000000000000002,78.0,0.42355210227777806,0.0022999536326144205
19,0.054,10,360.06858523546424,563.0,66.78005833801393,12.808575154825366,1489.0,244.38392262771558,51.23538328696226,274.0,47.27288995076155,10.408921257592016,11.0,1.0999999999999999,0.11000000000000004,95.0,0.5158647399537041,0.0028012255781842293
