id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,12,360.0923879040395,554.0,66.9829436138069,13.26595949199325,1391.0,230.88908133809915,49.27709158733354,364.0,61.24823495522612,13.193439696042537,6.0,0.6,0.06000000000000001,75.0,0.4072616368055558,0.002211493877513866
1,0.054,6,359.95771506567877,563.0,72.29732027872228,15.639068940789477,1347.0,233.01454719504616,50.56998314193836,323.0,53.57479258206822,11.174761146260229,9.0,0.8999999999999999,0.09000000000000002,85.0,0.46156318837962995,0.0025063597278490476
2,0.054,7,360.0783525161063,572.0,72.15429457205673,13.940328292141297,1454.0,242.82564651455425,51.078375130192235,250.0,42.40048002054245,9.058288139714865,22.0,2.2000000000000006,0.22000000000000014,79.0,0.4289822574351855,0.0023294402176479386
3,0.054,5,360.7552692105191,567.0,71.61379416952755,14.597774504711015,1377.0,232.65783815462703,50.16110533333271,308.0,54.45268007811966,11.813717613343961,12.0,1.2,0.12000000000000005,67.0,0.3638203955462965,0.0019756011972457206
4,0.0,10,360.2185543008565,561.0,73.12053084810854,16.731643960082838,1288.0,219.99527617907933,47.28788755088689,397.0,67.11579956249429,14.38926287032205,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,10,360.71168250796774,566.0,72.9888990265142,16.69956638458634,1449.0,248.98988695245862,54.185870316759846,224.0,36.769205243617236,7.725274040801153,12.0,1.2,0.12000000000000005,69.0,0.37468070586111135,0.002034574367312757
6,0.0,9,359.9510255203549,568.0,70.66536496202104,15.130077604317803,1464.0,242.48207994913543,51.5964983955304,294.0,47.17803640938156,9.874833371325346,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,13,359.881749363221,565.0,68.06748710913395,13.213259970516503,1446.0,241.48128956410113,51.43374938110851,291.0,48.79282643825728,10.294132676505184,13.0,1.3,0.13000000000000006,83.0,0.4507028780648151,0.0024473865577820113
8,0.0,14,359.8879120139798,568.0,69.2321006901497,14.715230721295285,1451.0,241.95079073951632,51.53308476027983,287.0,48.86031291924759,10.262374647480344,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,9,360.5928123202015,568.0,68.86980999204008,13.95031784722131,1535.0,254.0188074557771,53.108874051897615,212.0,36.80813382724152,8.012762822174885,1.0,0.1,0.010000000000000002,57.0,0.3095188439722224,0.001680735346910539
