id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,14,360.06315506572355,566.0,70.13643086127868,13.87649872799924,1386.0,237.61839036878538,51.61410181733433,291.0,50.82196799846878,11.004345300122257,13.0,1.3,0.13000000000000006,67.0,0.3638203955462965,0.0019756011972457206
1,0.054,2,360.0134093048929,568.0,71.87363049379785,14.959003672020723,1373.0,231.9488300952821,49.861832842265244,321.0,54.92802677763454,11.928908612939129,10.0,0.9999999999999999,0.10000000000000003,76.0,0.41269179196296324,0.002240980462547384
2,0.0,12,360.3359506778213,562.0,74.32900120065308,16.62852723533813,1491.0,248.90109412864976,52.94251065617296,229.0,36.771127075313544,7.5733809299097885,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,8,360.22628356688926,561.0,70.12367950517992,15.084588112144495,1400.0,229.7345558203743,48.50602321834887,347.0,59.03206844321303,12.613660503377254,8.0,0.7999999999999999,0.08000000000000002,68.0,0.36925055070370394,0.002005087782279239
4,0.054,10,360.54166124466985,562.0,69.57515198652852,14.811577305244484,1392.0,242.20171983119064,54.176401491850704,277.0,46.749652402603466,9.95835644943037,11.0,1.0999999999999999,0.11000000000000004,88.0,0.4778536538518522,0.002594819482949602
5,0.0,16,360.26744110710695,556.0,71.30744224289386,15.13430969949386,1464.0,246.2862460195177,52.411237631321455,249.0,42.67047690904547,9.1509000292489,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,11,360.2612208302629,553.0,70.0218356302056,15.179790528310969,1416.0,241.05118706153047,51.37516971233319,292.0,48.95277761614288,10.270465772040158,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,9,360.5629662129602,564.0,66.88463143394412,13.184969861489877,1285.0,214.30439558351938,45.44585235209826,469.0,78.82256738349905,16.90016851112288,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,10,359.8664445786158,578.0,73.00220534066553,15.610190213741106,1348.0,224.56738524548268,46.93534604047462,356.0,61.18687518351029,13.223264726720899,11.0,1.0999999999999999,0.11000000000000004,78.0,0.42355210227777806,0.0022999536326144205
9,0.054,9,360.0730157461743,581.0,70.89993529949876,14.599807664531003,1551.0,262.9395731131084,56.18352842127794,147.0,24.46481023943171,5.104944210035736,13.0,1.3,0.13000000000000006,78.0,0.42355210227777806,0.0022999536326144205
10,0.054,8,360.00160896703915,586.0,69.94604861121051,14.684276839021324,1364.0,233.57382163707564,50.34129049173126,329.0,54.54754682404444,11.81080819096036,16.0,1.6000000000000003,0.1600000000000001,71.0,0.3855410161759262,0.0020935475373797933
11,0.054,9,359.99430993172797,565.0,66.41872883627362,12.95880376494036,1226.0,213.69249026374348,47.15826270651774,468.0,79.04626805934188,17.09957279392341,7.0,0.7,0.07,56.0,0.304088688814815,0.0016512487618770208
12,0.054,7,360.11911919050016,566.0,68.61477132889372,13.335195147469443,1452.0,240.94559479448003,51.42599432089066,270.0,48.67806370227667,10.887646902303587,15.0,1.5000000000000002,0.15000000000000008,69.0,0.37468070586111135,0.002034574367312757
13,0.054,10,360.5666173703641,562.0,72.74996483259277,15.333087071412711,1354.0,225.61273077568583,47.62991688488373,356.0,60.815918124759435,13.373526474984734,6.0,0.6,0.06000000000000001,66.0,0.3583902403888891,0.0019461146122122025
14,0.054,6,360.4128865306672,561.0,69.77992149752941,14.146156723909433,1292.0,215.1330295630424,45.9086618903819,422.0,73.26108313066077,15.661178425071434,16.0,1.6000000000000003,0.1600000000000001,76.0,0.41269179196296324,0.002240980462547384
15,0.0,8,360.63699998963494,574.0,72.93914253568069,15.304828679289367,1405.0,238.28054135324214,51.29320128426929,290.0,48.84239512241864,10.386203221364717,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,7,359.85066002831365,563.0,67.47601689958938,13.197067334474545,1386.0,241.52302632868683,52.61777792757577,281.0,48.95318181492287,10.643759394187164,17.0,1.7000000000000004,0.1700000000000001,68.0,0.36925055070370394,0.002005087782279239
17,0.054,9,360.32412728810556,567.0,68.91139153611884,14.401374350832585,1366.0,226.00356454895078,47.74681032631188,349.0,63.5448776601601,14.453399734654942,12.0,1.2,0.12000000000000005,82.0,0.4452727229074077,0.002417899972748493
18,0.054,6,360.0588591980009,569.0,67.48714467810154,12.874730237078376,1357.0,224.39145609886745,47.093365292593404,387.0,66.97380755833771,14.347921949967285,9.0,0.8999999999999999,0.09000000000000002,70.0,0.38011086101851876,0.002064060952346275
19,0.054,6,360.1000270334664,562.0,66.61386752221686,13.087919203402162,1563.0,260.7548466964126,54.77629615109007,183.0,30.636135596475118,6.472490008517449,16.0,1.6000000000000003,0.1600000000000001,98.0,0.5321552054259263,0.002889685333284784
20,0.0,11,360.8447425382984,576.0,69.19025580135727,13.622515706698264,1395.0,242.41034402664823,52.52511346019558,280.0,48.67984694958437,10.81628978886997,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,10,360.551470201726,581.0,75.38855549351726,16.862469933782243,1421.0,241.99167570369784,52.22928956817824,252.0,42.938695402579846,9.185289531530637,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,10,360.40253618874556,566.0,75.43399351462172,17.409839644601863,1423.0,240.0152156802515,51.6469439759987,261.0,42.94703779429575,9.13725700108141,12.0,1.2,0.12000000000000005,91.0,0.4941441193240744,0.0026832792380501566
23,0.054,8,360.1589994169613,575.0,67.86800757230655,13.342924184986542,1491.0,252.4595213140884,54.10136464417104,220.0,37.67186507369381,7.982908544405384,16.0,1.6000000000000003,0.1600000000000001,85.0,0.46156318837962995,0.0025063597278490476
