id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,360.12116851651405,567.0,69.8127068070454,14.162202934267606,1217.0,209.252162917773,44.92863552653963,465.0,79.55456231212041,17.319926575484345,11.0,1.0999999999999999,0.11000000000000004,72.0,0.3909711713333336,0.0021230341224133115
1,0.0,8,359.969361016305,563.0,69.58165946260033,14.003793286585855,1337.0,229.7176879776021,49.95743082878502,356.0,60.774079423474376,12.982712700712963,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,12,359.9386633899404,567.0,69.81608745950457,14.413434874828132,1472.0,251.53937695009463,54.497170479688116,215.0,36.48499053293258,7.676140425004626,17.0,1.7000000000000004,0.1700000000000001,87.0,0.4724234986944448,0.002565332897916084
3,0.054,5,360.7990098938347,563.0,70.84951305160337,14.267984289320562,1300.0,220.82647795833049,46.58618547847847,390.0,67.2878520283277,14.380088434065872,9.0,0.8999999999999999,0.09000000000000002,82.0,0.4452727229074077,0.002417899972748493
4,0.054,11,360.4261313800321,569.0,72.8797668482818,16.726640628391586,1349.0,230.69044866649497,49.99646934660169,310.0,54.96325322784748,12.209331201192557,11.0,1.0999999999999999,0.11000000000000004,76.0,0.41269179196296324,0.002240980462547384
5,0.054,4,360.1390750672655,564.0,67.54770896973307,13.109265591621314,1462.0,248.50071766991542,53.47501395772044,264.0,42.617175483858276,8.619084896272728,9.0,0.8999999999999999,0.09000000000000002,89.0,0.4832838090092596,0.0026243060679831203
6,0.054,7,360.66689653316445,565.0,73.21405142276723,16.359684959299422,1312.0,217.78208561387765,45.85010369905317,401.0,67.0087480255347,14.235169889225196,16.0,1.6000000000000003,0.1600000000000001,82.0,0.4452727229074077,0.002417899972748493
7,0.054,11,360.36881079879754,552.0,70.794112576508,14.811675150035502,1444.0,245.29311895182676,52.463499603863326,254.0,42.59227638228485,9.149593591156973,9.0,0.8999999999999999,0.09000000000000002,83.0,0.4507028780648151,0.0024473865577820113
8,0.054,12,360.293305778777,581.0,70.92585313342987,14.598400417969112,1232.0,208.54539053764844,44.89259489963545,476.0,78.94263575648468,16.44465965189712,13.0,1.3,0.13000000000000006,78.0,0.42355210227777806,0.0022999536326144205
9,0.054,11,360.4795016588532,589.0,71.16460533923782,14.122014160123134,1245.0,214.13618716381777,46.61986238864116,419.0,73.03625621233716,16.285444234251894,15.0,1.5000000000000002,0.15000000000000008,67.0,0.3638203955462965,0.0019756011972457206
