id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,359.99896431741763,564.0,69.38092010365763,15.446327228252423,1303.0,221.78027738395355,47.358821326614496,395.0,67.33314323825749,14.562514243224955,12.0,1.2,0.12000000000000005,80.0,0.4344124125925929,0.002358926802681457
1,0.054,12,360.51142374646827,560.0,70.69189200181798,14.489940931754685,1425.0,239.45248914506266,51.01445637858966,296.0,48.00371722557441,9.967608164866938,15.0,1.5000000000000002,0.15000000000000008,75.0,0.4072616368055558,0.002211493877513866
2,0.054,4,360.3616769101885,559.0,70.45955377303692,14.56515531243428,1246.0,208.8828818524946,44.690335454385455,482.0,79.26539839657418,16.452332051771847,11.0,1.0999999999999999,0.11000000000000004,69.0,0.37468070586111135,0.002034574367312757
3,0.054,8,360.2332522930355,560.0,70.81814541225796,14.92744764108906,1497.0,250.86535108115717,54.14594647451258,221.0,36.99078709234375,7.822131101254977,12.0,1.2,0.12000000000000005,84.0,0.45613303322222254,0.0024768731428155295
4,0.054,11,360.1393765053314,567.0,70.72665672853918,14.244639719481777,1503.0,251.87738637303926,52.72878895292961,219.0,36.6121641750242,7.706170156438982,4.0,0.4,0.04000000000000001,75.0,0.4072616368055558,0.002211493877513866
5,0.054,10,360.2259103143301,556.0,73.33784895557825,16.01794878411914,1113.0,187.6827579502706,41.198729801119704,580.0,97.74787601700358,20.859962343040714,10.0,0.9999999999999999,0.10000000000000003,48.0,0.2606474475555557,0.0014153560816088755
6,0.054,5,360.2410878302612,568.0,67.60988705806066,13.801937481552182,1416.0,241.85353073849527,52.8047479147515,271.0,48.60471145271523,10.726892042804822,16.0,1.6000000000000003,0.1600000000000001,82.0,0.4452727229074077,0.002417899972748493
7,0.054,6,360.4202707902491,575.0,71.48418101149353,14.936116568229043,1383.0,231.8881456000834,49.34987569744356,314.0,54.783051829708846,11.724199536973115,15.0,1.5000000000000002,0.15000000000000008,70.0,0.38011086101851876,0.002064060952346275
8,0.0,6,360.0486421582872,564.0,71.85226507391722,15.629401201759897,1312.0,220.9587356918694,47.54428377993411,381.0,67.47154858325091,14.977374761251097,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,8,360.0505485812267,560.0,75.77977700025534,17.501420589658107,1394.0,232.12324355776232,49.43352089778876,305.0,52.098157433642996,10.890198570479596,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,17,359.9196643831969,572.0,71.20083041979468,14.694365717577131,1502.0,262.2374409084961,57.16704524030722,147.0,24.2517624536598,5.247211137847363,19.0,1.9000000000000006,0.1900000000000001,80.0,0.4344124125925929,0.002358926802681457
11,0.0,9,360.6067849632612,567.0,75.58320522848946,17.693705892894503,1405.0,235.93933386548736,49.568602469309724,283.0,48.67683923775819,10.706056026586346,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,7,359.81839403791975,562.0,67.26954937044782,12.986469121799775,1550.0,262.12444863452856,56.645227113937544,176.0,30.618166751307385,6.616900681262277,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,9,360.04077763771386,562.0,75.33460533410361,17.17004299197112,1371.0,228.18770531236459,48.06706399550322,306.0,55.06875612936117,12.287448661292633,10.0,0.9999999999999999,0.10000000000000003,76.0,0.41269179196296324,0.002240980462547384
14,0.054,7,360.3940614972436,567.0,66.57470961324321,12.674550633460923,1294.0,218.07224310114466,46.98747525229391,428.0,74.45401969706764,16.221523922905252,7.0,0.7,0.07,65.0,0.3529600852314817,0.0019166280271786843
15,0.0,7,359.9465824951892,552.0,72.20185020148622,15.320814343953026,1198.0,202.26562907658322,42.973740429335486,500.0,85.5854804799095,18.511819217514397,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,4,360.2308668015179,577.0,68.02506572166371,12.991774162291762,1479.0,249.3733889905763,52.85275468034523,264.0,42.61607478215138,8.756488922001463,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,11,360.43040182869873,570.0,67.39246613107323,13.035047031014056,1411.0,235.16880247826808,50.350578169478354,307.0,54.94825671431174,12.003760016986854,20.0,2.0000000000000004,0.20000000000000012,98.0,0.5321552054259263,0.002889685333284784
18,0.054,9,360.2011620204702,571.0,70.34938619412765,14.925009502237163,1381.0,233.1808199939585,50.1815392977748,330.0,55.01458724745831,11.72163296364167,11.0,1.0999999999999999,0.11000000000000004,73.0,0.396401326490741,0.0021525207074468296
19,0.054,6,360.1626688229715,563.0,68.50819734643706,13.243385681224158,1273.0,216.45745739525304,46.78990376737456,442.0,73.70127084540971,15.461234897714183,12.0,1.2,0.12000000000000005,75.0,0.4072616368055558,0.002211493877513866
20,0.0,12,360.5679415188295,563.0,71.16486827978926,14.37342167527084,1537.0,258.4891819936867,54.73149339981187,184.0,30.529743518605322,6.354859835210924,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,9,360.5615501075496,568.0,73.62881745393649,15.626891032340229,1296.0,222.4439276436834,48.56106902361844,351.0,61.337696346125284,13.326784085283117,22.0,2.2000000000000006,0.22000000000000014,80.0,0.4344124125925929,0.002358926802681457
22,0.054,10,360.39770986842257,551.0,71.13221119836365,14.9594805711629,1436.0,242.96680411592249,52.06482875188345,262.0,44.214061744092824,9.592762380214683,14.0,1.4000000000000001,0.14000000000000007,92.0,0.49957427448148184,0.002712765823083675
23,0.054,20,360.0126652553557,578.0,71.60833540872194,14.601248540779597,1462.0,244.39159794914528,51.93589718142848,254.0,42.97695702165233,9.264448032898972,8.0,0.7999999999999999,0.08000000000000002,76.0,0.41269179196296324,0.002240980462547384
