id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,360.0943092607826,564.0,69.56822479061788,14.002671323323634,1282.0,222.79223372675366,48.18902273558213,386.0,66.2716435821037,14.630705815751767,11.0,1.0999999999999999,0.11000000000000004,67.0,0.3638203955462965,0.0019756011972457206
1,0.054,12,360.19616012888036,564.0,69.97958930398319,14.131081894636084,1370.0,227.3173647516275,47.97902119961618,361.0,61.10464670574969,12.837665495613928,13.0,1.3,0.13000000000000006,93.0,0.5050044296388893,0.002742252408117193
2,0.054,14,360.18813195356955,564.0,71.26881090399523,14.998954649333141,1328.0,226.09667972831903,48.773405770708415,371.0,61.162551779374944,12.83244962562822,13.0,1.3,0.13000000000000006,64.0,0.3475299300740743,0.0018871414421451661
3,0.054,6,360.4623448284663,567.0,72.1188673140016,16.245090759298094,1425.0,237.7116826482135,50.46769089428029,284.0,48.39084527598109,10.498549067432618,15.0,1.5000000000000002,0.15000000000000008,73.0,0.396401326490741,0.0021525207074468296
4,0.054,10,360.1186883500574,566.0,72.81325296964701,15.171066195196849,1397.0,236.84988054564903,50.78108313040385,298.0,48.973861140698475,10.078989565983276,10.0,0.9999999999999999,0.10000000000000003,81.0,0.4398425677500003,0.002388413387714975
5,0.0,7,360.36315423035904,569.0,72.46387514238592,15.422926780097104,1184.0,205.63270334899192,45.152233447522,485.0,82.01480723565592,17.511438649776125,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,11,360.0052964171126,570.0,67.8501877926821,13.118049118340716,1436.0,241.39569166274535,51.84659807210065,289.0,48.922934603538046,10.38455643778413,15.0,1.5000000000000002,0.15000000000000008,89.0,0.4832838090092596,0.0026243060679831203
7,0.054,11,360.1696970548119,580.0,73.06656160575992,15.019132500814163,1477.0,242.79581826776263,51.10790563177325,264.0,42.47468343786456,8.624664375560842,12.0,1.2,0.12000000000000005,89.0,0.4832838090092596,0.0026243060679831203
8,0.054,7,360.577482359524,562.0,75.10161348449255,17.218154617474067,1277.0,216.0383778556716,45.65412255177536,385.0,67.59069158611918,14.939667397133737,10.0,0.9999999999999999,0.10000000000000003,62.0,0.33666961975925946,0.0018281682720781298
9,0.054,8,360.06052592344685,574.0,69.54503129914289,13.56132698666529,1351.0,228.37683170409824,49.149558912671566,365.0,60.99237254506697,13.081201299348677,7.0,0.7,0.07,86.0,0.46699334353703736,0.002535846312882566
10,0.054,8,360.44431312039467,555.0,69.93746227269115,14.652756955805183,1296.0,220.96569728673796,47.82492934894305,389.0,66.98014075061371,14.898619381956644,17.0,1.7000000000000004,0.1700000000000001,79.0,0.4289822574351855,0.0023294402176479386
11,0.054,10,359.85136496361224,583.0,71.90406363687697,15.246558900771312,1362.0,227.4038903765487,48.245117015567686,360.0,59.73843200059836,12.493988746349716,6.0,0.6,0.06000000000000001,66.0,0.3583902403888891,0.0019461146122122025
12,0.0,7,360.8239301483796,568.0,68.79393488781506,13.76780908483246,1433.0,242.460561304258,51.621754040654935,283.0,48.860512705623876,10.76833039358036,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,13,360.12689546076956,562.0,71.425421175479,14.693747512501135,1404.0,238.31334411409745,51.706125052375995,279.0,48.83492992316546,10.777573792410129,10.0,0.9999999999999999,0.10000000000000003,87.0,0.4724234986944448,0.002565332897916084
14,0.054,12,360.1070489049811,568.0,65.90262380297393,12.365253275576112,1445.0,242.21735261367124,51.53318134390233,298.0,50.805108604298276,10.706012656949419,8.0,0.7999999999999999,0.08000000000000002,75.0,0.4072616368055558,0.002211493877513866
15,0.0,7,360.4548208996388,568.0,71.13889119038787,14.991986175479159,1459.0,245.06880645564377,52.14769363590934,248.0,43.836259227607904,9.507029221353058,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,7,360.02537731502235,568.0,72.16836373172491,15.714217588126736,1380.0,231.8602801272234,49.74231946262204,314.0,54.88893818541219,12.036148011548791,8.0,0.7999999999999999,0.08000000000000002,67.0,0.3638203955462965,0.0019756011972457206
17,0.0,6,360.35931406061894,577.0,69.59929349753885,13.49499491507716,1503.0,260.3494253074408,57.705157046199304,179.0,30.180301315326226,6.42563529313091,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,14,359.97588485141534,564.0,71.29868449270086,15.367476603510621,1384.0,238.32282967580204,52.01968397253639,286.0,48.75893184900004,10.636345249856273,13.0,1.3,0.13000000000000006,72.0,0.3909711713333336,0.0021230341224133115
19,0.054,7,360.00974401761295,568.0,70.2990720692823,13.923447002858595,1367.0,233.3646881798122,50.753512136747304,319.0,54.66911907281987,11.62435036723411,12.0,1.2,0.12000000000000005,89.0,0.4832838090092596,0.0026243060679831203
20,0.054,4,360.2927299732023,572.0,71.83131160156996,15.770281883709988,1351.0,231.4724601193217,49.647801003867166,331.0,55.0725631834753,11.758438793125123,12.0,1.2,0.12000000000000005,84.0,0.45613303322222254,0.0024768731428155295
21,0.054,5,360.31956562203993,570.0,67.69553194734621,14.15317263753712,1291.0,211.26946264009948,44.43678674938649,469.0,79.72113769287563,17.03557284656272,10.0,0.9999999999999999,0.10000000000000003,62.0,0.33666961975925946,0.0018281682720781298
22,0.0,8,360.14024650372914,579.0,72.18421662925766,15.620908879705361,1359.0,232.84762764570218,50.46703798891487,327.0,55.129791201596696,12.148581208829853,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,11,359.959183959954,563.0,70.14836518010152,13.939222686403305,1455.0,245.05777994061222,52.69762358721259,257.0,42.685291856402216,9.189175904675048,18.0,1.8000000000000005,0.1800000000000001,87.0,0.4724234986944448,0.002565332897916084
