id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,16,360.2688642503818,571.0,68.7795083839771,13.743999437960783,1449.0,246.65253927210213,52.977740381308614,255.0,42.69465389770305,9.197340473983559,15.0,1.5000000000000002,0.15000000000000008,84.0,0.45613303322222254,0.0024768731428155295
1,0.054,7,360.0330065024946,567.0,70.40506767923924,13.927423583003568,1362.0,233.576074728587,50.28941814951389,331.0,54.555060901891196,11.427899321829694,11.0,1.0999999999999999,0.11000000000000004,76.0,0.41269179196296324,0.002240980462547384
2,0.0,9,360.2542182867888,576.0,69.26498250698138,14.542270874180634,1337.0,230.23295857095198,49.77335507028542,341.0,60.64659622081622,13.854341109455637,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,8,359.85942226879723,564.0,71.4512812674728,15.732029570498277,1270.0,213.4769969186087,45.61057108312281,446.0,73.26070157984262,15.475523861542356,15.0,1.5000000000000002,0.15000000000000008,69.0,0.37468070586111135,0.002034574367312757
4,0.054,9,360.34021962804,560.0,69.10490563717448,15.163206327444964,1201.0,210.1706600508378,46.457729087438985,463.0,79.48979039456681,16.973241141627998,10.0,0.9999999999999999,0.10000000000000003,64.0,0.3475299300740743,0.0018871414421451661
5,0.054,9,359.73944801843766,567.0,73.71598791661711,15.71870623283528,1317.0,225.9329903497127,49.1679801675729,335.0,58.60275909640227,12.936667322559376,13.0,1.3,0.13000000000000006,89.0,0.4832838090092596,0.0026243060679831203
6,0.054,6,360.29875133455624,586.0,69.24091200129907,14.257419471039443,1490.0,252.53994492706366,54.32837785768358,213.0,36.526258721651374,7.8896490916184225,14.0,1.4000000000000001,0.14000000000000007,84.0,0.45613303322222254,0.0024768731428155295
7,0.054,8,360.344911563784,560.0,71.2034872597158,14.229148923361532,1238.0,207.83787909527172,44.06322850558146,460.0,79.85702756759083,17.367220958682385,8.0,0.7999999999999999,0.08000000000000002,61.0,0.33123946460185205,0.0017986816870446116
8,0.054,9,360.4177477634666,574.0,72.67142407935776,15.215937718366842,1315.0,218.86584793575202,46.40973141920797,403.0,67.12844411248018,14.1727706159688,10.0,0.9999999999999999,0.10000000000000003,77.0,0.41812194712037065,0.0022704670475809023
9,0.0,13,359.9433491588378,561.0,68.9838930124139,14.324046355675202,1303.0,218.0016225948141,45.72032096353156,434.0,73.171496473457,15.400490088199076,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,10,360.45226831374583,562.0,70.19309533879643,13.568623023444387,1259.0,208.46592822127297,43.825042452421656,484.0,79.48467871787238,16.95592631058145,15.0,1.5000000000000002,0.15000000000000008,86.0,0.46699334353703736,0.002535846312882566
11,0.054,9,360.2580371285716,574.0,69.57041632726862,13.95847584687165,1441.0,237.75121916671694,49.97517636627733,293.0,50.91590023535957,10.898469143359284,15.0,1.5000000000000002,0.15000000000000008,89.0,0.4832838090092596,0.0026243060679831203
12,0.054,6,360.5277250085366,562.0,72.16762164866124,15.417962673571328,1271.0,219.69638392579645,48.09336113740441,397.0,67.06665123729996,14.202206866825609,7.0,0.7,0.07,79.0,0.4289822574351855,0.0023294402176479386
13,0.054,12,360.5211040183392,570.0,67.90396445781799,13.017103548912427,1414.0,241.08808252721198,51.69131634907536,284.0,48.87371281762224,10.20772876286931,18.0,1.8000000000000005,0.1800000000000001,88.0,0.4778536538518522,0.002594819482949602
14,0.054,7,359.97804856341986,551.0,71.15703705950742,15.811364808024043,1310.0,220.0429934934725,47.37107489484969,377.0,67.01597501020746,14.77534721292129,16.0,1.6000000000000003,0.1600000000000001,79.0,0.4289822574351855,0.0023294402176479386
15,0.054,10,360.4625886116961,561.0,73.02916802514603,15.461415487384222,1455.0,248.46149113232343,53.555486707764864,223.0,36.71733974464522,7.8442825796687305,16.0,1.6000000000000003,0.1600000000000001,89.0,0.4832838090092596,0.0026243060679831203
16,0.0,8,360.14127305750696,564.0,72.2084228342657,16.157657863467175,1184.0,202.30320192121184,42.99489942592809,494.0,85.6041304366489,18.32580323446608,0.0,0.0,0.0,0.0,0.0,0.0
