id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,6,360.3299306164187,560.0,72.56164249899521,16.04864893000379,1375.0,237.46626543714333,51.611598721769106,284.0,48.56097503464156,10.384684499736121,11.0,1.0999999999999999,0.11000000000000004,65.0,0.3529600852314817,0.0019166280271786843
1,0.054,12,359.9791006527085,562.0,72.50150959448503,15.658250639986969,1358.0,231.7180855779864,50.27337247983766,323.0,53.33546617578609,11.157379179094603,21.0,2.1000000000000005,0.21000000000000013,71.0,0.3855410161759262,0.0020935475373797933
2,0.0,7,360.09747468914225,562.0,70.6623363769273,14.72627035880544,1283.0,216.5930211075461,46.675820731609434,442.0,72.83221218850568,15.568656733045103,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,11,360.26209064170513,578.0,71.25490170444492,14.917210557537624,1338.0,226.26190610355656,48.639015343230795,373.0,61.29087121071143,13.119520939046451,10.0,0.9999999999999999,0.10000000000000003,78.0,0.42355210227777806,0.0022999536326144205
4,0.054,8,360.13167077460247,579.0,71.81134114165357,15.234694360227875,1373.0,226.35078370801483,47.66293766371385,356.0,60.741165917614495,12.963734924704584,9.0,0.8999999999999999,0.09000000000000002,96.0,0.5212948951111115,0.0028307121632177475
5,0.0,8,360.3516670996771,555.0,71.05683977862476,15.939486968107898,1355.0,233.84440037505289,50.991194610221015,337.0,55.2233227193072,11.731613299661708,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,9,360.8253481946139,559.0,69.99735689972934,14.817477773722736,1488.0,250.2125934633378,53.53913131433153,232.0,38.264423293247255,8.147701443396757,12.0,1.2,0.12000000000000005,74.0,0.4018314816481484,0.002182007292480348
7,0.0,4,360.0488615760669,567.0,70.92690672797568,14.622851331598598,1334.0,226.55696890995972,48.670299677619,361.0,62.53484260593296,13.749960360463168,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,7,360.0369049441272,563.0,73.32752105517508,16.758961536041227,1378.0,232.28857491364022,50.079375013832426,321.0,54.654512718895155,11.528941934092288,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,18,359.6812035977705,571.0,70.53114007143739,14.763833438257281,1447.0,246.78021603500545,53.64824950223365,274.0,42.745405508987744,8.780144163420548,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,15,360.3924762433816,570.0,70.35073042350362,15.30113073070171,1338.0,227.157187709448,48.465077152926426,360.0,60.716977527826884,13.013342085428796,15.0,1.5000000000000002,0.15000000000000008,75.0,0.4072616368055558,0.002211493877513866
11,0.054,6,360.0829557014293,572.0,69.63954608771468,13.769021705071506,1333.0,228.43317856307146,49.282877111058404,364.0,60.830204069638015,13.03960207390661,8.0,0.7999999999999999,0.08000000000000002,59.0,0.3203791542870372,0.0017397085169775753
12,0.0,8,360.0355902179897,554.0,75.5651928743686,17.428638176854882,1315.0,223.87450344748814,48.89214452141838,362.0,60.75706040064956,12.840518767642406,0.0,0.0,0.0,0.0,0.0,0.0
