id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,359.9581826143697,576.0,66.10300861910007,12.358580627385557,1695.0,282.02430301473004,59.90503056861388,78.0,12.043242721957098,2.3665340080803827,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,5,360.2786507780804,572.0,70.39348215784113,14.615882143732781,1559.0,265.38122572236773,56.92926130969089,148.0,24.435124815956947,5.011211814086376,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.1763191778122,564.0,72.06673159645933,16.08905916425724,1481.0,251.54398208751283,53.84449308371868,220.0,36.45839934701841,7.524606879376538,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,7,360.097321954541,568.0,72.57198198702396,15.796736835688744,1478.0,250.68476185959406,53.961938492103044,213.0,36.845616445280726,7.960966579330556,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,9,360.022060397213,561.0,66.99672487870171,13.11907734109982,1471.0,248.1522758095485,53.2319168854987,256.0,43.20295109712573,9.231244225343014,14.0,1.4000000000000001,0.14000000000000007,80.0,0.4344124125925929,0.002358926802681457
5,0.0,12,359.7747702319766,565.0,69.3541646313413,13.793674055672694,1460.0,252.28830414467436,54.895800782339826,219.0,38.375148470118255,8.4858014859731,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,7,360.66142888678047,566.0,75.18219061516139,16.816034187746194,1533.0,257.9732650446761,54.95560150570041,153.0,24.828719918389442,5.280819457889815,16.0,1.6000000000000003,0.1600000000000001,101.0,0.5484456708981486,0.0029781450883853383
7,0.0,10,360.293655895105,561.0,68.64823843007319,13.644879434811825,1249.0,211.78256274469854,45.24313337377674,468.0,79.5812333609645,16.931934467732006,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,12,360.29791785603476,576.0,72.6326245381791,15.348637212076158,1550.0,261.6737844055571,55.85449262450359,154.0,24.375428541166652,4.9924336492973636,9.0,0.8999999999999999,0.09000000000000002,81.0,0.4398425677500003,0.002388413387714975
9,0.0,8,360.5556625723004,572.0,74.54956228862903,16.25801426326907,1436.0,248.737026486671,54.37231619579921,215.0,36.773731008533595,7.783179038630099,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,7,360.0331977551913,578.0,73.64177448615101,15.98304104481292,1398.0,236.07277203602825,50.26408389849088,291.0,48.66355205823109,10.16230160895722,15.0,1.5000000000000002,0.15000000000000008,79.0,0.4289822574351855,0.0023294402176479386
11,0.054,16,360.29727832491193,563.0,69.67656071283872,14.160558326735728,1556.0,263.8171012105253,56.25148282766525,147.0,24.378472142343142,5.313631822697074,17.0,1.7000000000000004,0.1700000000000001,84.0,0.45613303322222254,0.0024768731428155295
