id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,360.632544105138,580.0,71.00493946468994,14.040014364301273,1385.0,234.28376692963974,49.228663710484895,331.0,54.74548816280259,11.7739799842156,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,16,360.08763834729143,576.0,69.66080356809682,14.234021361328857,1517.0,257.6628994082961,55.20211452628686,184.0,30.214332761153894,6.227832073148097,19.0,1.9000000000000006,0.1900000000000001,106.0,0.5755964466851856,0.003125578013552929
2,0.0,9,360.7405318002128,569.0,69.49634861306572,13.608443469142868,1356.0,229.90771644646307,49.140460150365925,360.0,61.05332660930328,13.069514774848537,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,10,360.07602453948465,580.0,70.7637890883806,14.935962944546139,1418.0,240.30557225808536,51.15555900480835,300.0,49.119715543633696,10.043394660557377,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,4,360.18010226530714,555.0,69.34569901850072,13.840095662913491,1454.0,248.28297717735984,53.14248847797118,245.0,42.48103923691384,9.484896853157801,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,5,360.0460903639254,567.0,69.49519104661051,13.91786278351252,1467.0,249.1204843075755,54.11407179657855,232.0,39.69523153355532,8.407194623146237,14.0,1.4000000000000001,0.14000000000000007,82.0,0.4452727229074077,0.002417899972748493
6,0.054,12,360.0136557632033,556.0,72.2241265928566,15.47704956994369,1452.0,249.6901316745312,54.449464795817796,215.0,36.35061816083658,7.693688312328219,15.0,1.5000000000000002,0.15000000000000008,79.0,0.4289822574351855,0.0023294402176479386
7,0.054,12,360.8125379495452,555.0,69.62644612757327,14.451773660794531,1423.0,242.1245735094691,52.50802972274276,277.0,45.797083332276245,9.727095286960758,24.0,2.400000000000001,0.24000000000000016,89.0,0.4832838090092596,0.0026243060679831203
8,0.0,6,360.02427374372655,582.0,69.59880204075606,13.427051224158454,1448.0,241.57980280960905,51.154265229756774,301.0,48.95871606617573,10.240672181582806,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,8,360.15080829889587,571.0,70.59623937712921,14.593145361991315,1332.0,231.85537324912275,50.346853269268316,334.0,55.35442922591252,11.498669964983936,19.0,1.9000000000000006,0.1900000000000001,86.0,0.46699334353703736,0.002535846312882566
10,0.0,3,360.48995276112265,564.0,72.07906895790535,15.152560134307196,1373.0,239.2575930858057,52.59369282041834,285.0,48.69802350056119,10.614291926223618,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,13,360.32147565626985,568.0,71.05053746600124,15.050209861725605,1478.0,252.2097564183366,54.148678156577276,219.0,36.84983082677468,7.84259062379343,0.0,0.0,0.0,0.0,0.0,0.0
