id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.41230867697055,582.0,69.18165236275784,13.385981930929054,1211.0,204.7990015364286,44.1464134627035,503.0,85.34134011642823,18.400957298655854,4.0,0.4,0.04000000000000001,62.0,0.33666961975925946,0.0018281682720781298
1,0.054,11,360.3022304949172,576.0,71.93427878497602,15.258339927187986,1487.0,255.79081877578193,55.17800310639271,183.0,30.631597798998065,6.593820874674468,12.0,1.2,0.12000000000000005,82.0,0.4452727229074077,0.002417899972748493
2,0.054,5,360.3682342925224,571.0,69.66351767190491,14.018072415861365,1485.0,249.49819946045122,53.51323004197767,225.0,38.11472133318693,8.085358555696589,22.0,2.2000000000000006,0.22000000000000014,102.0,0.553875826055556,0.0030076316734188565
3,0.054,7,360.0211027095756,558.0,68.99956098793005,14.223530507945036,1448.0,246.3936990182457,53.34178418686844,251.0,42.789746475249146,9.093627632713675,15.0,1.5000000000000002,0.15000000000000008,80.0,0.4344124125925929,0.002358926802681457
4,0.0,9,360.4050394814808,570.0,71.09165457527973,14.230902103676536,1414.0,246.59340737481983,53.90016643392204,247.0,42.35575453831486,9.112405660714277,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,11,360.084703074955,573.0,72.49740282817272,15.332539022582285,1379.0,231.36179004978217,49.55407975831365,320.0,54.796447443864196,11.891342914883234,12.0,1.2,0.12000000000000005,82.0,0.4452727229074077,0.002417899972748493
6,0.0,7,359.926671039945,564.0,66.64545237310914,13.810816626418386,1465.0,250.53418758664708,54.272277606417816,248.0,42.93848920658614,9.353824896654103,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,13,360.02345332718573,566.0,68.33823291175017,13.841942956509769,1429.0,241.31596166002373,52.41108860103555,285.0,48.84185688401705,10.760447079372815,11.0,1.0999999999999999,0.11000000000000004,79.0,0.4289822574351855,0.0023294402176479386
8,0.0,11,360.49086984544425,563.0,73.91243407309898,17.012670831671166,1351.0,230.47408428275946,49.95377579240705,317.0,55.619936480018055,12.311322721093303,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,14,360.2799394950683,568.0,71.03463703775174,14.371870157552745,1453.0,250.13946605133142,54.16804955333862,208.0,37.19579234966271,8.19850973800083,12.0,1.2,0.12000000000000005,84.0,0.45613303322222254,0.0024768731428155295
10,0.054,9,360.4102565885962,557.0,68.24505372163401,13.82411948707513,1509.0,253.28287519569832,54.2213269734934,223.0,36.92971807004252,8.11183397894369,12.0,1.2,0.12000000000000005,97.0,0.5267250502685189,0.0028601987482512656
