id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.2713217343977,549.0,71.29212237491934,15.388873044345601,1418.0,240.18422817531314,51.19436097546332,292.0,48.68176057089152,10.260384069691867,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9,360.0109856275761,576.0,68.76692378058279,13.128523522443526,1480.0,248.78617450640448,53.254343800280154,245.0,42.58742853224376,9.308072922345541,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,6,360.0942609587332,561.0,71.0643096347128,14.727856527261052,1435.0,244.567514746307,52.44478121281168,265.0,43.079111586330946,9.089767606190767,9.0,0.8999999999999999,0.09000000000000002,73.0,0.396401326490741,0.0021525207074468296
3,0.054,9,360.27875771036736,565.0,71.61653243527799,14.762086160622008,1526.0,249.6741848321708,52.34337621307078,228.0,36.58063905063201,7.627471511899385,16.0,1.6000000000000003,0.1600000000000001,100.0,0.5430155157407411,0.00294865850335182
4,0.0,9,360.0364131556909,565.0,70.84948819748438,14.732977071647367,1351.0,228.55199862160043,49.096687258650256,357.0,60.74665975688267,13.259511659021294,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,13,360.11372508884256,574.0,73.60210715640999,16.06208668867436,1474.0,247.84500872297815,52.728166608819265,220.0,36.46205421240489,7.588301239630009,18.0,1.8000000000000005,0.1800000000000001,86.0,0.46699334353703736,0.002535846312882566
6,0.0,8,360.03699294536096,561.0,66.77887741811665,13.795596376873926,1299.0,220.82243340870411,47.394286722213884,435.0,72.60189497290598,15.309244380447119,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,9,360.3985821141605,580.0,70.17237465050717,13.465560389393639,1463.0,247.4551992175393,53.33771668727978,241.0,42.471648854249054,9.376303787622518,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,11,360.07612669978397,564.0,75.21925750727178,16.636865241589646,1372.0,228.6482627396897,47.77889495935695,325.0,54.36481131294611,11.528508912574322,16.0,1.6000000000000003,0.1600000000000001,78.0,0.42355210227777806,0.0022999536326144205
9,0.054,5,360.6799054303303,566.0,69.94169072054399,14.400690165691303,1250.0,209.59969393173247,44.826881978273676,468.0,79.78059612698688,17.444271327125573,6.0,0.6,0.06000000000000001,63.0,0.3420997749166669,0.001857654857111648
10,0.0,8,360.05864628118576,566.0,70.60075426077151,14.2653835723799,1313.0,221.96966710880014,47.799999051001244,411.0,67.45754835503882,14.306040474759362,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,3,359.88738218393576,566.0,71.86734663303302,14.975454982697146,1522.0,250.2343015034419,52.57515143322046,217.0,36.487015900584815,7.703678070716221,9.0,0.8999999999999999,0.09000000000000002,98.0,0.5321552054259263,0.002889685333284784
12,0.0,10,360.2146742042725,567.0,68.39961848056114,13.947275802899766,1338.0,230.5444165849702,50.04189706056124,386.0,61.06573172459906,12.413812949437105,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,11,360.1286443443868,573.0,70.15102053629658,13.801972339499319,1219.0,208.8229546335363,45.180872490250664,451.0,79.71709076466365,17.33611590007024,10.0,0.9999999999999999,0.10000000000000003,73.0,0.396401326490741,0.0021525207074468296
14,0.054,13,359.95123738147174,562.0,70.40783092651098,15.345201724217619,1410.0,236.61273999385233,50.97229698610121,308.0,51.39028524705979,10.673430390985523,12.0,1.2,0.12000000000000005,80.0,0.4344124125925929,0.002358926802681457
15,0.054,10,360.5266145394248,577.0,70.72523478069614,14.385625870673465,1271.0,213.9877217272734,45.57155862765765,440.0,73.44428487570627,15.72096066648253,16.0,1.6000000000000003,0.1600000000000001,82.0,0.4452727229074077,0.002417899972748493
16,0.054,5,359.97545818568665,574.0,73.22345011197602,15.746847517877114,1356.0,223.39459219054496,46.45431953929612,364.0,61.1865945634282,12.880523022931303,18.0,1.8000000000000005,0.1800000000000001,82.0,0.4452727229074077,0.002417899972748493
17,0.054,8,360.2952264274241,558.0,73.50532759906892,15.77380993746303,1416.0,242.616113328677,52.57046465499812,247.0,42.716162027133464,9.37400269364872,10.0,0.9999999999999999,0.10000000000000003,81.0,0.4398425677500003,0.002388413387714975
18,0.054,7,359.98135571979765,572.0,66.96694702899383,13.860639349048652,1427.0,241.63521015790275,51.615619669813384,290.0,48.7156953893994,10.234426230181706,23.0,2.3000000000000007,0.23000000000000015,91.0,0.4941441193240744,0.0026832792380501566
19,0.0,9,360.10954923024855,559.0,71.24339472013881,14.743825340640239,1431.0,245.8223266614868,53.57629128230324,244.0,42.97519062932128,9.541443754934107,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,9,359.70987385018526,566.0,68.3604613113545,13.357917195942472,1450.0,247.72629725213125,53.34505694514776,244.0,42.567062914543996,9.437543266715352,10.0,0.9999999999999999,0.10000000000000003,71.0,0.3855410161759262,0.0020935475373797933
21,0.054,18,360.06745094732935,581.0,72.12218881599772,15.045011873114321,1523.0,254.9357433608194,54.42450393824125,187.0,30.65895505052539,6.382431126110433,18.0,1.8000000000000005,0.1800000000000001,95.0,0.5158647399537041,0.0028012255781842293
22,0.054,11,360.30186213074603,575.0,69.36507635528686,13.42177023540256,1382.0,233.72609982151144,49.81318758202597,326.0,55.29311253125304,11.820555665726948,12.0,1.2,0.12000000000000005,91.0,0.4941441193240744,0.0026832792380501566
23,0.054,9,360.0067685798201,570.0,74.86579692926283,15.491681806621376,1350.0,229.58094721916208,49.20151150530578,328.0,54.827958833294744,11.861702775269295,5.0,0.5,0.05000000000000001,67.0,0.3638203955462965,0.0019756011972457206
