id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.47380311063256,573.0,71.94176460902966,15.13253023000975,1420.0,239.79321283344004,51.60814424534102,277.0,46.00913422227582,9.570512267079831,18.0,1.8000000000000005,0.1800000000000001,104.0,0.5647361363703708,0.003066604843485893
1,0.0,5,359.90272816293134,570.0,67.11016733442035,13.276329296887013,1346.0,225.3761408118604,48.29746400916672,392.0,67.61565678446583,14.750366404781147,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,8,360.5071158317234,567.0,68.72661727629722,13.727233876905931,1562.0,259.163892155441,55.11131870526199,172.0,30.307479723090427,6.715152786774015,14.0,1.4000000000000001,0.14000000000000007,86.0,0.46699334353703736,0.002535846312882566
3,0.054,12,360.44689276596455,571.0,73.7699261653882,15.49094413068714,1418.0,241.68447064920076,52.68071671148958,256.0,42.525357301635495,8.9031757977625,17.0,1.7000000000000004,0.1700000000000001,84.0,0.45613303322222254,0.0024768731428155295
4,0.054,6,360.29577900252843,563.0,68.11354234080488,14.659428685062293,1265.0,215.32317083750678,46.33931098730671,449.0,74.98060747301338,16.307414704237775,13.0,1.3,0.13000000000000006,66.0,0.3583902403888891,0.0019461146122122025
5,0.054,10,360.0386401897937,569.0,73.50694969312872,16.438223429060415,1338.0,223.91879510085369,47.32701678288062,365.0,61.08800810444618,12.827157011293082,14.0,1.4000000000000001,0.14000000000000007,68.0,0.36925055070370394,0.002005087782279239
6,0.0,7,360.665398597206,564.0,72.14203911211027,15.569392263635303,1321.0,226.8754380402349,49.267095288333174,366.0,61.1324876811245,12.964417827625784,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,10,360.2574583836205,549.0,69.61082296744299,15.30364952768646,1395.0,235.9751671085411,50.121814187700494,332.0,54.4553439228904,11.049269224831944,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,8,360.40987286852845,576.0,70.69111687239023,14.421558953064851,1559.0,263.46897037135915,56.31570739264103,151.0,24.26425375007033,5.1654707029747,12.0,1.2,0.12000000000000005,80.0,0.4344124125925929,0.002358926802681457
9,0.0,11,360.15734643121493,565.0,71.73388161289567,14.74722724699191,1368.0,227.67791668960965,47.86359342947761,342.0,60.71188435432782,13.434983655108388,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,7,359.9726300532351,574.0,68.26427537782804,12.981793080641568,1456.0,250.7767540318434,54.662619015822216,238.0,40.96416195825467,8.85629520681615,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,9,359.76451488958924,567.0,71.69346096912582,14.328479596659085,1262.0,219.58000102707138,47.98205107916356,393.0,67.37823445619536,14.598993918320835,10.0,0.9999999999999999,0.10000000000000003,80.0,0.4344124125925929,0.002358926802681457
12,0.054,16,359.981002094432,564.0,70.63104729275277,14.341540091770382,1380.0,232.97647501927935,50.086430479483894,310.0,54.71056079784879,11.90396456023461,13.0,1.3,0.13000000000000006,87.0,0.4724234986944448,0.002565332897916084
13,0.0,6,360.74297148288235,558.0,75.46259150653862,16.578884453957905,1380.0,229.4512901722686,48.42338074893914,309.0,55.1913314104616,12.358303472538395,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,6,360.3977113671512,555.0,71.77562475882769,15.290369141838724,1330.0,221.10062947349178,46.939862215375456,379.0,65.35444475278392,14.160882425069312,14.0,1.4000000000000001,0.14000000000000007,73.0,0.396401326490741,0.0021525207074468296
15,0.054,7,359.9251870143219,576.0,65.28076252848639,11.92545605839987,1417.0,244.26440531836917,52.96105709409304,287.0,48.715032955951315,10.404247487447924,13.0,1.3,0.13000000000000006,88.0,0.4778536538518522,0.002594819482949602
16,0.054,6,360.5841744302965,572.0,70.18097395873569,14.013542817877175,1445.0,243.45777477055148,51.8585681921474,260.0,44.54372078980917,9.72888135527939,15.0,1.5000000000000002,0.15000000000000008,69.0,0.37468070586111135,0.002034574367312757
17,0.054,10,360.6160182112148,568.0,67.98950326838263,14.141317812226799,1393.0,235.99874047510374,51.21913420862297,309.0,54.70643424820349,12.372089062366856,11.0,1.0999999999999999,0.11000000000000004,73.0,0.396401326490741,0.0021525207074468296
18,0.054,10,360.09693306708135,569.0,70.71042300453193,14.340173686053754,1457.0,244.62143940008096,52.318585364165926,263.0,43.077029095824415,9.132579988841192,13.0,1.3,0.13000000000000006,98.0,0.5321552054259263,0.002889685333284784
19,0.054,11,360.4447331717073,563.0,68.59694229463852,14.53898768201896,1371.0,234.01561543281161,49.68337857520798,323.0,55.118248012428545,11.917348489567024,18.0,1.8000000000000005,0.1800000000000001,100.0,0.5430155157407411,0.00294865850335182
20,0.0,11,360.05054247232425,553.0,71.91089941752672,14.631529703505175,1286.0,222.72102502733327,48.53139829575339,401.0,65.52684423711503,13.69937972300525,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,9,360.3881013576951,571.0,74.5771627804473,15.456362903619157,1213.0,199.27953570437614,42.08591584845548,510.0,85.14831009506418,18.647669107763807,7.0,0.7,0.07,64.0,0.3475299300740743,0.0018871414421451661
22,0.0,8,360.89208118562937,569.0,73.10982564094374,15.923013019159315,1316.0,219.98769333616653,46.792451662450624,410.0,67.08143877140078,13.458579348058915,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,15,360.3536064783099,555.0,70.91226496272978,15.64594295957489,1423.0,243.6687737852499,52.529208054491356,256.0,43.23507389413105,9.18949256002214,17.0,1.7000000000000004,0.1700000000000001,100.0,0.5430155157407411,0.00294865850335182
