id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,359.96596826974076,548.0,73.16946274814752,16.242322126354278,1619.0,274.83643336014876,58.852569434941444,65.0,12.114931580891035,2.8322368882515825,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,13,360.03107975950553,563.0,69.79277791038854,13.77209453147176,1668.0,276.1409003548269,58.522576827900245,71.0,12.20144996202676,2.651369037907369,14.0,1.4000000000000001,0.14000000000000007,98.0,0.5321552054259263,0.002889685333284784
2,0.054,8,360.48755700952785,586.0,71.39238322470312,14.55631930798694,1552.0,256.41735429662106,53.37710749407849,175.0,29.820752528237854,6.321112651313892,19.0,1.9000000000000006,0.1900000000000001,92.0,0.49957427448148184,0.002712765823083675
3,0.0,8,359.9722731282925,582.0,66.51134497385056,13.071735366245438,1735.0,293.57659570895146,62.414688203892744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,11,360.5556833959759,555.0,69.65828885224693,14.17356234190235,1610.0,272.0003624160814,57.49950277455453,120.0,18.424214754896553,3.6245953818457517,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,360.41122264880596,578.0,68.63810808386364,14.50249930344365,1613.0,272.7908565073694,58.490280271696214,106.0,18.622202674682207,4.284893546699835,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,10,359.89492645762243,563.0,70.39921074376748,15.379935676654162,1706.0,289.60370815273586,62.18626293527551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,360.18910156631324,564.0,69.09678448720248,14.406282893984978,1684.0,285.0141599702057,61.393644862934366,41.0,6.0105491815748895,1.202537928969657,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,5,360.11325255779917,558.0,73.46082427374759,16.911607520362594,1631.0,280.3040038503598,60.75751021932287,39.0,6.310662041446538,1.4132191248152683,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,10,360.0277799792426,575.0,68.16672133899085,13.706862212712268,1668.0,285.7580758516972,62.06145564270835,31.0,6.185664110929659,1.534452843147938,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,9,360.4569329165415,556.0,71.5374425168329,14.652242861292509,1678.0,282.56810395855,60.47151124711277,32.0,6.016719344401514,1.3155153697837578,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,9,359.9043033936411,574.0,71.25454471760756,14.375134965212709,1621.0,276.55413898917215,59.6204068914503,76.0,12.294109758230372,2.4247730337807525,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,6,360.0990132088726,566.0,73.50670287094458,15.643442451730243,1663.0,286.62732117438986,61.763076668020396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,11,360.1352689443366,560.0,72.98940184443029,15.933086730876434,1707.0,284.56726685526286,60.889202940159294,0.0,0.0,0.0,19.0,1.9000000000000006,0.1900000000000001,104.0,0.5647361363703708,0.003066604843485893
14,0.0,4,360.43097468382535,556.0,72.46993590990512,15.973493706521213,1602.0,275.40141911911303,60.31978375915799,71.0,12.29903293052928,2.6296445818806657,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,10,360.3330487349849,564.0,69.91124689936555,13.835657506538542,1584.0,277.7554541359472,61.38981727189133,75.0,12.378118372596932,2.5540396559233494,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,16,360.47490117664825,575.0,71.31049725498174,14.580885617951582,1605.0,270.6424089940546,58.30449755354187,110.0,18.256659656490807,3.7408554425686305,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,8,359.87219946707444,565.0,69.42979229431326,14.029684189515674,1542.0,266.0041158727961,58.197828651585596,144.0,24.59288069327959,5.450193032442962,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,6,359.90802040604115,561.0,72.16834617140655,15.961290885094208,1717.0,288.0065480838979,60.75089940629426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,10,359.9384644939713,565.0,71.03544284263539,14.799193887006899,1506.0,252.50163368906675,53.72563668501725,219.0,36.62574189682629,7.8281272943338465,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,10,360.5544081166535,568.0,70.87252063865442,14.749682224624868,1597.0,270.9280134073142,58.31377268531869,110.0,18.342660841486058,3.8672750197711316,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,7,360.18746421538674,571.0,70.6786896133616,14.43341927901554,1556.0,265.6759192650159,57.5702625450846,132.0,23.704265759734415,5.33113223737749,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,6,360.971671911676,567.0,71.12043873766001,15.035534135957128,1551.0,264.77604039311666,57.186367248715655,141.0,24.500648629286683,5.50082490549348,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,13,360.7522791462902,570.0,72.21933058017179,15.160513266383369,1573.0,269.60682616944365,58.94870261750772,108.0,18.228936202829463,3.8969104924878457,0.0,0.0,0.0,0.0,0.0,0.0
