id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,14,360.350491068546,564.0,74.33344193719748,16.14553702546294,1607.0,273.62034355403495,59.337232253356525,73.0,12.06923808370709,2.5547252322562195,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,359.87468127483777,573.0,72.30329282714733,14.648685714459177,1638.0,281.56649444799285,61.01335309624765,35.0,6.14560807413407,1.3871433973212355,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,360.2669429457147,561.0,68.65188741227607,13.520812148154524,1652.0,285.4354226347014,62.03803577830536,34.0,6.110523193260224,1.3662045264802656,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,9,360.45274155793993,573.0,70.34241285589724,13.886650206261114,1708.0,287.52186892496024,61.67788105204771,0.0,0.0,0.0,18.0,1.8000000000000005,0.1800000000000001,86.0,0.46699334353703736,0.002535846312882566
4,0.0,9,360.41395171948125,582.0,68.48258082234206,13.751810716376976,1614.0,273.39306553924257,59.25777308992894,111.0,18.192865471785527,3.8763095696792265,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,360.31920817577287,564.0,72.98269283377064,15.043928944796692,1604.0,271.52341010301996,57.71222640749787,94.0,15.620038029949745,3.1601011502307013,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,3,360.6146989266562,575.0,72.9565360342516,14.714282123384244,1543.0,256.99551673613786,54.5809537682671,194.0,30.34557683614507,6.189189437183771,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,11,360.2904628008927,560.0,69.07012325304484,14.262417379568825,1549.0,260.2195916316584,55.4095049091763,174.0,30.76036749723672,6.70915995669042,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,360.46089929669597,576.0,70.304338690954,14.116285117005155,1694.0,283.5981898660795,60.17359255342673,36.0,6.123435961396877,1.2193061010087436,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,8,360.1193666961546,574.0,70.37758911269394,13.583394336018646,1640.0,271.19944266972317,56.76510077927522,103.0,18.490729314572974,4.0869851515615965,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,7,359.8264524781209,579.0,67.92547029652152,13.321175867947863,1672.0,279.8959144626776,58.46942555271216,63.0,12.213946392455215,2.9166501794002957,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,10,360.49388100935244,569.0,74.21500760132831,15.494317354796044,1569.0,267.4713058487732,57.781901354009726,111.0,18.396643159844583,3.8409695542186206,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,12,360.15203697511697,569.0,69.7320197844728,13.683430726528572,1571.0,263.76946746572867,56.67706103152288,150.0,24.339913018966453,4.98178567932615,17.0,1.7000000000000004,0.1700000000000001,88.0,0.4778536538518522,0.002594819482949602
13,0.0,7,360.3939983179158,578.0,70.53768634219699,14.009223589731624,1620.0,271.1583799252424,57.352034122132764,111.0,18.363623947944888,3.9048415596743276,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,12,360.31581598058744,562.0,68.31909559617554,13.611278600222452,1649.0,279.40327051170436,59.76451086597468,75.0,12.334796495589014,2.6534309543713412,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,11,360.24841856283473,571.0,69.04767948050669,13.386060916964635,1597.0,272.56198496455715,58.06799854661304,111.0,18.42356945229414,3.7360026211988977,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,11,360.65079850292176,577.0,71.44394471142486,14.930673713399482,1658.0,276.38698177095574,58.52322785118085,70.0,12.17161226538678,2.5882344116523126,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,12,360.27240336187225,560.0,71.97598034354317,15.639841276847262,1736.0,288.07722339962305,60.97420758036036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,8,359.885719362355,556.0,73.78071839754227,15.719720813508635,1676.0,277.67958336867656,58.413946683716624,34.0,6.080586492775576,1.3328431641735778,20.0,2.0000000000000004,0.20000000000000012,90.0,0.488713964166667,0.0026537926530166385
19,0.0,10,359.9907387867836,565.0,74.22406295049836,16.76833238583658,1641.0,273.6732789327264,57.712686025891216,73.0,12.109534565864715,2.430902828787122,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,4,360.6673629729585,576.0,72.54802110968598,15.11339964661052,1621.0,275.43467971957375,58.74633822890395,74.0,12.222945314220595,2.3752770867770567,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,10,360.4937998828769,572.0,73.00821988943494,15.525099802547349,1547.0,256.6355771698316,54.231167309240206,174.0,30.446544852903596,6.684097552154334,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,10,360.47931910999137,578.0,68.10173052405875,12.863599650799625,1708.0,292.01971442074785,63.352312077629804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,8,360.05640159818023,556.0,69.035652754905,13.931843300923635,1651.0,278.9789244503265,59.728219717490695,76.0,12.276633415776544,2.6219315171558595,0.0,0.0,0.0,0.0,0.0,0.0
