id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,360.13324030293336,553.0,69.96489934939399,14.47748386915523,1649.0,284.1262736655546,61.14599309697428,37.0,6.002097669831309,1.3020776016169227,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,6,360.04177716108927,562.0,75.02010586560169,16.27459324811708,1581.0,266.92185608602153,57.04676738911509,105.0,18.329619270262622,3.9503706924948823,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,6,360.33188975784816,564.0,73.30509100078208,16.385819508351567,1621.0,274.4328006157806,58.503562808174046,73.0,12.348070363318607,2.711160141262703,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9,360.1623470928069,565.0,69.3197764637883,14.567690056371829,1644.0,284.63512509602776,61.57900319413656,35.0,6.054239912848772,1.3336057368835401,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,5,359.88953351366695,578.0,68.36706200133007,12.927621149175229,1639.0,279.3689646893527,59.991104724956834,70.0,12.272072255205106,2.6945740512164216,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,11,359.97375592789035,550.0,71.74639385737657,15.786372305994725,1612.0,276.153188820635,59.70517504737392,69.0,12.25334659118317,2.7499701524093014,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,9,359.96472057154773,570.0,72.6126373335901,15.352615003763775,1643.0,279.3051201334856,59.35459254296263,37.0,6.031740697568934,1.2733521236862193,16.0,1.6000000000000003,0.1600000000000001,98.0,0.5321552054259263,0.002889685333284784
7,0.0,4,360.4586841397601,562.0,72.13837964841734,14.800595422946575,1656.0,275.99385723162294,58.330462902834746,70.0,12.099148430749045,2.455968163683085,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,8,360.12421239359054,574.0,72.44819450151176,16.099600687570188,1654.0,279.73661066837417,60.23203969566194,32.0,6.078094988398478,1.3925820788035885,12.0,1.2,0.12000000000000005,109.0,0.5918869121574079,0.0032140377686534836
9,0.0,6,360.0185844114164,568.0,70.68206486149222,14.974909480307307,1574.0,271.27960793732575,58.974199911785945,106.0,18.194746434779752,3.86329855302861,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,10,359.9763856917066,567.0,75.99352960424402,16.866820722338403,1525.0,259.7687821433895,55.8231153245385,145.0,24.357175603558723,5.128098325206142,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,13,360.1841445571608,559.0,70.21398916481468,14.367915984457289,1658.0,277.6648896030012,59.70067101555536,73.0,12.234606298061408,2.6179435467712118,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,14,360.0547930141505,567.0,71.27415770960833,15.214568923389532,1597.0,270.62347648983047,57.874770876516365,95.0,18.245623068108117,4.315483685250194,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,4,360.23196344102826,571.0,72.10495405395197,14.652413698985454,1598.0,269.58527207609256,57.24615647053531,110.0,18.478629147771304,3.8595424115971775,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,9,360.2218933204743,553.0,72.23547096814968,16.022516349308805,1666.0,281.9001880767397,60.82089235294264,36.0,6.070498362280163,1.290498965801174,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,13,359.99937718433165,560.0,70.76303804953199,14.15875264528317,1663.0,283.1075832777466,61.12143569568624,40.0,6.195174488894422,1.2828752207828733,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,11,360.301088112767,568.0,69.76726613761541,14.367445865378178,1579.0,271.8632360786812,58.37193436705429,116.0,18.442681381486796,3.6292756657789096,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,9,360.7427360442933,564.0,72.14229145563283,15.25447510262203,1591.0,269.9030527902372,58.15561542022088,109.0,18.04550741032549,3.6059413754591865,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,7,360.1981095204857,562.0,74.26408642706741,16.124302845131215,1637.0,273.76254555300966,58.45806504252375,73.0,12.0864376651095,2.548184101634268,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,13,360.11087697516075,564.0,70.23384511607652,14.691609397705585,1622.0,274.7766124085122,58.89572183612494,79.0,12.336621103368836,2.5271684242333463,23.0,2.3000000000000007,0.23000000000000015,94.0,0.5104345847962967,0.002771738993150711
20,0.0,13,360.4407677562434,568.0,69.7178411256094,14.074394073134902,1632.0,278.07950737573725,59.84582474968817,70.0,12.217596018554435,2.5067120944778916,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,11,360.6451371816921,572.0,68.63618534000737,14.480543942647726,1645.0,279.2170149197708,60.20712111493287,72.0,12.346545021493807,2.6575091706825757,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,7,359.97213308641955,571.0,68.0767449598739,13.351262229775829,1650.0,273.78235515703443,58.45603405468763,106.0,18.218742155754146,3.9253915730463342,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,6,360.3792138891154,566.0,70.37461267165284,13.573831597447573,1615.0,277.6815045493902,60.88723438539395,72.0,12.074309876022713,2.488280372904835,0.0,0.0,0.0,0.0,0.0,0.0
