id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.30520721698133,563.0,73.89077525128137,15.486253189757576,1430.0,243.7241253010448,51.859329693051535,254.0,42.48811829374368,9.150625806151638,0.0,0.0,0.0,0.0,0.0,0.0
1,0.027,12,360.92002439386283,578.0,69.31582811230949,14.478624929454364,1733.0,289.6832105794852,61.31315538664065,0.0,0.0,0.0,7.0,0.7,0.07,37.0,0.40094229608935184,0.0043447222917135505
